deploymentID,scientificName,rai,MonitoringSeason,MonitoringYear,longitude,latitude,start,end,calYear,Season,pres,kbonummer,wbenaam
89b1d091-e7ba-4254-9924-ee46bbd2a2b5,Sus scrofa,7.658732550677053,Zomer2018,2018,4.663401,50.819121,2018-06-07T09:35:11Z,2018-07-03T12:19:19Z,2018,Zomer,1,300000018,ANB_Meerdaal
8a022db3-df72-4798-84b3-cc36abaf0e2a,Sus scrofa,3.0004135986800957,Zomer2018,2018,4.650923,50.81828,2018-04-30T10:53:13Z,2018-06-02T18:46:36Z,2018,Zomer,1,300000018,ANB_Meerdaal
92eb2ee7-9c85-4f93-b6f1-7cef3bbff95d,Sus scrofa,7.132376158546778,Zomer2018,2018,4.69817,50.802918,2018-03-31T13:47:00Z,2018-04-28T14:46:15Z,2018,Zomer,1,300000018,ANB_Meerdaal
94f0d31f-a775-447e-ac74-715d6042e52e,Sus scrofa,0,Zomer2018,2018,4.673482,50.809581,2018-06-02T09:50:50Z,2018-06-29T18:09:08Z,2018,Zomer,0,300000018,ANB_Meerdaal
9a2dd899-b34b-4f9c-8cd8-537a50622927,Sus scrofa,19.354455725002452,Zomer2018,2018,4.72312528642,50.805011454,2018-08-17T16:07:46Z,2018-09-17T16:08:39Z,2018,Zomer,1,300000018,ANB_Meerdaal
9c32af53-6d02-4ecb-b943-03c5ed387cd1,Sus scrofa,0,Zomer2018,2018,4.732222,50.818889,2018-07-17T17:22:17Z,2018-08-17T16:38:13Z,2018,Zomer,0,300000018,ANB_Meerdaal
a88a61c6-f394-4bdf-a81d-b7753fe98bdb,Sus scrofa,0,Zomer2018,2018,4.698027,50.805116,2018-08-04T10:35:13Z,2018-09-08T09:19:07Z,2018,Zomer,0,300000018,ANB_Meerdaal
af630b0d-9cb4-451c-93cb-3bb0b70a8a5d,Sus scrofa,2.858264801692993,Zomer2018,2018,4.666559,50.81198,2018-08-04T15:46:10Z,2018-09-08T15:26:23Z,2018,Zomer,1,300000018,ANB_Meerdaal
b42c501f-e559-4af6-9921-2a273d58f2d9,Sus scrofa,31.386350352315414,Zomer2018,2018,4.735558,50.803886,2018-03-30T13:04:00Z,2018-05-01T09:43:49Z,2018,Zomer,1,300000018,ANB_Meerdaal
b4e467b9-1541-4984-87cb-896495b40512,Sus scrofa,0,Zomer2018,2018,4.684312,50.801141,2018-04-28T09:34:44Z,2018-06-02T10:30:24Z,2018,Zomer,0,300000018,ANB_Meerdaal
b8b54541-5135-4dcc-94c4-ee8df78fb5f4,Sus scrofa,19.965786142925715,Zomer2018,2018,4.698303,50.791636,2018-04-28T13:01:50Z,2018-06-02T14:28:12Z,2018,Zomer,1,300000018,ANB_Meerdaal
bf3c4684-bce0-411b-a0aa-1df8cfb6c374,Sus scrofa,42.949546875652445,Zomer2018,2018,4.680611,50.802999,2018-08-04T12:24:11Z,2018-09-08T10:35:45Z,2018,Zomer,1,300000018,ANB_Meerdaal
c7ff080d-7f9b-470e-8a19-10cd3f8d360f,Sus scrofa,10.82145353162645,Zomer2018,2018,4.673557,50.807363,2018-03-31T14:41:01Z,2018-04-28T08:01:43Z,2018,Zomer,1,300000018,ANB_Meerdaal
c9171f37-d40d-4e01-a4fc-15531addaa5e,Sus scrofa,11.46418470606109,Zomer2018,2018,4.684068,50.798338,2018-08-04T12:52:44Z,2018-09-08T10:16:10Z,2018,Zomer,1,300000018,ANB_Meerdaal
ca458c38-1ca2-47d9-826b-de5f0de4e54e,Sus scrofa,0,Zomer2018,2018,4.694596,50.820144,2018-08-04T17:35:39Z,2018-09-08T08:50:12Z,2018,Zomer,0,300000018,ANB_Meerdaal
d63ef236-7a59-4f9c-9320-d4f239722def,Sus scrofa,0,Zomer2018,2018,4.670875,50.816359,2018-07-06T19:49:14Z,2018-08-04T15:20:50Z,2018,Zomer,0,300000018,ANB_Meerdaal
d6aa3210-32bf-4ff7-8dbb-cc28f040caed,Sus scrofa,14.266512993424854,Zomer2018,2018,4.676976,50.798688,2018-03-31T09:42:50Z,2018-04-28T10:37:06Z,2018,Zomer,1,300000018,ANB_Meerdaal
e1e16884-635e-44ba-b53e-c03c4bb693cc,Sus scrofa,0,Zomer2018,2018,4.684107,50.793833,2018-03-31T10:14:34Z,2018-04-28T11:36:41Z,2018,Zomer,0,300000018,ANB_Meerdaal
e6f6eea4-861a-45a3-8693-e7c12a06bb37,Sus scrofa,3.112400900290779,Zomer2018,2018,4.705231,50.798524,2018-06-02T15:30:48Z,2018-07-04T18:37:20Z,2018,Zomer,1,300000018,ANB_Meerdaal
e82d703b-9dc8-4f10-acfb-e611b6801836,Sus scrofa,2.851479502020788,Zomer2018,2018,4.690944,50.793967,2018-04-28T12:25:18Z,2018-06-02T14:05:24Z,2018,Zomer,1,300000018,ANB_Meerdaal
e9b739b3-d543-4898-bd10-bc98759caddc,Sus scrofa,0,Zomer2018,2018,4.698252,50.818614,2018-04-30T11:43:37Z,2018-06-02T15:59:39Z,2018,Zomer,0,300000018,ANB_Meerdaal
e9c36c97-83ad-46e9-ac15-d2d452eac7da,Sus scrofa,0,Zomer2018,2018,4.737347,50.809462,2018-07-17T17:14:50Z,2018-08-17T16:17:34Z,2018,Zomer,0,300000018,ANB_Meerdaal
ea809e83-9662-4d3d-89d3-e3e59764c1e7,Sus scrofa,19.577127993027158,Zomer2018,2018,4.708737,50.794014,2018-07-04T19:28:25Z,2018-08-04T11:01:33Z,2018,Zomer,1,300000018,ANB_Meerdaal
f30d8d80-957d-48db-ad9a-0220b28d0208,Sus scrofa,6.272063835671927,Zomer2018,2018,4.735561,50.80972,2018-03-30T12:45:44Z,2018-05-01T10:03:38Z,2018,Zomer,1,300000018,ANB_Meerdaal
f38f0560-418d-4d2c-9466-5567457d0132,Sus scrofa,0,Zomer2018,2018,4.709722,50.809167,2018-08-17T16:55:37Z,2018-09-17T15:59:03Z,2018,Zomer,0,300000018,ANB_Meerdaal
f3d64de1-e39b-4463-a3f5-051983ed1105,Sus scrofa,10.828578423221954,Zomer2018,2018,4.669995,50.813809,2018-03-31T15:50:31Z,2018-04-28T08:44:57Z,2018,Zomer,1,300000018,ANB_Meerdaal
f9a655f1-d402-4bf4-a180-d38877f7e238,Sus scrofa,2.9259461321125633,Zomer2018,2018,4.691192,50.807672,2018-06-02T13:15:28Z,2018-07-06T17:30:19Z,2018,Zomer,1,300000018,ANB_Meerdaal
fd3cc107-0b2b-4bd1-a20e-4f1bd8c14e43,Sus scrofa,9.689922480620154,Zomer2018,2018,4.719444,50.798056,2018-07-17T16:42:24Z,2018-08-17T15:44:48Z,2018,Zomer,1,300000018,ANB_Meerdaal
0652fa77-00b7-4088-b60c-274b2a15b2be,Sus scrofa,17.994923931874215,Winter2018,2018,4.687595,50.800673,2019-03-02T13:43:46Z,2019-03-30T08:35:03Z,2019,Winter,1,300000018,ANB_Meerdaal
0e8b5414-795b-4b95-9c47-e25920251835,Sus scrofa,39.96584195143914,Winter2018,2018,4.699141,50.800337,2018-12-11T12:53:42Z,2019-01-25T13:49:05Z,2018,Winter,1,300000018,ANB_Meerdaal
194600e4-0206-46af-afae-12baefdfc7b9,Sus scrofa,97.20931589277306,Winter2018,2018,4.691013,50.796208,2019-03-02T14:19:04Z,2019-03-30T08:55:14Z,2019,Winter,1,300000018,ANB_Meerdaal
1a37b4d6-03df-496a-9f06-6fefce88e917,Sus scrofa,0,Winter2018,2018,4.684549,50.809368,2018-11-03T11:43:58Z,2018-12-08T08:07:29Z,2018,Winter,0,300000018,ANB_Meerdaal
1d372c5f-ebe5-4b1d-a1cb-2c9b341dc4ce,Sus scrofa,0,Winter2018,2018,4.734439,50.803246,2019-01-29T16:42:40Z,2019-03-03T09:38:46Z,2019,Winter,0,300000018,ANB_Meerdaal
2b50e1ce-e5a5-4be6-aec4-0afd032f2dec,Sus scrofa,14.34727853381441,Winter2018,2018,4.670157,50.813695,2018-11-03T12:32:42Z,2018-12-08T08:56:26Z,2018,Winter,1,300000018,ANB_Meerdaal
34a5ea52-dc39-4ca8-a864-26f932f60698,Sus scrofa,0,Winter2018,2018,4.698302,50.818757,2018-12-11T11:29:53Z,2019-01-19T14:33:07Z,2018,Winter,0,300000018,ANB_Meerdaal
381e4e2d-9337-4727-b6ff-15f9cf2eabb5,Sus scrofa,0,Winter2018,2018,4.736337,50.804019,2018-11-10T16:09:13Z,2018-12-20T15:06:18Z,2018,Winter,0,300000018,ANB_Meerdaal
3c278696-8787-483c-bcf9-713131acd6d7,Sus scrofa,45.040187996691124,Winter2018,2018,4.669826,50.811904,2018-12-08T08:42:19Z,2019-01-19T13:08:04Z,2018,Winter,1,300000018,ANB_Meerdaal
3d7a17ea-037d-4ad5-8404-26efef9314f8,Sus scrofa,68.79473847648319,Winter2018,2018,4.673512,50.807402,2018-11-03T12:05:24Z,2018-12-08T09:21:48Z,2018,Winter,1,300000018,ANB_Meerdaal
438610bb-9545-4a9c-8c32-c9947b42876f,Sus scrofa,3.043012131193269,Winter2018,2018,4.73989,50.818977,2019-01-29T17:12:22Z,2019-03-03T13:53:54Z,2019,Winter,1,300000018,ANB_Meerdaal
473ff406-969b-4d08-a217-131a558030b1,Sus scrofa,2.3937509800803345,Winter2018,2018,4.70649,50.807248,2019-01-19T15:52:58Z,2019-03-02T10:29:36Z,2019,Winter,1,300000018,ANB_Meerdaal
4c28b43e-65af-4992-aa46-4c811b322234,Sus scrofa,0,Winter2018,2018,4.670775,50.816352,2019-03-02T11:57:42Z,2019-03-30T12:22:35Z,2019,Winter,0,300000018,ANB_Meerdaal
4f535284-c00f-4330-b932-539a89fbf3e3,Sus scrofa,5.007402436066512,Winter2018,2018,4.716906,50.803116,2018-11-10T15:33:08Z,2018-12-20T14:07:59Z,2018,Winter,1,300000018,ANB_Meerdaal
57d23e9a-7ec1-4b4b-bf42-87887de973b1,Sus scrofa,79.04673800250048,Winter2018,2018,4.730795,50.809439,2019-03-03T14:05:25Z,2019-04-05T11:29:48Z,2019,Winter,1,300000018,ANB_Meerdaal
5947bfd6-c36a-4548-a639-3102e2a70e1f,Sus scrofa,31.087988251220395,Winter2018,2018,4.697452,50.79167,2018-12-08T14:06:12Z,2019-01-19T09:42:23Z,2018,Winter,1,300000018,ANB_Meerdaal
5a3ee7c9-673e-4df1-a383-af706de53596,Sus scrofa,2.39272810051452,Winter2018,2018,4.697925,50.811913,2019-01-19T14:50:26Z,2019-03-02T09:52:47Z,2019,Winter,1,300000018,ANB_Meerdaal
5bf68959-bf46-4677-865e-42a2354c3786,Sus scrofa,8.165849924154,Winter2018,2018,4.6787280000000004,50.812047,2018-09-08T15:07:58Z,2018-10-27T14:45:38Z,2018,Winter,1,300000018,ANB_Meerdaal
64fc7b4b-e05f-4be9-ad5c-1ef5e357b0d9,Sus scrofa,2.0439409452469857,Winter2018,2018,4.705521,50.809791,2018-09-08T16:05:17Z,2018-10-27T14:17:25Z,2018,Winter,1,300000018,ANB_Meerdaal
6f3bae9b-c8f9-499f-aa30-c928c2f36281,Sus scrofa,19.036843673692196,Winter2018,2018,4.666577,50.796229,2019-01-19T12:11:56Z,2019-03-02T12:46:10Z,2019,Winter,1,300000018,ANB_Meerdaal
737fd354-4587-49ec-9b2f-c4114a1d90da,Sus scrofa,3.0595908434661627,Winter2018,2018,4.724903,50.805086,2019-01-29T16:33:22Z,2019-03-03T08:58:29Z,2019,Winter,1,300000018,ANB_Meerdaal
7e98c7b9-b7a3-4835-9731-c135ad7cdc05,Sus scrofa,0,Winter2018,2018,4.747222,50.81194,2018-09-17T16:48:56Z,2018-10-27T09:49:56Z,2018,Winter,0,300000018,ANB_Meerdaal
82bf4d7d-8940-4b16-9722-4071737a2280,Sus scrofa,28.587113355018143,Winter2018,2018,4.67346,50.809531,2019-01-19T12:52:19Z,2019-03-02T12:19:08Z,2019,Winter,1,300000018,ANB_Meerdaal
84b54491-720e-45de-8d80-6162ca8a3115,Sus scrofa,0,Winter2018,2018,4.745,50.816111,2018-09-17T16:56:46Z,2018-10-27T09:55:39Z,2018,Winter,0,300000018,ANB_Meerdaal
84e0c965-e68f-4827-b88c-da3c42c9c714,Sus scrofa,16.73964891575622,Winter2018,2018,4.684159,50.800235,2018-12-08T15:24:30Z,2019-01-19T11:00:49Z,2018,Winter,1,300000018,ANB_Meerdaal
8a07aa20-7b91-48da-b384-6b4e0c19caa9,Sus scrofa,0,Winter2018,2018,4.681214,50.820024,2018-09-08T14:34:37Z,2018-10-27T15:27:01Z,2018,Winter,0,300000018,ANB_Meerdaal
8ba488ef-461d-4aab-8c9b-9ce3d839264e,Sus scrofa,0,Winter2018,2018,4.720133,50.809342,2018-09-17T17:17:52Z,2018-10-27T10:03:36Z,2018,Winter,0,300000018,ANB_Meerdaal
8bb4d830-525e-48ad-85f5-dc2b4dc15e2a,Sus scrofa,2.0371818701188094,Winter2018,2018,4.69451,50.793809,2018-09-08T11:06:50Z,2018-10-27T13:12:43Z,2018,Winter,1,300000018,ANB_Meerdaal
8ebe6985-3686-4b9a-be7e-dfbdec276735,Sus scrofa,12.218044005227549,Winter2018,2018,4.6656072,50.8185509,2018-09-08T13:27:49Z,2018-10-27T16:02:54Z,2018,Winter,1,300000018,ANB_Meerdaal
904ef74d-7f81-49d6-ab2f-489151717abb,Sus scrofa,0,Winter2018,2018,4.705309,50.798496,2019-01-19T10:39:13Z,2019-03-02T14:46:51Z,2019,Winter,0,300000018,ANB_Meerdaal
962dd5f4-79e5-484a-befe-3811f761fcf9,Sus scrofa,18.60360961703264,Winter2018,2018,4.713377,50.79321,2019-03-03T09:13:59Z,2019-04-04T15:16:35Z,2019,Winter,1,300000018,ANB_Meerdaal
972e3c6a-b025-457a-b568-dfc85a646290,Sus scrofa,7.2084609310177825,Winter2018,2018,4.705177,50.793862,2019-03-02T15:30:58Z,2019-03-30T09:24:01Z,2019,Winter,1,300000018,ANB_Meerdaal
9810eb0e-9286-4fa8-89da-131496389a83,Sus scrofa,54.11169436913365,Winter2018,2018,4.687707,50.79842,2018-11-03T10:13:37Z,2018-12-08T12:55:42Z,2018,Winter,1,300000018,ANB_Meerdaal
9c5df751-8eee-49cd-ab02-3b520e9bffea,Sus scrofa,23.70471822662369,Winter2018,2018,4.698682,50.796541,2019-01-19T10:05:42Z,2019-03-02T14:33:06Z,2019,Winter,1,300000018,ANB_Meerdaal
9c947cff-7f90-4793-8dfb-82b47045b89f,Sus scrofa,0,Winter2018,2018,4.690727,50.793992,2018-12-08T13:36:34Z,2019-01-19T10:22:32Z,2018,Winter,0,300000018,ANB_Meerdaal
9cf130d6-1500-4405-b5bc-bb58353e8f8d,Sus scrofa,0,Winter2018,2018,4.718312,50.807914,2018-11-10T15:17:26Z,2018-12-20T14:03:29Z,2018,Winter,0,300000018,ANB_Meerdaal
9d62bc4e-a914-45d7-8478-1579f9da2a8f,Sus scrofa,28.3779629352273,Winter2018,2018,4.7018191,50.7966589,2018-11-03T08:40:29Z,2018-12-08T14:24:05Z,2018,Winter,1,300000018,ANB_Meerdaal
a51e660f-afc4-4807-a806-5c2ea3bc0d90,Sus scrofa,7.553917837154784,Winter2018,2018,4.740278,50.804444,2018-09-17T16:33:22Z,2018-10-27T09:42:14Z,2018,Winter,1,300000018,ANB_Meerdaal
a869b791-8d28-484a-82ed-6c8f2c043d4e,Sus scrofa,21.375530213347087,Winter2018,2018,4.687656,50.809606,2019-03-02T11:07:11Z,2019-03-30T12:47:14Z,2019,Winter,1,300000018,ANB_Meerdaal
ac9382b1-5d7f-4353-afa0-dbaec9e5db5c,Sus scrofa,0,Winter2018,2018,4.698184,50.814207,2019-03-02T10:06:51Z,2019-03-30T10:42:29Z,2019,Winter,0,300000018,ANB_Meerdaal
ae772266-15e4-4955-b26e-0fb88b5cabef,Sus scrofa,0,Winter2018,2018,4.733217,50.814737,2019-01-29T17:01:25Z,2019-03-03T10:09:17Z,2019,Winter,0,300000018,ANB_Meerdaal
b3a43baa-fd34-48d4-a331-2bddb3e68613,Sus scrofa,41.408128615423266,Winter2018,2018,4.69912,50.800008,2018-10-26T15:28:27Z,2018-12-11T12:42:26Z,2018,Winter,1,300000018,ANB_Meerdaal
b7cb97a9-6877-48c8-b681-5cd5ad3e1924,Sus scrofa,40.67379148467813,Winter2018,2018,4.702009,50.800633,2018-09-08T09:44:12Z,2018-10-27T13:51:28Z,2018,Winter,1,300000018,ANB_Meerdaal
b7d0dadc-7e6c-484c-85a2-d4c7e955b3fd,Sus scrofa,4.993622150413217,Winter2018,2018,4.739906,50.809196,2018-12-20T15:35:20Z,2019-01-29T16:48:54Z,2018,Winter,1,300000018,ANB_Meerdaal
ba76be39-ad4f-4410-a6a9-6853d8bf2a8c,Sus scrofa,10.220939084267739,Winter2018,2018,4.65072,50.818529,2018-12-11T10:54:25Z,2019-01-19T14:09:19Z,2018,Winter,1,300000018,ANB_Meerdaal
c19993bb-3f75-45a8-9196-de3bd46a9770,Sus scrofa,2.4951793078014495,Winter2018,2018,4.709127,50.802255,2018-12-20T14:21:25Z,2019-01-29T16:12:42Z,2018,Winter,1,300000018,ANB_Meerdaal
c6257d4d-6f3c-49ad-820f-67c91d2a8a2a,Sus scrofa,22.90670587849305,Winter2018,2018,4.699272,50.800188,2019-01-25T14:00:09Z,2019-03-01T12:11:06Z,2019,Winter,1,300000018,ANB_Meerdaal
c6d66861-8ae5-4574-b55a-2bd35267c0c0,Sus scrofa,0,Winter2018,2018,4.732222,50.818563,2019-03-03T14:13:33Z,2019-04-05T11:10:38Z,2019,Winter,0,300000018,ANB_Meerdaal
cd510a56-69ce-44dc-b5d1-534b1d3168b0,Sus scrofa,21.396580922124947,Winter2018,2018,4.677061,50.794061,2019-03-02T13:09:17Z,2019-03-30T14:09:34Z,2019,Winter,1,300000018,ANB_Meerdaal
cf05874c-d670-4fe4-8337-ecf07852237a,Sus scrofa,0,Winter2018,2018,4.7149470000000004,50.811183,2018-09-17T17:25:23Z,2018-10-27T10:09:50Z,2018,Winter,0,300000018,ANB_Meerdaal
cfd29021-feed-4206-8554-b3164054e778,Sus scrofa,14.348425382098789,Winter2018,2018,4.691174,50.807625,2019-01-19T15:12:15Z,2019-03-02T10:47:55Z,2019,Winter,1,300000018,ANB_Meerdaal
d50d2bfe-a89d-41ca-9422-aba10d89588b,Sus scrofa,48.70721065906193,Winter2018,2018,4.699272,50.800188,2019-03-01T12:13:37Z,2019-04-01T07:20:14Z,2019,Winter,1,300000018,ANB_Meerdaal
d5f9bd58-c491-47eb-8bb6-e08bfc66d720,Sus scrofa,12.226452581104612,Winter2018,2018,4.673489,50.816402,2018-09-08T13:58:07Z,2018-10-27T15:44:34Z,2018,Winter,1,300000018,ANB_Meerdaal
d8827aea-5a9d-4ba2-ae72-a8cdd007b0f0,Sus scrofa,2.838694161259513,Winter2018,2018,4.698214,50.803037,2018-11-03T09:09:40Z,2018-12-08T14:37:13Z,2018,Winter,1,300000018,ANB_Meerdaal
db44d3d2-95d6-485c-b519-69342e0d73ab,Sus scrofa,0,Winter2018,2018,4.691031,50.791352,2018-09-08T11:31:23Z,2018-10-27T13:26:00Z,2018,Winter,0,300000018,ANB_Meerdaal
