WBE_NR,Area_m2,Area_ha,Area_km2,Area_hab_m2_bebouwd,Area_hab_m2_bos,Area_hab_m2_grasland,Area_hab_m2_landbouw,Area_hab_m2_water,Area_hab_m2_andere,Area_hab_ha_bebouwd,Area_hab_ha_bos,Area_hab_ha_grasland,Area_hab_ha_landbouw,Area_hab_ha_water,Area_hab_ha_andere,Area_hab_km2_bebouwd,Area_hab_km2_bos,Area_hab_km2_grasland,Area_hab_km2_landbouw,Area_hab_km2_water,Area_hab_km2_andere,perc_bos,perc_water,perc_landbouw,perc_grasland,perc_bebouwd,perc_andere
425,23716812.47929782,2371.6812479297823,23.71681247929782,6493111.062995484,2849744.6134397443,0,14373957.186158601,0,0,649.3111062995484,284.97446134397444,0,1437.3957186158602,0,0,6.493111062995484,2.849744613439744,0,14.3739571861586,0,0,0.12015715079449481,0,0.6060661481683296,0,0.27377671719853836,0
426,103159652.09079309,10315.96520907931,103.15965209079309,29337897.541135117,3974982.5330420462,910817.7321069754,67495974.3996513,1439980.6786845503,0,2933.7897541135117,397.49825330420464,91.08177321069755,6749.597439965131,143.99806786845502,0,29.337897541135117,3.9749825330420463,0.9108177321069754,67.4959743996513,1.4399806786845502,0,0.038532337522266716,0.01395875857953836,0.6542865648698253,0.008829205155765208,0.2843931415677341,0
429,59127131.42371247,5912.713142371247,59.12713142371247,8069716.426569242,5672958.723331828,8170375.624472986,32585710.67776003,4088066.8707183683,540303.1008600108,806.9716426569242,567.2958723331828,817.0375624472986,3258.5710677760035,408.80668707183685,54.03031008600109,8.069716426569242,5.672958723331828,8.170375624472985,32.58571067776003,4.088066870718368,0.5403031008600108,0.09594510314864915,0.06914028758511497,0.5511126600113022,0.1381831898104957,0.1364807700333141,0.009137989411123816
430,25901556.755074594,2590.1556755074594,25.901556755074594,3703609.435936536,0,0,22197942.042266555,0,5.276871502865106,370.36094359365364,0,0,2219.7942042266554,0,5.276871502865107e-4,3.703609435936536,0,0,22.197942042266554,0,5.276871502865106e-6,0,0,0.8570118874386794,0,0.14298790883335344,2.0372796711654286e-7
431,19797023.982303955,1979.7023982303956,19.797023982303955,3457688.4492292153,858320.344681598,151893.3192551587,14938226.642226273,390894.83048384904,0.3964278590865433,345.7688449229216,85.8320344681598,15.189331925515871,1493.8226642226273,39.0894830483849,3.9642785908654335e-5,3.4576884492292153,0.858320344681598,0.1518933192551587,14.938226642226272,0.390894830483849,3.964278590865433e-7,0.0433560289389369,0.01974513092640893,0.7545693057491453,0.007672532972174616,0.17465698138871547,2.0024618823561555e-8
432,45128994.98845819,4512.899498845819,45.12899498845818,13776694.686575856,2308169.438185264,15420.826715454983,29028709.304424483,0,0.732557125389576,1377.6694686575856,230.8169438185264,1.5420826715454983,2902.8709304424483,0,7.32557125389576e-5,13.776694686575855,2.308169438185264,0.015420826715454982,29.02870930442448,0,7.32557125389576e-7,0.05114604122639075,0,0.6432385501128182,3.4170552035113754e-4,0.305273686907924,1.6232515826619418e-8
433,32622826.41388597,3262.2826413885973,32.62282641388597,4417758.524317007,1139656.785739888,0,27065411.120787166,0,0,441.77585243170074,113.96567857398881,0,2706.5411120787167,0,0,4.417758524317007,1.139656785739888,0,27.065411120787164,0,0,0.034934336200090586,0,0.829646419271223,0,0.13541924504850933,0
434,56542532.362106994,5654.2532362106995,56.54253236210699,11936881.461577775,2817974.2123036543,0,41787668.56713143,0,8.121094135567546,1193.6881461577775,281.79742123036544,0,4178.766856713143,0,8.121094135567546e-4,11.936881461577773,2.817974212303654,0,41.787668567131426,0,8.121094135567545e-6,0.04983813236833678,0,0.7390484087185348,0,0.21111331528507013,1.4362805831827307e-7
436,56990936.52295676,5699.093652295676,56.99093652295676,10643908.928819697,3592638.9197798655,6664143.821581291,35821099.270783454,269144.1435686386,1.438423814252019,1064.3908928819699,359.26389197798653,666.4143821581291,3582.109927078346,26.914414356863862,1.438423814252019e-4,10.643908928819698,3.5926389197798656,6.66414382158129,35.821099270783456,0.2691441435686386,1.4384238142520188e-6,0.06303877667166778,0.004722578009579181,0.6285402812490054,0.1169333972761946,0.18676494155403428,2.523951880791784e-8
437,104501391.56113702,10450.139156113702,104.50139156113701,41723799.51142903,43796101.36403,727030.2730703542,17781148.825972993,473311.9342346311,0,4172.379951142902,4379.610136403001,72.70302730703543,1778.1148825972994,47.331193423463105,0,41.72379951142902,43.79610136403,0.7270302730703542,17.78114882597299,0.473311934234631,0,0.4190958676220855,0.004529240493010342,0.17015226840850622,0.00695713484968299,0.39926549195298633,0
438,65168191.989268795,6516.81919892688,65.16819198926879,21415804.267684147,11779046.37873946,14380708.397229504,16870661.311029606,721976.9753828713,0,2141.580426768415,1177.904637873946,1438.0708397229505,1687.0661311029605,72.19769753828713,0,21.415804267684145,11.779046378739459,14.380708397229503,16.870661311029604,0.7219769753828713,0,0.1807483991680958,0.011078671255783172,0.25887876886023914,0.22067066705790406,0.32862357561202055,0
439,50605847.82174431,5060.584782174431,50.605847821744305,6650537.471863375,8800895.292158859,10618014.45374243,24514307.901432347,22087.679684023828,5.022863279096782,665.0537471863374,880.0895292158859,1061.801445374243,2451.430790143235,2.2087679684023827,5.022863279096783e-4,6.650537471863374,8.800895292158858,10.61801445374243,24.514307901432346,0.022087679684023826,5.022863279096782e-6,0.17391063821634645,4.36464966693695e-4,0.48441650434910893,0.20981793430560972,0.1314183589076394,9.925460189481421e-8
440,41525848.95730907,4152.584895730907,41.525848957309066,14164833.70515942,7832020.43435656,1510738.376788482,13504111.90503486,4514151.817838624,0,1416.4833705159422,783.202043435656,151.07383767884824,1350.4111905034863,451.41518178386247,0,14.16483370515942,7.83202043435656,1.5107383767884819,13.504111905034861,4.514151817838624,0,0.1886059076699027,0.1087070326359716,0.3251977321142273,0.03638067407945367,0.34110882885794036,0
441,67595409.40283936,6759.540940283937,67.59540940283937,14983182.728796558,15065524.989702592,4334749.130697539,33211984.502726577,0,0,1498.3182728796558,1506.5524989702594,433.47491306975394,3321.1984502726577,0,0,14.983182728796557,15.065524989702592,4.3347491306975385,33.21198450272657,0,0,0.22287793095413608,0,0.4913349115884118,0.0641278626609732,0.22165976744816027,0
442,80235432.99861531,8023.5432998615315,80.23543299861531,20988161.72008199,8111014.747493728,7861747.746019117,43098929.63589348,175578.983419923,0.1657070703804493,2098.816172008199,811.1014747493729,786.1747746019117,4309.892963589347,17.557898341992303,1.657070703804493e-5,20.988161720081987,8.111014747493728,7.861747746019116,43.09892963589348,0.17557898341992298,1.657070703804493e-7,0.10109018477701374,0.002188297325234764,0.5371558178870584,0.09798348998945133,0.26158220795598125,2.0652604988535307e-9
444,20238812.511379577,2023.8812511379579,20.238812511379578,2942974.3641487267,3893648.9927217504,1543520.2388211167,11858669.177869774,0,0,294.29743641487266,389.3648992721751,154.35202388211167,1185.8669177869774,0,0,2.9429743641487263,3.8936489927217504,1.5435202388211167,11.858669177869773,0,0,0.19238524940791302,0,0.5859370045155593,0.07626535588257706,0.1454124031483564,0
445,21482501.521474082,2148.2501521474082,21.48250152147408,3678551.848112043,544.1566753071335,2836244.0588330966,14967162.063529707,0,0,367.8551848112043,0.05441566753071335,283.6244058833097,1496.7162063529709,0,0,3.6785518481120425,5.441566753071334e-4,2.8362440588330964,14.967162063529708,0,0,2.5330228640421137e-5,0,0.6967141163038397,0.13202578182051863,0.17123479984092788,0
446,19470313.799565498,1947.03137995655,19.470313799565496,4916330.236290969,3950881.850933514,2699888.6353804898,7903200.6646964075,0,12.41226411703974,491.63302362909695,395.08818509335146,269.988863538049,790.3200664696408,0,0.001241226411703974,4.916330236290968,3.9508818509335137,2.6998886353804896,7.903200664696407,0,1.241226411703974e-5,0.20291824218167878,0,0.40591028711991156,0.13866692972563907,0.25250390347589996,6.374968706111318e-7
447,18214312.2671884,1821.43122671884,18.2143122671884,1446157.181577375,0,0,16768154.984576177,0,0.10103484825231135,144.6157181577375,0,0,1676.8154984576177,0,1.0103484825231136e-5,1.4461571815773748,0,0,16.768154984576174,0,1.0103484825231135e-7,0,0,0.9206032453271729,0,0.07939674912582394,5.547003190140613e-9
503,46752188.66649283,4675.218866649283,46.75218866649283,15224375.67285354,4811746.282056203,1080957.5663655244,25635109.331865087,0,0,1522.4375672853541,481.1746282056203,108.09575663655245,2563.5109331865087,0,0,15.22437567285354,4.811746282056203,1.0809575663655244,25.635109331865085,0,0,0.10292023580715846,0,0.5483189143236348,0.023121004538986297,0.3256398493224941,0
504,69163403.79788671,6916.340379788672,69.16340379788672,25885981.12929452,9548473.899189368,3695202.8920635143,30033746.02607393,0,0,2588.598112929452,954.8473899189368,369.52028920635144,3003.374602607393,0,0,25.885981129294517,9.548473899189366,3.695202892063514,30.033746026073928,0,0,0.13805673773795848,0,0.43424331910905184,0.053427140498490344,0.37427280480498076,0
505,59937736.66956994,5993.773666956994,59.93773666956994,12148088.88704358,912158.2728007019,2336679.775169394,44540805.87068148,0,3.8638747856020927,1214.8088887043582,91.21582728007019,233.66797751693943,4454.080587068148,0,3.863874785602093e-4,12.148088887043581,0.9121582728007019,2.3366797751693937,44.540805870681474,0,3.863874785602093e-6,0.01521843038267075,0,0.7431179144489553,0.0389851186415538,0.20267847206201062,6.446480965578003e-8
506,80454227.20908767,8045.422720908768,80.45422720908766,14572634.714728288,1803185.2356455505,8306931.868401466,55771476.24843069,0,0,1457.2634714728288,180.31852356455505,830.6931868401466,5577.147624843069,0,0,14.572634714728286,1.8031852356455504,8.306931868401465,55.77147624843069,0,0,0.02241256051045473,0,0.6932075315755571,0.10325040904082117,0.18112950953908663,0
507,92721938.10376352,9272.193810376353,92.72193810376352,20080636.900611777,2247014.2307829936,6744567.243837941,63648957.93397458,763.16201282324,0,2008.0636900611778,224.70142307829937,674.4567243837942,6364.895793397458,0.07631620128232401,0,20.080636900611776,2.2470142307829937,6.744567243837941,63.64895793397457,7.6316201282324e-4,0,0.024233900592849977,8.230652081163345e-6,0.6864498222928227,0.07273971383439173,0.21656834737578373,0
508,32269147.522725817,3226.914752272582,32.26914752272582,6043776.644962347,0,0,26225370.9297282,0,0,604.3776644962347,0,0,2622.53709297282,0,0,6.043776644962347,0,0,26.225370929728197,0,0,0,0,0.812707274378995,0,0.18729272723135829,0
509,22477445.875284612,2247.744587528461,22.477445875284612,7454957.918405356,4766686.755518816,2718439.7681058845,6402912.646497911,1134449.4173283624,0,745.4957918405356,476.6686755518817,271.84397681058846,640.2912646497911,113.44494173283624,0,7.4549579184053565,4.766686755518816,2.7184397681058847,6.40291264649791,1.1344494173283624,0,0.21206532014209378,0.050470566078673645,0.2848594400815941,0.12094077695433282,0.3316639247968364,0
510,29392262.441462085,2939.2262441462085,29.392262441462083,9451336.698750062,0,1345866.2119931877,18595059.783498555,0,0,945.1336698750061,0,134.58662119931876,1859.5059783498557,0,0,9.45133669875006,0,1.3458662119931875,18.595059783498556,0,0,0,0,0.6326515293109082,0.0457898133794099,0.321558665909895,0
511,62891901.827211134,6289.190182721114,62.89190182721113,13955591.727845615,3159690.385810902,1490025.7340640572,44027274.56394716,259319.70634421677,0,1395.5591727845615,315.9690385810902,149.00257340640573,4402.727456394716,25.931970634421678,0,13.955591727845615,3.159690385810902,1.490025734064057,44.02727456394716,0.25931970634421675,0,0.05024001968475716,0.004123260687149679,0.7000467991078956,0.023691853653237355,0.22189807149078003,0
512,23351280.093483567,2335.128009348357,23.351280093483567,3715231.4702672535,0,2938894.4614268057,16697154.201281669,0,0,371.5231470267254,0,293.8894461426806,1669.715420128167,0,0,3.7152314702672533,0,2.9388944614268055,16.69715420128167,0,0,0,0,0.7150423503309865,0.12585581816762742,0.15910183319260643,0
514,14762071.43483686,1476.2071434836862,14.76207143483686,3595093.475076761,0,17479.013922479357,11149498.930350995,0,0.015486625488847494,359.5093475076761,0,1.7479013922479358,1114.9498930350994,0,1.5486625488847494e-6,3.595093475076761,0,0.01747901392247936,11.149498930350994,0,1.5486625488847494e-8,0,0,0.7552801095406846,0.001184048864662097,0.2435358405455712,1.049082139807342e-9
521,26751002.630661946,2675.1002630661947,26.751002630661944,6269501.712155146,1220823.3127149846,73650.73173428871,19187026.627154313,0,0.24690321553498507,626.9501712155146,122.08233127149846,7.365073173428871,1918.7026627154316,0,2.4690321553498508e-5,6.2695017121551455,1.2208233127149843,0.07365073173428871,19.187026627154314,0,2.4690321553498504e-7,0.04563654415388825,0,0.7172451400069088,0.002753195188649505,0.23436511142087268,9.229680806504991e-9
522,47163384.541256905,4716.338454125691,47.1633845412569,9314451.054097453,944899.352176347,1373579.385924989,35530461.85620843,0,0,931.4451054097453,94.48993521763471,137.3579385924989,3553.046185620843,0,0,9.314451054097454,0.944899352176347,1.3735793859249887,35.530461856208426,0,0,0.02003459593426298,0,0.753348433362063,0.02912385104006751,0.19749327035572461,0
523,102889659.54361567,10288.965954361567,102.88965954361566,39348769.70553613,15999254.974810675,4544348.478949326,42997289.90376596,0,0,3934.8769705536124,1599.9254974810676,454.4348478949326,4299.728990376597,0,0,39.34876970553612,15.999254974810674,4.544348478949326,42.99728990376596,0,0,0.15549915361541725,0,0.41789709572844974,0.044167202993056306,0.3824365818691032,0
524,77076016.80121312,7707.601680121312,77.07601680121311,17715440.18868151,20618880.94691932,676475.2102647342,37883356.903997846,181863.29699145272,0.2543582506477833,1771.544018868151,2061.8880946919317,67.64752102647343,3788.335690399785,18.186329699145272,2.543582506477833e-5,17.71544018868151,20.618880946919315,0.6764752102647342,37.88335690399785,0.1818632969914527,2.543582506477833e-7,0.26751357688990995,0.0023595315967157027,0.4915064176409489,0.00877672768183432,0.2298437428904951,3.3000959468857748e-9
525,90011523.20580041,9001.152320580042,90.01152320580042,30667792.46903843,1935286.6243958324,2725769.8936756547,54113419.69364169,569251.7812385679,2.7438102327287197,3066.7792469038427,193.52866243958323,272.5769893675655,5411.341969364169,56.925178123856796,2.74381023272872e-4,30.667792469038428,1.9352866243958322,2.7257698936756545,54.11341969364169,0.5692517812385679,2.7438102327287195e-6,0.021500431894381285,0.006324210067382627,0.6011832459486096,0.030282454919060894,0.34070962668768806,3.0482877469536104e-8
526,181005830.93740866,18100.58309374087,181.00583093740866,60062537.628986716,2834339.6094927946,3584074.772505958,114524878.61893873,0,0.3074844405055046,6006.253762898671,283.4339609492794,358.40747725059583,11452.487861893875,0,3.0748444050550464e-5,60.06253762898671,2.8343396094927944,3.584074772505958,114.52487861893873,0,3.074844405055046e-7,0.015658830407915984,0,0.6327137530643482,0.019800880192336577,0.33182653463664485,1.6987543379850119e-9
527,55774160.24640952,5577.416024640952,55.774160246409515,10531188.584519887,831222.7058598622,5560220.195241263,38350865.95114377,500660.9781027058,1.8315420299768448,1053.118858451989,83.12227058598621,556.0220195241263,3835.086595114378,50.066097810270584,1.831542029976845e-4,10.531188584519887,0.831222705859862,5.560220195241263,38.350865951143774,0.5006609781027058,1.8315420299768446e-6,0.014903365683813632,0.008976575817381958,0.6876099215427026,0.09969168824194362,0.18881841587561754,3.2838540676992995e-8
528,13787843.37336641,1378.784337336641,13.787843373366409,1779581.8008806605,0,1115539.4314059904,10892721.883663448,0,0.25741631141863763,177.9581800880661,0,111.55394314059905,1089.2721883663448,0,2.5741631141863764e-5,1.7795818008806605,0,1.1155394314059903,10.892721883663448,0,2.574163114186376e-7,0,0,0.7900236163622668,0.08090746327745836,0.12906890169047242,1.8669802408394157e-8
529,33088183.075911876,3308.818307591188,33.08818307591187,8774083.360465426,0,0,24314099.927575935,0,0,877.4083360465426,0,0,2431.4099927575935,0,0,8.774083360465426,0,0,24.314099927575935,0,0,0,0,0.734827290812367,0,0.26517271559866756,0
531,50853544.77177237,5085.354477177238,50.85354477177237,8245734.021588958,768578.4127593427,6881975.480594269,34957254.10015749,0,2.7566723097115755,824.5734021588958,76.85784127593428,688.1975480594269,3495.725410015749,0,2.7566723097115757e-4,8.245734021588957,0.7685784127593427,6.881975480594268,34.957254100157485,0,2.7566723097115755e-6,0.01511356614782069,0,0.6874103714312056,0.13532931699216166,0.16214669122074601,5.4208065968328346e-8
532,63258184.02850735,6325.818402850736,63.25818402850735,15690892.068752259,5317534.578312225,2420403.040782327,39829354.853548564,0,0,1569.089206875226,531.7534578312225,242.0403040782327,3982.9354853548566,0,0,15.690892068752259,5.317534578312224,2.4204030407823267,39.829354853548566,0,0,0.08406081616120807,0,0.6296316510698352,0.03826229092652376,0.24804524995028543,0
533,93556353.7738655,9355.63537738655,93.5563537738655,23512355.114207316,7060594.016068205,2429285.6148408707,60267096.976055935,287022.19141471165,0,2351.2355114207317,706.0594016068205,242.9285614840871,6026.709697605595,28.702219141471165,0,23.512355114207317,7.060594016068205,2.429285614840871,60.26709697605594,0.28702219141471164,0,0.07546888833584006,0.0030679069869318683,0.6441796259153832,0.025966014245410656,0.25131756599919325,0
534,31899228.09932072,3189.922809932072,31.89922809932072,5327966.001981256,716015.9326271124,6149948.673860725,19705297.672004286,0,0,532.7966001981256,71.60159326271125,614.9948673860725,1970.5297672004285,0,0,5.327966001981255,0.7160159326271124,6.149948673860725,19.705297672004285,0,0,0.02244618366305734,0,0.6177358778290908,0.19279302479396626,0.1670249193927897,0
535,95202518.66094595,9520.251866094595,95.20251866094594,19974119.065557975,3473887.6646030787,5842093.08142669,65912419.27812446,0,0,1997.4119065557977,347.3887664603079,584.2093081426691,6591.241927812446,0,0,19.974119065557975,3.4738876646030787,5.8420930814266905,65.91241927812446,0,0,0.03648945126100051,0,0.692339028475337,0.061364900462693724,0.20980662430469682,0
536,74368629.4748639,7436.86294748639,74.3686294748639,20924841.883460578,11979504.463780914,2102904.7998265084,39361378.295155115,0,0.032640788704156876,2092.484188346058,1197.9504463780916,210.29047998265082,3936.1378295155114,0,3.264078870415688e-6,20.92484188346058,11.979504463780913,2.1029047998265082,39.36137829515511,0,3.264078870415687e-8,0.16108276498264507,0,0.5292739502273468,0.02827677227179877,0.281366512079304,4.3890534133332717e-10
537,17343405.102693193,1734.3405102693193,17.343405102693193,2790817.95695669,0,0,14552587.1380534,0,0.007683102041482925,279.08179569566903,0,0,1455.2587138053402,0,7.683102041482926e-7,2.7908179569566904,0,0,14.5525871380534,0,7.683102041482925e-9,0,0,0.8390847732544506,0,0.16091522630255084,4.4299847671146455e-10
539,18341163.72717351,1834.1163727173512,18.34116372717351,3763233.576184629,1924661.1923392436,45161.24242505517,12608108.000950852,0,0,376.3233576184629,192.46611923392436,4.5161242425055175,1260.8108000950854,0,0,3.763233576184629,1.9246611923392436,0.04516124242505517,12.608108000950851,0,0,0.10493669981734828,0,0.6874213756824601,0.002462288821845374,0.20517965120223955,0
540,49707166.664480396,4970.71666644804,49.7071666644804,14984360.172540898,3076963.423658371,2633725.4426759514,28943419.086107314,68699.74703987938,0,1498.4360172540896,307.6963423658371,263.3725442675951,2894.3419086107315,6.869974703987939,0,14.984360172540896,3.0769634236583707,2.633725442675951,28.943419086107312,0.06869974703987937,0,0.06190180672392053,0.001382089377646436,0.5822785933761463,0.05298482330432146,0.3014527115110823,0
541,46745086.38112582,4674.508638112582,46.74508638112582,13747744.076863905,7076724.751396253,2447479.186172328,23457482.804221377,15654.750840114428,0.8116318453103304,1374.7744076863908,707.6724751396252,244.7479186172328,2345.748280422138,1.5654750840114429,8.116318453103304e-5,13.747744076863905,7.076724751396252,2.447479186172328,23.457482804221378,0.015654750840114428,8.116318453103303e-7,0.15138970315933803,3.348961795145022e-4,0.5018170811144925,0.05235799900373148,0.2941003031799896,1.7362933906953725e-8
542,15375188.940084372,1537.5188940084372,15.37518894008437,4621374.218127975,1682860.9167592328,269395.71043216763,8801558.440335397,0,0,462.1374218127975,168.28609167592327,26.939571043216766,880.1558440335398,0,0,4.621374218127975,1.6828609167592328,0.26939571043216765,8.801558440335397,0,0,0.10945302352492574,0,0.5724520508095361,0.017521456905796522,0.300573491235589,0
543,11079401.701639468,1107.9401701639467,11.079401701639467,1418616.8490124478,5982.663580043925,1193866.104270381,8460936.06129351,0,0.02348308521322906,141.86168490124476,0.5982663580043925,119.38661042703811,846.0936061293512,0,2.3483085213229062e-6,1.4186168490124476,0.005982663580043925,1.1938661042703809,8.460936061293511,0,2.348308521322906e-8,5.39980744552176e-4,0,0.7636636245476602,0.1077554669846224,0.12804092560363875,2.1195264731446795e-9
544,24309460.275109008,2430.946027510901,24.309460275109007,7539499.985463802,4329885.536474277,2043505.28723168,10396396.141207328,173.87859478374048,0,753.9499985463801,432.9885536474277,204.350528723168,1039.6396141207329,0.01738785947837405,0,7.539499985463801,4.3298855364742765,2.04350528723168,10.396396141207328,1.7387859478374047e-4,0,0.17811524762266082,7.1527130925970665e-6,0.4276687356918585,0.08406214140937017,0.3101467453468583,0
