WBE_NR,Area_m2,Area_ha,Area_km2,Area_hab_m2_bebouwd,Area_hab_m2_landbouw,Area_hab_m2_grasland,Area_hab_m2_bos,Area_hab_m2_water,Area_hab_ha_bebouwd,Area_hab_ha_landbouw,Area_hab_ha_grasland,Area_hab_ha_bos,Area_hab_ha_water,Area_hab_km2_bebouwd,Area_hab_km2_landbouw,Area_hab_km2_grasland,Area_hab_km2_bos,Area_hab_km2_water,Area_hab_m2_andere,Area_hab_ha_andere,Area_hab_km2_andere,perc_bos,perc_water,perc_landbouw,perc_grasland,perc_andere
251,33642222.772417046,3364.222277241705,33.64222277241704,11348109.019976258,18806464.36457105,2898346.165438817,301827.7897827536,289782.8119313541,1134.810901997626,1880.646436457105,289.8346165438817,30.182778978275362,28.978281193135413,11.348109019976258,18.80646436457105,2.8983461654388165,0.3018277897827536,0.28978281193135413,11345801.640693072,1134.5801640693073,11.345801640693072,0.008971695830699376,0.008613664260286166,0.5590137278322258,0.08615204129184784,0.33724887078494087
252,38396095.98239582,3839.6095982395823,38.39609598239582,16711804.057755727,19994096.13233601,1228162.3793597752,464660.83072138595,0,1671.1804057755728,1999.409613233601,122.81623793597753,46.466083072138595,0,16.711804057755725,19.994096132336008,1.2281623793597751,0.46466083072138586,0,16709176.639978651,1670.9176639978652,16.70917663997865,0.012101772819154004,0,0.5207325281586721,0.03198664728629895,0.43517905173587496
253,13840138.285909588,1384.0138285909588,13.840138285909587,4128292.247236758,5785372.718070303,3728001.1559434333,199418.96516800544,0,412.8292247236758,578.5372718070304,372.80011559434337,19.941896516800547,0,4.128292247236758,5.7853727180703025,3.728001155943433,0.19941896516800545,0,4127345.4467278463,412.73454467278464,4.127345446727846,0.014408740797845246,0,0.4180140832812555,0.2693615539765848,0.2982156219443145
301,24744133.316364303,2474.4133316364305,24.7441333163643,8985647.110599002,8294685.206568431,2857441.1249109744,4355811.53330398,252242.08324878005,898.5647110599002,829.4685206568432,285.74411249109744,435.581153330398,25.224208324878006,8.985647110599,8.294685206568431,2.857441124910974,4.35581153330398,0.25224208324878006,8983953.368332138,898.3953368332138,8.983953368332138,0.1760341119089956,0.010194015689446763,0.335218255596886,0.11547953967016628,0.3630740771345054
302,85756411.05528879,8575.641105528879,85.7564110552888,17698437.39897874,28741089.817170292,8143783.00550504,29773564.262886237,1405416.4541392731,1769.8437398978742,2874.108981717029,814.378300550504,2977.356426288624,140.5416454139273,17.69843739897874,28.74108981717029,8.14378300550504,29.773564262886236,1.405416454139273,17692557.51558795,1769.2557515587948,17.692557515587946,0.3471876201033023,0.01638847098245721,0.3351480019218664,0.09496413043981736,0.20631177655255675
303,152477413.79555842,15247.741379555842,152.47741379555842,84986335.88014503,30061646.293980017,1667419.69205097,17210024.773052577,18562472.999429107,8498.633588014503,3006.164629398002,166.741969205097,1721.0024773052578,1856.2472999429108,84.98633588014502,30.061646293980015,1.6674196920509698,17.210024773052577,18.562472999429104,84975850.03704576,8497.585003704577,84.97585003704576,0.11286933811802292,0.1217391647547069,0.19715474932101515,0.010935519238847039,0.557301228567408
304,90343160.40554614,9034.316040554615,90.34316040554614,15223507.564906178,39073518.11408698,18335664.11747168,17417597.63786458,299069.780994298,1522.3507564906179,3907.3518114086983,1833.566411747168,1741.7597637864578,29.906978099429804,15.223507564906178,39.07351811408698,18.33566411747168,17.417597637864578,0.29906978099429804,15217310.755128615,1521.7310755128615,15.217310755128613,0.19279376058661013,0.0033103754578851126,0.43250112060157975,0.20295575265646848,0.16843899069745658
305,38275049.47776904,3827.504947776904,38.27504947776904,8277614.4151382735,7058863.150966625,5144866.058880711,17796335.73200663,0,827.7614415138274,705.8863150966624,514.4866058880712,1779.6335732006632,0,8.277614415138272,7.058863150966625,5.144866058880711,17.79633573200663,0,8274984.535915071,827.4984535915072,8.27498453591507,0.46495918293569083,0,0.184424664299038,0.13441827323747702,0.21619787952779415
306,29753806.896080904,2975.3806896080905,29.753806896080903,2921202.9855309045,10195215.583577383,11875596.914092485,4468165.392698084,295664.4486619727,292.12029855309044,1019.5215583577384,1187.5596914092487,446.81653926980846,29.56644486619727,2.9212029855309045,10.195215583577383,11.875596914092485,4.468165392698084,0.29566444866197267,2919164.5570509806,291.9164557050981,2.9191645570509803,0.15017121702455558,0.009937029224348326,0.34265247533485443,0.39912865454728447,0.09811062386895728
307,83461116.58443904,8346.111658443904,83.46111658443904,13602502.687381351,43221721.11067357,8699741.755370732,17942890.265845656,0,1360.2502687381352,4322.172111067357,869.9741755370732,1794.2890265845656,0,13.602502687381351,43.22172111067357,8.69974175537073,17.942890265845655,0,13596763.452549081,1359.6763452549083,13.59676345254908,0.21498502536438663,0,0.5178665572601754,0.10423706405328348,0.16291135332215456
308,25654287.897544425,2565.4287897544427,25.654287897544425,1959012.619337915,16277676.690339152,5728422.558955783,1690943.4893152933,0,195.90126193379152,1627.7676690339151,572.8422558955783,169.0943489315293,0,1.959012619337915,16.27767669033915,5.728422558955782,1.690943489315293,0,1957245.1589341965,195.72451589341966,1.9572451589341964,0.0659127041868563,0,0.6345012091291459,0.22329298641355372,0.07629310027044406
309,99939499.84539594,9993.949984539595,99.93949984539593,20849797.684399556,47197533.57102237,7801912.732361652,24097117.375972684,0,2084.979768439956,4719.753357102237,780.1912732361652,2409.7117375972684,0,20.849797684399558,47.19753357102236,7.801912732361651,24.097117375972683,0,20842936.16603923,2084.293616603923,20.842936166039227,0.24111704994772198,0,0.47226105437825733,0.07806635759065263,0.20855553808336805
310,28091414.351082273,2809.1414351082276,28.09141435108227,7437456.9790958,10283329.704803102,2347335.089842299,5790318.671926209,2234900.6913147443,743.74569790958,1028.3329704803102,234.7335089842299,579.0318671926209,223.49006913147446,7.437456979095799,10.283329704803101,2.3473350898422987,5.790318671926208,2.2349006913147442,7435530.193195919,743.5530193195918,7.435530193195918,0.20612414168826376,0.07955814055438047,0.3660666414401067,0.08356058760536789,0.26469048871188117
311,16883839.46159831,1688.383946159831,16.88383946159831,2590330.569162391,9159324.39654047,316310.6211587989,4218936.837235909,600094.9527635304,259.0330569162391,915.9324396540471,31.631062115879892,421.8936837235909,60.00949527635304,2.590330569162391,9.15932439654047,0.3163106211587989,4.218936837235909,0.6000949527635304,2589172.6538996007,258.9172653899601,2.5891726538996007,0.24988017961386863,0.03554256448175931,0.5424906116510422,0.018734519590655675,0.15335212466267412
312,52151500.14801561,5215.150014801561,52.15150014801561,13953776.19958228,27776716.582488753,6648149.742364273,3750035.5396598866,26414.887935938095,1395.3776199582283,2777.6716582488757,664.8149742364274,375.00355396598866,2.6414887935938096,13.953776199582279,27.776716582488753,6.648149742364273,3.750035539659886,0.026414887935938096,13950183.395566761,1395.0183395566762,13.95018339556676,0.07190657083720682,5.065029358880906e-4,0.5326158692205074,0.12747763196639778,0.26749342503999995
313,61297447.164619766,6129.744716461977,61.29744716461976,15911549.055386093,27511845.873195775,14273878.307727458,2380115.2116670897,1224262.5044146397,1591.1549055386095,2751.1845873195775,1427.387830772746,238.011521166709,122.42625044146398,15.911549055386093,27.51184587319577,14.273878307727458,2.3801152116670896,1.2242625044146396,15907345.267614802,1590.7345267614803,15.9073452676148,0.03882894511536635,0.019972487616438144,0.44882531240347184,0.23286252475398664,0.259510730110737
314,55739879.531849444,5573.987953184945,55.73987953184944,11436364.62025672,22407835.49886153,8971230.767483316,12928274.016166262,0,1143.636462025672,2240.783549886153,897.1230767483316,1292.8274016166263,0,11.43636462025672,22.407835498861527,8.971230767483316,12.928274016166261,0,11432539.249338336,1143.2539249338338,11.432539249338335,0.2319393964383996,0,0.40200724664390103,0.16094815494456186,0.20510520197313756
315,72561924.58173458,7256.192458173458,72.56192458173457,10865624.504751168,32070225.723546386,25594897.644438047,2486321.224166937,1549852.4789017988,1086.562450475117,3207.0225723546387,2559.4897644438047,248.63212241669373,154.9852478901799,10.86562450475117,32.070225723546386,25.594897644438046,2.4863212241669372,1.5498524789017987,10860627.510681402,1086.0627510681402,10.860627510681402,0.034264819166508136,0.021359032134766868,0.44197043984716966,0.3527317913902306,0.14967391746132458
316,60111843.9681923,6011.184396819231,60.1118439681923,9439479.600710409,21033286.46140037,10936352.690743074,17404246.925475482,1302605.052896436,943.9479600710408,2103.3286461400376,1093.6352690743074,1740.4246925475481,130.2605052896436,9.439479600710408,21.033286461400373,10.936352690743075,17.40424692547548,1.302605052896436,9435352.837676939,943.535283767694,9.435352837676938,0.28953107701511865,0.021669690478729933,0.3499025328940161,0.1819334089390097,0.1569632906731256
317,73655265.59893845,7365.526559893845,73.65526559893844,9231033.229076583,31764981.459229566,7615506.179152398,24275085.184816476,773713.491059177,923.1033229076584,3176.4981459229566,761.5506179152399,2427.508518481648,77.3713491059177,9.231033229076584,31.764981459229563,7.615506179152398,24.275085184816476,0.7737134910591769,9225979.284680828,922.5979284680828,9.225979284680829,0.3295770504310874,0.010504523807871898,0.4312655884264081,0.1033939137579073,0.12525892357672522
318,40714363.41448032,4071.436341448032,40.71436341448032,11791533.93026093,10227985.430966273,8795555.526464958,9845199.681855498,56880.702723473674,1179.1533930260932,1022.7985430966273,879.5555526464958,984.5199681855498,5.6880702723473675,11.79153393026093,10.227985430966273,8.795555526464957,9.845199681855497,0.056880702723473675,11788742.072470117,1178.8742072470118,11.788742072470116,0.24181146053124805,0.001397067225254557,0.25121319783004703,0.21603077609060106,0.2895474983228493
319,38414310.819646284,3841.4310819646284,38.41431081964628,5270839.733785267,12580572.522771565,14622474.456287213,5943053.872055699,0,527.0839733785267,1258.0572522771567,1462.2474456287214,594.3053872055699,0,5.270839733785267,12.580572522771565,14.622474456287213,5.9430538720557,0,5268209.96853181,526.820996853181,5.268209968531809,0.15470937120174066,0,0.3274970253100953,0.38065174525554213,0.13714185823262204
320,78927031.72632831,7892.703172632831,78.92703172632831,29112152.947815914,37757155.2130929,8427934.145221418,3272696.5526427887,362495.3424505767,2911.2152947815916,3775.7155213092906,842.7934145221418,327.26965526427887,36.249534245057674,29.112152947815915,37.7571552130929,8.427934145221418,3.2726965526427887,0.36249534245057674,29106750.472920626,2910.6750472920626,29.106750472920623,0.04146483759823302,0.00459279076536786,0.4783805292971375,0.10678133917976856,0.36878050315949307
321,25455269.725816667,2545.526972581667,25.455269725816667,1167009.7909477318,11782478.948321162,1019257.565956375,11488270.909885263,0,116.7009790947732,1178.2478948321163,101.92575659563751,1148.8270909885264,0,1.167009790947732,11.782478948321161,1.019257565956375,11.488270909885262,0,1165262.3016538671,116.52623016538672,1.165262301653867,0.4513120871877421,0,0.46286993126501436,0.04004112220907432,0.045776859338169225
322,43600620.97880553,4360.062097880553,43.60062097880552,13432687.15234889,13806846.327687398,2038.9089609470425,15401014.42355247,399505.77347942337,1343.2687152348892,1380.68463276874,0.20389089609470426,1540.101442355247,39.950577347942335,13.43268715234889,13.806846327687397,0.0020389089609470423,15.40101442355247,0.39950577347942334,13991215.545125289,1399.121554512529,13.991215545125288,0.35322924485499824,0.009162845952896521,0.3166662771706617,4.676330096165754e-5,0.3208948687204819
323,68962825.79094045,6896.282579094045,68.96282579094044,25816360.768156048,22305904.21808118,6271688.7142623225,14228368.360567894,345236.02345159283,2581.6360768156046,2230.5904218081178,627.1688714262323,1422.8368360567895,34.52360234515928,25.816360768156045,22.305904218081178,6.271688714262321,14.228368360567893,0.3452360234515928,25811628.474577453,2581.1628474577456,25.811628474577454,0.20631939305533872,0.005006117708954815,0.32344823406310413,0.09094303550255949,0.37428321967004274
324,28867027.247402057,2886.7027247402057,28.867027247402056,10178979.924029421,12481699.399919158,704192.3531542853,5395076.049626342,109058.49618847683,1017.8979924029421,1248.1699399919157,70.41923531542854,539.5076049626343,10.905849618847682,10.17897992402942,12.481699399919156,0.7041923531542853,5.395076049626343,0.10905849618847682,10177000.948513795,1017.7000948513795,10.177000948513795,0.18689406440740733,0.0037779607596515417,0.4323860331355205,0.02439434955040826,0.3525475921470124
325,60784790.33479457,6078.479033479458,60.78479033479457,13125310.557841623,22188246.817920383,12427465.969859328,12797168.604965247,250755.13282914474,1312.5310557841624,2218.8246817920385,1242.746596985933,1279.716860496525,25.075513282914475,13.125310557841622,22.188246817920383,12.427465969859327,12.797168604965247,0.25075513282914474,13121153.80922047,1312.115380922047,13.12115380922047,0.2105324133632795,0.004125294032405453,0.36502958545567826,0.20445025641135706,0.21586245073727972
326,47195986.74552615,4719.598674552615,47.19598674552615,7633019.081784709,27897354.727703128,11558080.826921564,110778.76049521883,0,763.301908178471,2789.7354727703128,1155.8080826921564,11.077876049521883,0,7.633019081784709,27.897354727703128,11.558080826921563,0.11077876049521881,0,7629772.430406243,762.9772430406243,7.629772430406242,0.002347207212607328,0,0.5910959098730487,0.2448954164098961,0.1616614665044479
327,18880032.654190194,1888.0032654190195,18.88003265419019,1745963.7839471744,8043536.318425049,3003152.1300285957,6088680.783689242,0,174.59637839471745,804.353631842505,300.31521300285954,608.8680783689242,0,1.7459637839471742,8.04353631842505,3.0031521300285955,6.088680783689242,0,1744663.4220473072,174.46634220473072,1.7446634220473072,0.32249312780388295,0,0.42603402577483807,0.1590649860111382,0.09240786041014079
328,80797042.91453873,8079.704291453873,80.79704291453872,8963501.141189767,44205817.77456945,17026412.75499647,10606867.175177043,0,896.3501141189768,4420.581777456946,1702.6412754996472,1060.6867175177044,0,8.963501141189766,44.205817774569454,17.02641275499647,10.606867175177044,0,8957945.209795766,895.7945209795766,8.957945209795765,0.13127791305922198,0,0.5471217284687903,0.21073064237023847,0.11086971610174932
329,30884339.828493766,3088.4339828493767,30.884339828493765,7464171.62413504,7739612.563749865,8360267.439171759,7251124.616220405,71280.30376188426,746.417162413504,773.9612563749864,836.026743917176,725.1124616220405,7.128030376188427,7.464171624135039,7.739612563749864,8.360267439171759,7.251124616220405,0.07128030376188427,7462054.905589851,746.205490558985,7.46205490558985,0.23478321558716134,0.0023079756328843832,0.2505999029517649,0.2706960059887248,0.24161289983946457
331,95677252.03060369,9567.72520306037,95.67725203060368,27477545.99834714,34086265.18933339,20174299.015895944,12884004.739558507,1061691.1930193966,2747.7545998347146,3408.626518933339,2017.4299015895945,1288.4004739558507,106.16911930193967,27.477545998347143,34.08626518933339,20.174299015895944,12.884004739558506,1.0616911930193966,27470991.892796468,2747.099189279647,27.470991892796466,0.13466110769399375,0.011096589528718906,0.35626300364929403,0.2108578432984563,0.28712145582953713
332,51947555.98012349,5194.755598012349,51.94755598012349,4895508.956127589,27749690.92432748,16838744.194356512,2457196.953505143,9996.427434367579,489.5508956127589,2774.9690924327483,1683.8744194356514,245.71969535051431,0.999642743436758,4.895508956127588,27.74969092432748,16.83874419435651,2.457196953505143,0.009996427434367579,4891927.480499983,489.19274804999833,4.891927480499983,0.04730149296042593,1.9243306534368e-4,0.5341866503776471,0.3241489205151338,0.09417050308144938
334,104477784.26851517,10447.778426851517,104.47778426851517,24940834.867188234,46777172.27539782,19197008.60003035,11620163.146133568,1949766.8472585361,2494.083486718823,4677.7172275397825,1919.7008600030354,1162.0163146133568,194.97668472585363,24.940834867188233,46.77717227539782,19.19700860003035,11.620163146133567,1.9497668472585363,24933673.399694886,2493.3673399694885,24.933673399694886,0.11122137808999606,0.018662023327825367,0.447723624719847,0.18374249353042083,0.23865048033191066
335,40880905.23779621,4088.090523779621,40.880905237796206,7062620.304199533,15987196.634740584,11593091.70138063,6240799.4793703,0,706.2620304199532,1598.7196634740583,1159.3091701380629,624.07994793703,0,7.062620304199532,15.987196634740583,11.593091701380628,6.2407994793703,0,7059817.422304694,705.9817422304694,7.059817422304693,0.15265805497869464,0,0.3910675789037986,0.2835820692801661,0.17269229683734055
337,53857218.86086185,5385.721886086186,53.85721886086185,14374419.70884891,30645877.032984354,2643240.7890906697,4212011.272433129,1985358.9812800288,1437.4419708848911,3064.5877032984354,264.324078909067,421.20112724331295,198.53589812800288,14.37441970884891,30.64587703298435,2.6432407890906697,4.212011272433129,1.9853589812800287,14370730.785073668,1437.0730785073667,14.370730785073667,0.07820699548773036,0.036863377338683806,0.5690207864642408,0.049078672181706695,0.2668301685276383
338,68347470.98707703,6834.747098707703,68.34747098707703,6918793.149070373,12718524.614111843,7911414.745871074,40801643.568121314,1787.307930168784,691.8793149070373,1271.8524614111843,791.1414745871074,4080.1643568121317,0.17873079301687841,6.918793149070373,12.71852461411184,7.911414745871073,40.801643568121314,0.001787307930168784,6914100.75104263,691.410075104263,6.914100751042629,0.5969737135677776,2.6150315503359646e-5,0.18608625060196637,0.11575285276271516,0.10116103275203747
339,16208918.485302178,1620.8918485302179,16.208918485302178,405744.29563231854,8135307.803158956,2817557.741435498,4851422.786268293,0,40.57442956323185,813.5307803158955,281.7557741435498,485.1422786268293,0,0.4057442956323185,8.135307803158955,2.8175577414354978,4.851422786268293,0,404630.15443943255,40.463015443943256,0.4046301544394325,0.2993057674185626,0,0.5019031843818476,0.17382762113279707,0.024963427066792922
340,104700119.75336777,10470.011975336778,104.70011975336776,32361503.351032723,18076571.08436107,10181390.918772459,38071416.07466091,6016439.115860854,3236.1503351032725,1807.657108436107,1018.139091877246,3807.1416074660915,601.6439115860854,32.361503351032724,18.076571084361067,10.18139091877246,38.07141607466091,6.0164391158608534,32354302.55971247,3235.4302559712473,32.354302559712465,0.36362342435082373,0.05746353614526148,0.17265091125914994,0.0972433550482636,0.30901877319650123
341,42311386.437817715,4231.138643781772,42.31138643781771,14149058.165852353,17166585.411239114,6285007.779246118,4713631.611268098,0,1414.9058165852355,1716.6585411239114,628.5007779246118,471.36316112680976,0,14.149058165852354,17.166585411239115,6.285007779246118,4.713631611268097,0,14146161.636064388,1414.616163606439,14.146161636064388,0.11140338353590504,0,0.4057202293871349,0.14854175928464985,0.3343346277923102
342,25833847.6293259,2583.38476293259,25.8338476293259,6269379.569230051,9356937.171901401,5289326.712474753,4428237.039368242,491739.69427509425,626.9379569230051,935.6937171901402,528.9326712474754,442.8237039368242,49.173969427509434,6.2693795692300505,9.356937171901402,5.289326712474753,4.428237039368241,0.49173969427509423,6267607.011306408,626.7607011306408,6.267607011306407,0.17141221481624846,0.019034705992338686,0.3621968088593839,0.20474405471333854,0.24261221561869034
343,107679379.80311312,10767.937980311312,107.67937980311311,27038294.512125544,45708412.39837422,22014745.937263552,12925294.873975964,0,2703.829451212555,4570.841239837423,2201.474593726355,1292.5294873975965,0,27.038294512125542,45.70841239837422,22.014745937263548,12.925294873975965,0,27030926.59349938,2703.0926593499385,27.03092659349938,0.12003500482273656,0,0.42448621529906644,0.2044471836438557,0.25103159623434135
344,23162804.04386525,2316.280404386525,23.162804043865247,6005045.748440546,6064221.580114466,3956328.9017091654,6602245.599441465,536551.4070076293,600.5045748440547,606.4221580114466,395.63289017091654,660.2245599441466,53.65514070076293,6.005045748440545,6.064221580114466,3.956328901709165,6.602245599441464,0.5365514070076293,6003456.555592522,600.3456555592522,6.003456555592522,0.2850365433709263,0.02316435462612899,0.2618086121451516,0.17080526581396405,0.259185224043829
345,55178244.10712843,5517.824410712843,55.17824410712842,20436218.502152152,22340614.50103228,11370027.059175784,1035220.6412802566,0,2043.6218502152153,2234.0614501032283,1137.0027059175784,103.52206412802565,0,20.436218502152148,22.340614501032277,11.370027059175783,1.0352206412802565,0,20432381.905640103,2043.2381905640104,20.432381905640103,0.018761391523629826,0,0.40488085227319,0.20605996517578384,0.3702977910273963
346,43566840.446585976,4356.6840446585975,43.56684044658597,15777482.17145195,17654371.487076312,9464314.512517145,673653.9561069036,0,1577.7482171451952,1765.4371487076314,946.4314512517145,67.36539561069037,0,15.777482171451949,17.65437148707631,9.464314512517145,0.6736539561069036,0,15774500.490885617,1577.4500490885619,15.774500490885616,0.015462538692307055,0,0.4052249671105025,0.21723665098277276,0.36207584321441777
347,47304911.75814624,4730.4911758146245,47.30491175814624,9488614.1942182,20459718.496452667,11833545.49651805,5239856.091038766,286414.6713725735,948.8614194218201,2045.971849645267,1183.354549651805,523.9856091038766,28.641467137257347,9.488614194218199,20.459718496452666,11.833545496518049,5.239856091038766,0.2864146713725735,9485377.002764191,948.5377002764192,9.48537700276419,0.110767696129069,0.00605464973356072,0.43250727537673417,0.2501546891582612,0.200515689602375
401,49398561.241396904,4939.856124139691,49.398561241396905,17237704.85722753,12484698.172749521,5912474.942846601,12505358.967739152,1261702.905967776,1723.770485722753,1248.4698172749522,591.2474942846601,1250.5358967739153,126.1702905967776,17.237704857227527,12.484698172749521,5.9124749428466,12.505358967739152,1.261702905967776,17234326.252093855,1723.4326252093856,17.234326252093854,0.2531522913517455,0.025541288536769076,0.2527340444540541,0.11968921349660358,0.3488831621608277
402,53616562.320110485,5361.656232011049,53.61656232011048,9444933.461175848,25536083.77048956,11405486.696113333,6886473.1549192555,347252.5142569956,944.4933461175848,2553.608377048956,1140.5486696113335,688.6473154919255,34.72525142569956,9.444933461175847,25.536083770489558,11.405486696113332,6.886473154919255,0.34725251425699555,9441266.184331343,944.1266184331344,9.441266184331342,0.12843928922194772,0.0064765904271103965,0.47627230589737923,0.21272319974597415,0.1760886147075885
403,22392520.35832236,2239.2520358322363,22.392520358322358,7447328.262050234,6421598.208057758,0,8525119.597872896,0,744.7328262050235,642.1598208057759,0,852.5119597872897,0,7.447328262050234,6.421598208057758,0,8.525119597872896,0,7445802.552391705,744.5802552391706,7.445802552391704,0.38071282113201105,0,0.2867742489590333,0,0.33251292990895565
404,91912420.76483117,9191.242076483117,91.91242076483117,21756627.842047542,37860236.45011363,1618963.1725522236,26775588.9558163,3907269.4740756964,2175.662784204754,3786.0236450113634,161.89631725522239,2677.55889558163,390.72694740756964,21.75662784204754,37.86023645011363,1.6189631725522236,26.7755889558163,3.9072694740756964,21750362.71227332,2175.036271227332,21.75036271227332,0.29131632844623706,0.042510788439278614,0.41191643235013403,0.01761419358863948,0.2366422571757108
405,47240091.426299065,4724.009142629907,47.24009142629906,8707458.364757376,35492290.08405197,1431627.7610869906,1611930.0049689491,0,870.7458364757376,3549.229008405197,143.16277610869906,161.19300049689494,0,8.707458364757375,35.492290084051966,1.4316277610869905,1.611930004968949,0,8704243.576191159,870.424357619116,8.704243576191159,0.034122076319089645,0,0.7513171336559487,0.030305355427190983,0.18425543459777077
406,84199352.43780279,8419.935243780279,84.19935243780279,19557961.749930736,44410850.252910584,1633597.3307823883,18527253.50606116,75442.01669534255,1955.7961749930737,4441.085025291059,163.35973307823883,1852.7253506061159,7.544201669534256,19.557961749930733,44.410850252910585,1.6335973307823883,18.527253506061157,0.07544201669534255,19552209.331353318,1955.220933135332,19.552209331353318,0.22004033249242688,8.959928373685629e-4,0.5274488338341607,0.019401542689881257,0.23221329814616254
407,79921720.68009128,7992.172068009128,79.92172068009127,16371376.863517694,57262989.79267838,2947710.825698645,3345083.0386780696,0,1637.1376863517694,5726.298979267838,294.7710825698645,334.50830386780694,0,16.371376863517693,57.262989792678376,2.947710825698645,3.345083038678069,0,16365937.02303619,1636.593702303619,16.36593702303619,0.04185449224832992,0,0.7164884502660958,0.036882474508997,0.20477458297657736
409,80568485.8443949,8056.848584439491,80.5684858443949,11300429.12318595,46638560.070263885,17114517.688491695,5520486.334032802,0,1130.042912318595,4663.856007026389,1711.4517688491696,552.0486334032802,0,11.300429123185948,46.638560070263885,17.114517688491695,5.520486334032802,0,11294921.751606524,1129.4921751606526,11.294921751606523,0.06851917689870372,0,0.5788685188938362,0.21242198496252787,0.14019031924493222
410,32536382.26200175,3253.6382262001753,32.536382262001744,3937626.8056818456,28321236.65471549,0,279730.516887332,0,393.7626805681846,2832.123665471549,0,27.973051688733204,0,3.937626805681845,28.321236654715488,0,0.279730516887332,0,3935415.0903989263,393.5415090398927,3.935415090398926,0.008597468355110298,0,0.870448239348079,0,0.12095429229681069
411,47301595.05322452,4730.159505322452,47.30159505322452,15922863.761974901,15006988.320653418,1870549.1798579565,14249570.37835508,254850.7490613293,1592.2863761974902,1500.698832065342,187.05491798579567,1424.9570378355081,25.48507490613293,15.9228637619749,15.006988320653416,1.8705491798579563,14.24957037835508,0.25485074906132926,15919636.425296737,1591.9636425296737,15.919636425296735,0.3012492572887074,0.005387783409302944,0.3172617816326767,0.03954516074464686,0.3365560169246662
412,34025488.330305465,3402.5488330305466,34.025488330305464,6327916.597580112,22583552.127612423,3184464.077833357,1931875.9875508707,0,632.7916597580112,2258.3552127612425,318.4464077833357,193.1875987550871,0,6.327916597580112,22.583552127612425,3.184464077833357,1.9318759875508706,0,6325596.1373088155,632.5596137308816,6.325596137308815,0.05677731848539578,0,0.663724555791252,0.0935905473837697,0.18590757833958257
413,44677423.610773675,4467.742361077368,44.67742361077367,8189688.920668123,20994637.68185134,1376500.4538757205,14119648.058108186,0,818.9688920668124,2099.4637681851336,137.65004538757205,1411.9648058108187,0,8.189688920668123,20.994637681851337,1.3765004538757204,14.119648058108186,0,8186637.416938428,818.6637416938428,8.186637416938428,0.3160354137946156,0,0.46991603331371634,0.030809754516457528,0.18323879837521054
415,35361143.27662346,3536.114327662346,35.36114327662346,8714770.368721386,17838896.584051494,7275020.163435589,1474980.373462337,59889.345096805,871.4770368721387,1783.8896584051492,727.5020163435589,147.49803734623373,5.988934509680501,8.714770368721386,17.83889658405149,7.275020163435588,1.474980373462337,0.059889345096805,8712356.810577236,871.2356810577237,8.712356810577235,0.041711897206599,0.00169364843857853,0.5044773706693028,0.2057348685398687,0.24638221514565115
416,87305168.71640913,8730.516871640913,87.30516871640913,16259206.003129143,21210004.647213563,9556063.350097584,39365330.27023543,920545.8472196171,1625.9206003129145,2121.0004647213564,955.6063350097585,3936.533027023543,92.05458472196172,16.259206003129144,21.210004647213562,9.556063350097583,39.365330270235425,0.9205458472196171,16253224.601642942,1625.3224601642942,16.25322460164294,0.45089346769496197,0.0105440016983393,0.2429409960378109,0.10945587174956696,0.18616566281932087
417,132771695.04859674,13277.169504859674,132.77169504859674,45407872.96351962,26991481.217154436,6518517.713166549,51718033.681422085,528985.9205088363,4540.787296351962,2699.1481217154437,651.8517713166549,5171.8033681422085,52.898592050883636,45.407872963519615,26.991481217154437,6.518517713166549,51.71803368142208,0.5289859205088362,47014676.51634484,4701.467651634484,47.014676516344835,0.3895260481723336,0.003984176900921678,0.20329243523836227,0.04909568798365238,0.35410165170473007
419,78338340.54791532,7833.834054791533,78.33834054791532,10733790.163581287,64714010.479684465,0,2895868.300551842,0,1073.3790163581289,6471.401047968447,0,289.58683005518424,0,10.733790163581286,64.71401047968446,0,2.8958683005518417,0,10728461.767679013,1072.8461767679014,10.728461767679013,0.03696616854911033,0,0.8260834991788268,0,0.1369503322720628
420,73248317.78078285,7324.831778078285,73.24831778078284,34156127.84735493,19553184.168955598,5692067.515057502,8020536.983327282,5831395.012860671,3415.6127847354937,1955.31841689556,569.2067515057503,802.0536983327281,583.1395012860671,34.15612784735493,19.553184168955596,5.692067515057502,8.02053698332728,5.83139501286067,34151134.100581795,3415.11341005818,34.15113410058179,0.10949790010647206,0.0796113165398943,0.2669437983200414,0.0777091909754527,0.46623779405813953
421,75712328.39055486,7571.232839055487,75.71232839055486,22111003.3724234,39848263.98354266,8921147.886434283,4517307.181522891,319764.5637022908,2211.10033724234,3984.826398354266,892.1147886434285,451.73071815228917,31.976456370229087,22.111003372423397,39.84826398354266,8.921147886434284,4.517307181522891,0.3197645637022908,22105844.775352743,2210.5844775352743,22.105844775352743,0.059664090083464225,0.0042234147397081185,0.5263114321090374,0.11782952758255417,0.2919715354852362
422,27321815.169144433,2732.1815169144434,27.321815169144433,3781583.739130913,22874401.75997543,11672.968271086454,656014.4183626856,0,378.15837391309134,2287.440175997543,1.1672968271086455,65.60144183626856,0,3.781583739130913,22.87440175997543,0.011672968271086454,0.6560144183626855,0,3779726.0225352324,377.97260225352323,3.779726022535232,0.024010645497065938,0,0.8372211589297465,4.272398520677053e-4,0.1383409557211199
