WBE_NR,Area_m2,Area_ha,Area_km2,Area_hab_m2_bebouwd,Area_hab_m2_bos,Area_hab_m2_grasland,Area_hab_m2_landbouw,Area_hab_m2_water,Area_hab_ha_bebouwd,Area_hab_ha_bos,Area_hab_ha_grasland,Area_hab_ha_landbouw,Area_hab_ha_water,Area_hab_km2_bebouwd,Area_hab_km2_bos,Area_hab_km2_grasland,Area_hab_km2_landbouw,Area_hab_km2_water,Area_hab_m2_andere,Area_hab_ha_andere,Area_hab_km2_andere,perc_bos,perc_water,perc_landbouw,perc_grasland,perc_andere
252,38330622.41077482,3833.062241077482,38.330622410774815,16711803.988964077,440906.6145111131,1228162.3793597752,19952372.29572602,0,1671.1803988964077,44.090661451111316,122.81623793597753,1995.237229572602,0,16.711803988964075,0.44090661451111307,1.2281623793597751,19.95237229572602,0,16709181.121177915,1670.9181121177917,16.709181121177913,0.011502725152388168,0,0.5205334805655899,0.032041284542630756,0.4359225097393913
253,13840138.28588276,1384.013828588276,13.840138285882759,4128292.2201927477,199418.96516800544,3728001.1559434333,5785372.731728198,0,412.82922201927477,19.941896516800547,372.80011559434337,578.5372731728199,0,4.128292220192748,0.19941896516800545,3.728001155943433,5.785372731728198,0,4127345.4330431237,412.7345433043124,4.127345433043123,0.014408740797873175,0,0.418014084268898,0.2693615539771069,0.2982156209561219
300,5337041.012533571,533.7041012533571,5.337041012533571,726228.5890749651,0,870996.7211687175,3740183.0660615107,0,72.62285890749651,0,87.09967211687176,374.0183066061511,0,0.726228589074965,0,0.8709967211687175,3.74018306606151,0,725861.2253033424,72.58612253033425,0.7258612253033424,0,0,0.700797137829374,0.16319843132613343,0.13600443084449254
301,24744133.316366315,2474.4133316366315,24.744133316366312,8985647.110599002,4355811.53330398,2857441.1064268146,8294685.21330934,252242.08324878005,898.5647110599002,435.581153330398,285.74411064268145,829.4685213309341,25.224208324878006,8.985647110599,4.35581153330398,2.8574411064268146,8.29468521330934,0.25224208324878006,8983953.380077401,898.3953380077402,8.9839533800774,0.17603411190898127,0.010194015689445933,0.3352182558692833,0.11547953892314507,0.3630740776091445
302,84725419.48137723,8472.541948137723,84.72541948137723,17654640.84523651,29754190.00260963,8134520.122249299,27782461.187501594,1405416.4541392731,1765.464084523651,2975.419000260963,813.45201222493,2778.2461187501594,140.5416454139273,17.65464084523651,29.75419000260963,8.134520122249299,27.782461187501593,1.405416454139273,17648831.71487744,1764.8831714877442,17.648831714877442,0.3511837437305299,0.016587896085285075,0.32791175726911825,0.09601038474689734,0.20830621816816947
303,152477413.79559767,15247.741379559768,152.47741379559767,84986335.88014503,17210024.773052577,1667419.69205097,30061646.293980017,18562472.999429107,8498.633588014503,1721.0024773052578,166.741969205097,3006.164629398002,1856.2472999429108,84.98633588014502,17.210024773052577,1.6674196920509698,30.061646293980015,18.562472999429104,84975850.03708501,8497.585003708502,84.97585003708501,0.11286933811799386,0.12173916475467557,0.19715474932096438,0.010935519238844223,0.557301228567522
304,91061646.62230963,9106.164662230964,91.06164662230962,15225032.026059065,17433651.463299707,18712842.13528002,39397297.32270312,299069.780994298,1522.5032026059066,1743.3651463299707,1871.284213528002,3939.7297322703125,29.906978099429804,15.225032026059065,17.433651463299707,18.712842135280017,39.397297322703125,0.29906978099429804,15218785.920032479,1521.878592003248,15.218785920032477,0.1914488932492964,0.003284256238356088,0.43264424468523716,0.20549641731050658,0.16712618851660382
305,38295066.34624181,3829.506634624181,38.29506634624181,8277614.4151382735,17805072.163047902,5156147.624435475,7058863.124241051,0,827.7614415138274,1780.5072163047905,515.6147624435475,705.8863124241052,0,8.277614415138272,17.805072163047903,5.156147624435475,7.058863124241051,0,8274983.434517382,827.4983434517383,8.274983434517381,0.4649442829544869,0,0.18432826464952168,0.13464260847119508,0.21608484392479632
306,29946912.083681673,2994.6912083681673,29.94691208368167,2986238.699023405,4468165.392698084,11903907.801560173,10294987.17527582,295664.4486619727,298.6238699023405,446.81653926980846,1190.3907801560174,1029.498717527582,29.56644486619727,2.986238699023405,4.468165392698084,11.903907801560173,10.294987175275818,0.29566444866197267,2984187.2654856257,298.4187265485626,2.9841872654856254,0.1492028754154197,0.009872952771751141,0.3437745817167455,0.3975003422154738,0.09964924788060986
307,84698587.15602432,8469.858715602433,84.69858715602432,13846557.833303723,17950486.180527404,9114536.94799973,43792830.41750707,0,1384.6557833303725,1795.0486180527403,911.453694799973,4379.2830417507075,0,13.846557833303724,17.950486180527403,9.11453694799973,43.79283041750707,0,13840733.60999012,1384.073360999012,13.840733609990119,0.21193371440140543,0,0.5170432221831015,0.10761144021457794,0.16341162320091518
308,25515967.05111656,2551.596705111656,25.515967051116558,1959012.6042529885,1609778.048012689,5723975.256830497,16224959.105764996,0,195.90126042529886,160.97780480126892,572.3975256830497,1622.4959105764997,0,1.9590126042529883,1.6097780480126889,5.723975256830497,16.224959105764995,0,1957254.640508378,195.72546405083781,1.957254640508378,0.06308904713616356,0,0.6358747474967837,0.22432915222705696,0.07670705313999572
309,99939499.8454512,9993.949984545121,99.9394998454512,20849797.684399556,24097117.375972684,7801912.770448783,47197533.553398356,0,2084.979768439956,2409.7117375972684,780.1912770448783,4719.753355339836,0,20.849797684399558,24.097117375972683,7.801912770448784,47.19753355339836,0,20842936.14563138,2084.2936145631384,20.84293614563138,0.24111704994758862,0,0.4722610542016493,0.07806635797171134,0.2085555378790507
310,28091414.351101443,2809.1414351101444,28.09141435110144,7437456.989618771,5790318.716728377,2347335.0879843845,10283329.704803102,2234900.6913147443,743.7456989618771,579.0318716728377,234.73350879843846,1028.3329704803102,223.49006913147446,7.43745698961877,5.790318716728377,2.3473350879843844,10.283329704803101,2.2349006913147442,7435530.150270833,743.5530150270833,7.435530150270832,0.2061241432829936,0.07955814055432618,0.3660666414398569,0.0835605875391727,0.2646904871836505
311,16883839.461602878,1688.383946160288,16.88383946160288,2590330.569162391,4218936.837235909,316310.6211587989,9159324.39654047,600094.9527635304,259.0330569162391,421.8936837235909,31.631062115879892,915.9324396540471,60.00949527635304,2.590330569162391,4.218936837235909,0.3163106211587989,9.15932439654047,0.6000949527635304,2589172.653904168,258.9172653904168,2.5891726539041677,0.24988017961380105,0.0355425644817497,0.5424906116508954,0.018734519590650606,0.15335212466290313
312,51407499.368602455,5140.749936860246,51.40749936860245,13940046.441713253,3531328.383072825,6647397.257914576,27276649.835698098,15619.025570907555,1394.0046441713255,353.1328383072825,664.7397257914577,2727.66498356981,1.5619025570907556,13.940046441713251,3.531328383072825,6.647397257914576,27.276649835698095,0.015619025570907556,13936504.86634605,1393.6504866346052,13.93650486634605,0.06869286439615487,3.0382776370653427e-4,0.5305967061365667,0.12930792860106569,0.2710986731025062
313,61760086.53876453,6176.0086538764535,61.760086538764526,15934853.922860546,2363812.298950358,14669173.180216754,27572221.067917634,1224262.4993003432,1593.4853922860548,236.38122989503583,1466.9173180216756,2757.2221067917635,122.42624993003433,15.934853922860547,2.363812298950358,14.669173180216752,27.572221067917635,1.2242624993003433,15930617.492379436,1593.0617492379438,15.930617492379435,0.03827410924151928,0.01982287538622406,0.4464407777442405,0.23751866298000496,0.25794357464801115
314,55634359.28000873,5563.435928000874,55.63435928000873,11436364.596679557,12901359.880877655,8971225.255366707,22329227.455345392,0,1143.6364596679557,1290.1359880877656,897.1225255366707,2232.9227455345394,0,11.436364596679557,12.901359880877655,8.971225255366706,22.32922745534539,0,11432546.688418975,1143.2546688418975,11.432546688418974,0.231895541673175,0,0.4013567828284314,0.16125332207412274,0.2054943534242708
315,72532915.06937799,7253.2915069378,72.53291506937799,10865624.504751168,2486321.224166937,25589254.903516904,32046856.834938403,1549852.4789017988,1086.562450475117,248.63212241669373,2558.9254903516908,3204.6856834938408,154.9852478901799,10.86562450475117,2.4863212241669372,25.589254903516903,32.0468568349384,1.5498524789017987,10860629.627853945,1086.0629627853946,10.860629627853944,0.034278523368166884,0.0213675746717109,0.4418250225333626,0.35279507074878613,0.1497338086779735
316,60136993.0438679,6013.699304386791,60.136993043867896,9439479.600710409,17423759.933618784,10936352.690743074,21038924.18282874,1302605.052896436,943.9479600710408,1742.3759933618785,1093.6352690743074,2103.892418282874,130.2605052896436,9.439479600710408,17.423759933618783,10.936352690743075,21.038924182828737,1.302605052896436,9435351.183780871,943.5351183780872,9.43535118378087,0.28973447210619163,0.021660628291578027,0.34984995288144116,0.18185732503727572,0.15689762168351354
317,73655265.59893036,7365.526559893036,73.65526559893036,9231033.229737816,24275085.184816476,7615506.179152398,31764981.462517142,773713.491059177,923.1033229737817,2427.508518481648,761.5506179152399,3176.4981462517144,77.3713491059177,9.231033229737816,24.275085184816476,7.615506179152398,31.76498146251714,0.7737134910591769,9225979.281385161,922.5979281385162,9.225979281385161,0.3295770504311236,0.010504523807873053,0.43126558847109014,0.10339391375791866,0.12525892353199447
318,40903995.85644163,4090.3995856441634,40.90399585644163,11791533.95282154,9902779.549767828,8795561.042785564,10360045.510919759,56880.702723473674,1179.1533952821542,990.2779549767828,879.5561042785564,1036.0045510919758,5.6880702723473675,11.79153395282154,9.902779549767827,8.795561042785565,10.360045510919758,0.056880702723473675,11788729.050245008,1178.8729050245008,11.788729050245006,0.2420980968344275,0.0013905903697796313,0.253277101515456,0.21502938426003249,0.28820482702030437
319,38119021.63047048,3811.902163047048,38.11902163047048,5118312.751005111,5817846.460293812,14622474.456287213,12562997.58623269,0,511.83127510051116,581.7846460293812,1462.2474456287214,1256.299758623269,0,5.118312751005111,5.817846460293811,14.622474456287213,12.56299758623269,0,5115703.127656765,511.57031276567653,5.115703127656765,0.15262318421213913,0,0.3295729283930636,0.38360046587866053,0.1342034215161368
320,78927031.726364,7892.7031726364,78.92703172636399,29112152.88501821,3272696.5722340858,8427934.1118408,37757155.15919277,362495.3424505767,2911.2152885018213,327.2696572234086,842.79341118408,3775.715515919277,36.249534245057674,29.11215288501821,3.2726965722340857,8.4279341118408,37.75715515919277,0.36249534245057674,29106750.54064578,2910.675054064578,29.106750540645777,0.04146483784643464,0.004592790765365782,0.47838052861401026,0.10678133875679016,0.36878050401739926
321,25461614.01866424,2546.161401866424,25.46161401866424,1167009.7909477318,11492730.140044922,1019257.565956375,11784364.347503686,0,116.7009790947732,1149.273014004492,101.92575659563751,1178.4364347503688,0,1.167009790947732,11.492730140044921,1.019257565956375,11.784364347503686,0,1165261.9651592574,116.52619651592575,1.1652619651592573,0.4513747687644764,0,0.4628286462462804,0.040031145127297274,0.045765439861945915
322,49010100.241251625,4901.010024125163,49.01010024125162,13471799.519766573,15401014.4296702,617748.1578099257,18561877.175366,399505.77347942337,1347.1799519766573,1540.1014429670201,61.77481578099257,1856.1877175366,39.950577347942335,13.471799519766572,15.4010144296702,0.6177481578099256,18.561877175366,0.39950577347942334,14029954.704926075,1402.9954704926076,14.029954704926075,0.3142416431278225,0.008151498803570306,0.3787357520999831,0.012604507127491433,0.2862665988411326
323,68964522.6126972,6896.45226126972,68.9645226126972,25816360.760703634,14228377.847763412,6271688.689160933,22307591.61986012,345236.02345159283,2581.6360760703633,1422.837784776341,627.1688689160933,2230.759161986012,34.52360234515928,25.81636076070363,14.22837784776341,6.271688689160932,22.30759161986012,0.3452360234515928,25811628.43246114,2581.162843246114,25.811628432461138,0.20631445428353906,0.005005994537081458,0.3234647435339895,0.090940797551555,0.37427401009383493
324,28867027.247396067,2886.7027247396068,28.867027247396067,10178979.965978764,5395076.049626342,704192.3531418652,12481699.423687499,109058.49618847683,1017.8979965978765,539.5076049626343,70.41923531418652,1248.16994236875,10.905849618847682,10.178979965978764,5.395076049626343,0.7041923531418651,12.481699423687498,0.10905849618847682,10177000.924751883,1017.7000924751884,10.177000924751884,0.1868940644074461,0.0037779607596523258,0.43238603395898356,0.02439434954998307,0.35254759132393493
325,60825965.633719854,6082.596563371986,60.825965633719854,13125310.534816002,12797365.208064623,12468447.462105477,22188246.855924867,250755.13282914474,1312.5310534816,1279.7365208064625,1246.8447462105478,2218.8246855924867,25.075513282914475,13.125310534816002,12.797365208064623,12.468447462105477,22.188246855924866,0.25075513282914474,13121150.974795742,1312.1150974795742,13.121150974795741,0.21039312857156184,0.004122501471479059,0.364782484334691,0.20498560659419096,0.21571627902807713
326,46454960.387694605,4645.496038769461,46.454960387694605,7693752.758895102,110778.76049521883,10892208.3200424,27761416.999538235,0,769.3752758895102,11.077876049521883,1089.22083200424,2776.1416999538237,0,7.693752758895101,0.11077876049521881,10.8922083200424,27.761416999538238,0,7690556.307618754,769.0556307618755,7.6905563076187535,0.002384648691349716,0,0.5975985506790341,0.2344681435338738,0.16554865709574249
327,19005862.902945124,1900.5862902945125,19.005862902945122,1745963.7990321012,6169846.230834082,3003152.1242823936,8088209.674541751,0,174.5963799032101,616.9846230834082,300.31521242823936,808.8209674541752,0,1.745963799032101,6.169846230834082,3.0031521242823933,8.088209674541751,0,1744654.8732868973,174.46548732868973,1.7446548732868972,0.3246285771049106,0,0.4255639281333768,0.15801187978773798,0.09179561497397458
328,78501650.93814133,7850.165093814134,78.50165093814132,8692057.813888593,10629696.790502798,16503976.125295825,42681318.32700148,0,869.20578138885935,1062.9696790502799,1650.3976125295826,4268.131832700148,0,8.692057813888592,10.629696790502797,16.503976125295825,42.68131832700148,0,8686659.695341222,868.6659695341223,8.686659695341222,0.1354073024385043,0,0.5436996269114648,0.21023731256685066,0.11065575808318019
329,30885521.636651885,3088.552163665189,30.885521636651884,7464171.583022695,7251124.590974365,8361449.373001954,7739612.513824793,71280.30376188426,746.4171583022695,725.1124590974366,836.1449373001954,773.9612513824793,7.128030376188427,7.4641715830226945,7.251124590974365,8.361449373001953,7.739612513824793,0.07128030376188427,7462054.85508889,746.205485508889,7.46205485508889,0.23477423099014288,0.002307887320164146,0.2505903123436382,0.27072391625334935,0.24160365309270543
331,95677095.60127027,9567.709560127028,95.67709560127027,27477546.016308468,12884004.739558507,20174299.015895944,34086108.68225365,1061691.1930193966,2747.754601630847,1288.4004739558507,2017.4299015895945,3408.6108682253653,106.16911930193967,27.477546016308466,12.884004739558506,20.174299015895944,34.086108682253645,1.0616911930193966,27470991.970542785,2747.0991970542786,27.470991970542784,0.13466132786107954,0.011096607671327566,0.35626195034500086,0.21085818804504028,0.2871219260775518
332,48532158.8996763,4853.215889967631,48.5321588996763,4856471.475841854,2457196.953505143,16987769.736891955,24224069.967633456,9996.427434367579,485.6471475841854,245.71969535051431,1698.7769736891955,2422.4069967633454,0.999642743436758,4.856471475841853,2.457196953505143,16.987769736891956,24.224069967633454,0.009996427434367579,4853125.814211376,485.3125814211376,4.853125814211376,0.050630283284627015,2.05975329781471e-4,0.4991343990632781,0.35003119832374197,0.09999814399857133
334,104494652.37108529,10449.465237108529,104.49465237108528,24940834.89925114,11620163.146133568,19213877.869305428,46777172.35380769,1949766.8472585361,2494.083489925114,1162.0163146133568,1921.3877869305431,4677.717235380769,194.97668472585363,24.94083489925114,11.620163146133567,19.213877869305428,46.77717235380769,1.9497668472585363,24933672.15458006,2493.3672154580063,24.93367215458006,0.11120342412229492,0.018659010801188675,0.44765135145567886,0.1838742694800533,0.23861194414078415
335,40880905.23784451,4088.0905237844513,40.88090523784451,7062620.293676561,6240799.479122378,11593091.703238543,15987196.632134685,0,706.2620293676562,624.0799479122378,1159.3091703238545,1598.7196632134685,0,7.06262029367656,6.240799479122377,11.593091703238542,15.987196632134683,0,7059817.423348907,705.9817423348908,7.059817423348907,0.15265805497244977,0,0.3910675788395929,0.283582069325278,0.17269229686267934
337,53857936.45266827,5385.793645266827,53.85793645266827,14374541.53944139,4212011.272433129,2643240.7890906697,30646472.98894435,1985358.9812800288,1437.454153944139,421.20112724331295,264.324078909067,3064.647298894435,198.53589812800288,14.37454153944139,4.212011272433129,2.6432407890906697,30.64647298894435,1.9853589812800287,14370852.420920089,1437.085242092009,14.370852420920087,0.07820595347418764,0.03686288617880511,0.5690242702833083,0.049078018267811226,0.2668288717958877
338,68327454.11876677,6832.745411876677,68.32745411876677,6918793.172026752,40792907.30709711,7900133.053997095,12718524.62210521,1787.307930168784,691.8793172026752,4079.290730709711,790.0133053997095,1271.852462210521,0.17873079301687841,6.918793172026752,40.79290730709711,7.900133053997094,12.718524622105209,0.001787307930168784,6914101.827637191,691.4101827637191,6.91410182763719,0.5970207412702789,2.6157976368650962e-005,0.18614076561374396,0.11562165100232016,0.10119068413728836
339,16208918.485350138,1620.8918485350139,16.208918485350136,405744.29563231854,4851422.786268293,2817557.741435498,8135307.803158956,0,40.57442956323185,485.1422786268293,281.7557741435498,813.5307803158955,0,0.4057442956323185,4.851422786268293,2.8175577414354978,8.135307803158955,0,404630.15448739193,40.46301544873919,0.4046301544873919,0.29930576741767695,0,0.5019031843803625,0.17382762113228276,0.02496342706967789
340,103237372.72734745,10323.737272734745,103.23737272734745,32361503.351032723,38060060.302922696,9458989.01922493,17347481.762141574,6016439.115860854,3236.1503351032725,3806.0060302922698,945.8989019224931,1734.7481762141576,601.6439115860854,32.361503351032724,38.06006030292269,9.45898901922493,17.347481762141577,6.0164391158608534,32354402.527197387,3235.440252719739,32.35440252719739,0.36866552584053347,0.058277724015220966,0.16803490154632972,0.09162368984540475,0.31339815875251104
341,42288654.49576007,4228.865449576007,42.28865449576006,14145733.444515614,4695380.419317387,6285007.778370146,17165428.100796655,0,1414.5733444515615,469.53804193173875,628.5007778370145,1716.5428100796657,0,14.145733444515614,4.695380419317387,6.2850077783701455,17.165428100796657,0,14142838.19727588,1414.2838197275883,14.14283819727588,0.11103168155392965,0,0.4059109542612118,0.14862160674798228,0.33443575743687626
342,25972093.75283976,2597.209375283976,25.972093752839758,6274275.663826832,4428237.039368242,5340843.877808047,9438779.420194637,491739.69427509425,627.4275663826832,442.8237039368242,534.0843877808047,943.8779420194637,49.173969427509434,6.274275663826831,4.428237039368241,5.340843877808047,9.438779420194637,0.49173969427509423,6272493.721193736,627.2493721193737,6.272493721193736,0.1704998095844338,0.01893338669399066,0.36342004268187317,0.2056377867966107,0.24150897424309156
343,107621021.13736568,10762.10211373657,107.62102113736567,27076554.716684107,12893110.099582694,21968211.73858072,45690508.03719574,0,2707.655471668411,1289.3110099582696,2196.821173858072,4569.050803719575,0,27.076554716684107,12.893110099582694,21.968211738580717,45.69050803719574,0,27069191.262006536,2706.919126200654,27.069191262006534,0.1198010385269077,0,0.4245500326453615,0.2041256578539694,0.2515232709737614
344,23024557.9203177,2302.4557920317698,23.024557920317697,6000149.632894872,6602245.592448108,3904811.7365051145,5982379.283848371,536551.4070076293,600.0149632894872,660.224559244811,390.4811736505115,598.2379283848371,53.65514070076293,6.000149632894871,6.602245592448107,3.9048117365051147,5.982379283848371,0.5365514070076293,5998569.9005084755,599.8569900508476,5.998569900508476,0.2867479851425095,0.02330344012964336,0.2598260216136139,0.16959334246584462,0.2605292106483887
345,55211127.871382646,5521.112787138265,55.211127871382644,20472692.442754503,1031889.5969843435,11370165.82866532,22340219.06944105,0,2047.2692442754505,103.18895969843435,1137.016582866532,2234.0219069441055,0,20.472692442754504,1.0318895969843433,11.370165828665318,22.34021906944105,0,20468853.376291934,2046.8853376291936,20.468853376291932,0.018689884390483507,0,0.4046325429446726,0.20593974923230596,0.37073782343253797
346,39918729.532653,3991.8729532652997,39.918729532652996,14323430.120782912,673653.9561069036,8314311.89639318,16610064.762483757,0,1432.3430120782912,67.36539561069037,831.4311896393181,1661.0064762483757,0,14.323430120782911,0.6736539561069036,8.31431189639318,16.610064762483756,0,14320698.917669158,1432.0698917669158,14.320698917669159,0.01687563617363783,0,0.416097029062434,0.20828097471369128,0.3587463600502369
347,47061938.426178664,4706.193842617867,47.06193842617866,9465989.752077566,5152249.524067286,11829624.45546727,20330880.715907827,286414.66512642603,946.5989752077567,515.2249524067287,1182.9624455467272,2033.0880715907829,28.641466512642605,9.465989752077565,5.152249524067287,11.82962445546727,20.330880715907828,0.286414665126426,9462769.065609856,946.2769065609856,9.462769065609855,0.1094780558635319,0.0060859087981617235,0.4320026202872803,0.2513628815783526,0.20107053347267348
401,49398561.24142181,4939.856124142181,49.39856124142181,17237704.85722753,12505358.968092594,5912474.932637021,12484698.163879592,1261702.8872107083,1723.770485722753,1250.5358968092594,591.247493263702,1248.469816387959,126.17028872107085,17.237704857227527,12.505358968092594,5.9124749326370205,12.48469816387959,1.2617028872107083,17234326.28960189,1723.4326289601888,17.23432628960189,0.25315229135877276,0.025541288157047416,0.25273404427436824,0.11968921328986555,0.34888316291994587
402,53616561.93396071,5361.656193396072,53.61656193396071,9444933.461709052,6886472.729509938,11405486.380541667,25536083.897606593,347252.5440768998,944.4933461709052,688.6472729509939,1140.5486380541668,2553.6083897606595,34.72525440768998,9.444933461709052,6.886472729509937,11.405486380541667,25.53608389760659,0.3472525440768998,9441266.382225621,944.1266382225622,9.44126638222562,0.128439282212686,0.006476591029924844,0.47627231169837553,0.21272319539230725,0.1760886196667065
403,22350613.615712646,2235.0613615712646,22.350613615712646,7443892.466328331,8492607.318482142,0,6415636.949017023,0,744.3892466328332,849.2607318482143,0,641.5636949017022,0,7.4438924663283315,8.492607318482142,0,6.415636949017022,0,7442369.348213482,744.2369348213482,7.442369348213481,0.37997199828606837,0,0.287045226557305,0,0.3329827751566266
404,91875603.86810926,9187.560386810927,91.87560386810925,21756627.927165825,26753528.685430948,1619295.6519737863,37845144.03210863,3907269.4740756964,2175.6627927165828,2675.3528685430947,161.92956519737862,3784.514403210863,390.72694740756964,21.756627927165827,26.753528685430947,1.6192956519737862,37.84514403210863,3.9072694740756964,21750366.0245202,2175.03660245202,21.750366024520197,0.2911929561174542,0.04252782359596485,0.4119172276291832,0.01762487084491269,0.23673712181248502
405,46329244.8735103,4632.924487351031,46.3292448735103,8525242.52757176,1611930.0049689491,1400772.8794563692,34794452.425623626,0,852.5242527571761,161.19300049689494,140.07728794563693,3479.4452425623626,0,8.525242527571761,1.611930004968949,1.400772879456369,34.794452425623625,0,8522089.563461358,852.2089563461358,8.522089563461357,0.03479292635504628,0,0.7510256754803718,0.030235176145883825,0.18394622201869812
406,84205844.0202027,8420.58440202027,84.20584402020269,19557961.758246418,18533999.61356786,1633597.3307823883,44410596.55000534,75442.01669534255,1955.7961758246418,1853.399961356786,163.35973307823883,4441.059655000534,7.544201669534256,19.557961758246417,18.533999613567858,1.6335973307823883,44.41059655000534,0.07544201669534255,19552208.509151768,1955.220850915177,19.552208509151768,0.2201034836622643,8.959237636433224e-4,0.5274051589501357,0.01940004698949939,0.2321953866344573
407,79921720.68399857,7992.172068399857,79.92172068399857,16371376.869393298,3345083.0386780696,2947710.825698645,57262989.81360233,0,1637.13768693933,334.50830386780694,294.7710825698645,5726.2989813602335,0,16.3713768693933,3.345083038678069,2.947710825698645,57.26298981360233,0,16365937.006019533,1636.5937006019533,16.365937006019532,0.041854492246283695,0,0.7164884504928729,0.036882474507193855,0.20477458275364957
409,80568485.83897565,8056.848583897566,80.56848583897565,11300429.12318595,5520486.327019632,17114517.688491695,46638560.101309694,0,1130.042912318595,552.0486327019631,1711.4517688491696,4663.8560101309695,0,11.300429123185948,5.520486327019632,17.114517688491695,46.638560101309686,0,11294921.722154632,1129.4921722154634,11.294921722154632,0.06851917681626644,0,0.5788685193181068,0.21242198497681594,0.14019031888881078
410,30960466.175420966,3096.0466175420966,30.960466175420965,3848449.916516371,279730.516887332,0,26834390.236578725,0,384.84499165163714,27.973051688733204,0,2683.439023657873,0,3.848449916516371,0.279730516887332,0,26.834390236578724,0,3846345.4219549075,384.6345421954908,3.8463454219549074,0.009035087369240124,0,0.8667308200249947,0,0.12423409260576514
411,46224550.8435758,4622.45508435758,46.2245508435758,15165394.817198075,13929921.762198651,1870549.1798579565,15006988.320653418,254850.7490613293,1516.5394817198076,1392.992176219865,187.05491798579567,1500.698832065342,25.48507490613293,15.165394817198075,13.92992176219865,1.8705491798579563,15.006988320653416,0.25485074906132926,15162240.831804445,1516.2240831804445,15.162240831804445,0.30135331783617764,0.005513320181817364,0.3246540647076739,0.04046657340571914,0.328012723868612
412,33998464.31566907,3399.846431566907,33.99846431566907,6321219.342330454,1932830.884988554,3151491.621663847,22595243.858553156,0,632.1219342330454,193.28308849885542,315.1491621663847,2259.524385855316,0,6.321219342330454,1.932830884988554,3.151491621663847,22.595243858553154,0,6318897.95046351,631.8897950463511,6.318897950463509,0.05685053498424513,0,0.6645960137717031,0.09269511682653857,0.18585833441751318
413,44677422.05857703,4467.742205857703,44.67742205857703,8189688.917052499,14119646.61200957,1376500.834476764,20994637.96247758,0,818.96889170525,1411.9646612009572,137.65008344767642,2099.463796247758,0,8.189688917052498,14.11964661200957,1.376500834476764,20.99463796247758,0,8186636.649613117,818.6636649613117,8.186636649613117,0.3160353924068662,0,0.4699160559208473,0.030809764105727038,0.1832387875665595
415,35248689.42258651,3524.868942258651,35.24868942258651,8721291.41453955,1467386.1383279976,7164608.458310808,17837920.452357687,59889.345096805,872.129141453955,146.73861383279979,716.4608458310809,1783.7920452357687,5.988934509680501,8.721291414539548,1.4673861383279976,7.164608458310808,17.837920452357686,0.059889345096805,8718885.028493207,871.8885028493207,8.718885028493206,0.04162952332031193,0.0016990516832784527,0.5060591115460757,0.20325886084490563,0.2473534526054281
416,83512379.65423527,8351.237965423528,83.51237965423527,16005918.316660468,36425360.45607082,9556063.352382353,20610213.71139211,920545.8472196171,1600.5918316660468,3642.5360456070816,955.6063352382354,2061.021371139211,92.05458472196172,16.005918316660466,36.42536045607081,9.556063352382353,20.61021371139211,0.9205458472196171,16000196.287170378,1600.019628717038,16.00019628717038,0.4361671958921785,0.011022866921418545,0.24679231745909033,0.11442690762671523,0.19159071210059742
417,132771695.04938781,13277.169504938782,132.7716950493878,45407873.21642142,51718033.681422085,6518517.713166549,26991481.217154436,528985.9205088363,4540.787321642142,5171.8033681422085,651.8517713166549,2699.1481217154437,52.898592050883636,45.40787321642142,51.71803368142208,6.518517713166549,26.991481217154437,0.5289859205088362,47014676.51713591,4701.467651713591,47.01467651713591,0.3895260481700128,0.0039841769008979394,0.20329243523715101,0.04909568798335986,0.35410165170857844
419,78251958.98359708,7825.195898359709,78.25195898359708,10733790.170628443,2895868.3131912793,0,64627623.291846365,0,1073.3790170628442,289.58683131912795,0,6462.762329184637,0,10.733790170628442,2.8958683131912792,0,64.62762329184636,0,10728467.37855944,1072.8467378559442,10.72846737855944,0.037006975298833115,0,0.8258914426077614,0,0.13710158209340556
420,73242975.50368954,7324.297550368955,73.24297550368954,34150872.67606078,8020536.983327282,5692067.515057502,19553184.16941046,5831307.624959095,3415.0872676060785,802.0536983327281,569.2067515057503,1955.318416941046,583.1307624959096,34.15087267606078,8.02053698332728,5.692067515057502,19.553184169410457,5.831307624959095,34145879.2109352,3414.58792109352,34.1458792109352,0.10950588678532394,0.07961593019477137,0.26696326896803213,0.07771485901430603,0.46620005503756645
421,73475966.7672311,7347.596676723111,73.4759667672311,21382571.34988074,4524901.449913319,9031296.241189275,38222439.64387114,319764.5637022908,2138.257134988074,452.490144991332,903.1296241189275,3822.2439643871144,31.976456370229087,21.382571349880738,4.52490144991332,9.031296241189274,38.22243964387114,0.3197645637022908,21377564.86855508,2137.7564868555082,21.37756486855508,0.06158342174997199,0.004351961297975051,0.520203289940482,0.12291496986763109,0.2909463571439399
422,27331861.211619124,2733.1861211619125,27.331861211619124,3781583.7429299275,656014.4183626856,11672.968271086454,22884448.430112597,0,378.1583742929928,65.60144183626856,1.1672968271086455,2288.4448430112593,0,3.7815837429299277,0.6560144183626855,0.011672968271086454,22.884448430112595,0,3779725.394872756,377.97253948727564,3.779725394872756,0.024001820193781956,0,0.837281012548978,4.270828166698039e-4,0.13829008444057028
