WBE_NR,Area_m2,Area_ha,Area_km2,Area_hab_m2_bebouwd,Area_hab_m2_bos,Area_hab_m2_grasland,Area_hab_m2_landbouw,Area_hab_m2_water,Area_hab_m2_andere,Area_hab_ha_bebouwd,Area_hab_ha_bos,Area_hab_ha_grasland,Area_hab_ha_landbouw,Area_hab_ha_water,Area_hab_ha_andere,Area_hab_km2_bebouwd,Area_hab_km2_bos,Area_hab_km2_grasland,Area_hab_km2_landbouw,Area_hab_km2_water,Area_hab_km2_andere,perc_bos,perc_water,perc_landbouw,perc_grasland,perc_bebouwd,perc_andere,densiteit_bos,gem_opp_bos_m2,perimeter_bos_m,gem_opp_bos_ha,gem_opp_bos_km2
122,157282934.33520985,15728.293433520985,157.28293433520983,17299075.7848223,348330.3809470049,10274389.875231644,129361161.94769534,0,0,1729.90757848223,34.8330380947005,1027.4389875231643,12936.116194769535,0,0,17.2990757848223,0.34833038094700486,10.274389875231643,129.36116194769534,0,0,0.0022146737179039684,0,0.8224742404156441,0.06532425096631471,0.1099869852882677,0,2,174165.19047350244,3483.40707634044,17.416519047350246,0.17416519047350243
124,63291047.35745977,6329.104735745977,63.29104735745977,3306343.548993351,0,14606102.75634171,45086590.68146901,292011.07899877377,0,330.6343548993351,0,1460.610275634171,4508.659068146901,29.20110789987738,0,3.306343548993351,0,14.606102756341711,45.086590681469005,0.29201107899877377,0,0,0.004613781746248129,0.7123691669506699,0.23077675858085117,0.05224030391406772,0,NA,NA,NA,NA,NA
125,43798621.425611526,4379.862142561153,43.79862142561152,13455123.076575885,265676.1782519334,557602.9667493614,29520217.716900703,0,1.4871336407959461,1345.5123076575887,26.567617825193345,55.760296674936136,2952.0217716900706,0,1.4871336407959462e-4,13.455123076575886,0.2656761782519334,0.5576029667493613,29.520217716900703,0,1.487133640795946e-6,0.006065857088747948,0,0.6739987870859918,0.012731062042589758,0.30720425982877886,3.395389152422809e-8,1,265676.1782519334,2550.91765747493,26.567617825193345,0.2656761782519334
126,17021509.326068815,1702.1509326068815,17.021509326068813,297357.5439272927,0,3587511.1364497263,13087646.83528105,48991.01989823528,2.790512510226108,29.73575439272927,0,358.75111364497263,1308.764683528105,4.899101989823528,2.7905125102261084e-4,0.2973575439272927,0,3.587511136449726,13.08764683528105,0.04899101989823528,2.790512510226108e-6,0,0.0028781830658932495,0.7688887386288965,0.2107633975181845,0.017469516846657252,1.6394036843444765e-7,NA,NA,NA,NA,NA
128,88660903.76927501,8866.090376927501,88.66090376927501,14847049.291634923,1338173.1328250212,9178951.479793847,62202705.71492134,546788.3550432153,547235.7950566653,1484.7049291634924,133.8173132825021,917.8951479793847,6220.270571492135,54.67883550432153,54.723579505666535,14.84704929163492,1.338173132825021,9.178951479793845,62.202705714921336,0.5467883550432152,0.5472357950566653,0.015093159170894424,0.006167186795953935,0.7015798742227278,0.10352873802956615,0.1674588083409555,0.006172233439902144,4,334543.2832062553,16578.6592005391,33.45432832062553,0.33454328320625526
130,90023369.30869493,9002.336930869493,90.02336930869492,5450336.722950737,0,16367833.656428989,68205190.4422643,0,8.48705089930445,545.0336722950738,0,1636.783365642899,6820.51904422643,0,8.48705089930445e-4,5.450336722950737,0,16.36783365642899,68.2051904422643,0,8.487050899304449e-6,0,0,0.757638721656652,0.18181760782917172,0.060543576238090376,9.42760859150017e-8,NA,NA,NA,NA,NA
201,14619162.055916307,1461.9162055916308,14.619162055916307,2594746.5348007595,0,2816548.637097543,9200062.20196076,7804.462947096621,0.21911014895886183,259.474653480076,0,281.65486370975435,920.0062201960759,0.7804462947096621,2.1911014895886185e-5,2.5947465348007595,0,2.8165486370975428,9.200062201960758,0.007804462947096621,2.1911014895886183e-7,0,5.338515926730692e-4,0.6293152895338168,0.1926614279481018,0.17748941593753506,1.498787332138431e-8,NA,NA,NA,NA,NA
202,58575811.43090635,5857.581143090635,58.57581143090635,7685403.055368763,588721.0367515152,5619933.311970509,44681754.40646967,0,0,768.5403055368764,58.87210367515153,561.9933311970509,4468.175440646967,0,0,7.685403055368763,0.5887210367515152,5.619933311970509,44.68175440646967,0,0,0.010050582695656665,0,0.7628021416173545,0.0959429015951329,0.13120438057327047,0,1,588721.0367515152,4013.84155126546,58.87210367515153,0.5887210367515152
203,28256062.49877125,2825.6062498771253,28.25606249877125,3803945.4738093466,2674340.964383516,4278699.937017499,17499075.490431093,0,0.633129796013236,380.3945473809347,267.4340964383516,427.86999370174993,1749.9075490431094,0,6.331297960132361e-5,3.803945473809346,2.6743409643835157,4.278699937017499,17.499075490431093,0,6.331297960132361e-7,0.09464662546311302,0,0.6193033969680688,0.1514259085887697,0.13462404657318286,2.2406865643108217e-8,4,668585.241095879,18967.1586883168,66.8585241095879,0.668585241095879
204,45929955.49832139,4592.99554983214,45.92995549832139,839863.0895016582,0,484593.0807820738,43930556.41838029,674945.7019180809,0,83.98630895016582,0,48.45930807820738,4393.055641838029,67.4945701918081,0,0.8398630895016582,0,0.48459308078207375,43.930556418380284,0.6749457019180809,0,0,0.01469510898922487,0.9564685169352238,0.010550697807660282,0.018285737061782104,0,NA,NA,NA,NA,NA
206,51786290.1277012,5178.62901277012,51.7862901277012,12017136.17529949,1246909.624774231,7605086.827088316,30917157.445997052,0,0.05454211123287678,1201.713617529949,124.69096247742311,760.5086827088317,3091.7157445997054,0,5.454211123287678e-6,12.017136175299488,1.246909624774231,7.605086827088315,30.917157445997052,0,5.454211123287677e-8,0.024077987083056987,0,0.5970143327463235,0.14685521608778557,0.23205246302961868,1.0532152640859178e-9,2,623454.8123871156,9981.36152006383,62.34548123871156,0.6234548123871155
207,48451413.167902894,4845.141316790289,48.45141316790289,16965481.774896234,0,6172551.489269036,25311654.513095737,1725.2013171726007,0.18932471051812172,1696.5481774896236,0,617.2551489269036,2531.1654513095737,0.17252013171726008,1.893247105181217e-5,16.965481774896233,0,6.172551489269035,25.311654513095736,0.0017252013171726007,1.893247105181217e-7,0,3.5606831759356754e-5,0.5224131322110473,0.1273967276842629,0.35015452936541347,3.907516791348032e-9,NA,NA,NA,NA,NA
209,47070972.10955946,4707.097210955946,47.070972109559456,5170707.202783568,27317.73839679825,6264708.0062577175,35560550.56317333,47688.88027124425,0,517.0707202783568,2.731773839679825,626.4708006257719,3556.055056317333,4.768888027124425,0,5.170707202783568,0.027317738396798245,6.264708006257718,35.56055056317333,0.047688880271244245,0,5.803521187795991e-4,0.0010131271595633627,0.7554666702103541,0.1330906867968729,0.10984916969100515,0,2,13658.869198399125,1311.55888466632,1.3658869198399126,0.013658869198399124
210,89797955.94469932,8979.795594469932,89.79795594469931,24749918.40474006,1822973.278714544,3560255.6962205805,59664809.51915704,0,0,2474.991840474006,182.2973278714544,356.0255696220581,5966.480951915704,0,0,24.74991840474006,1.8229732787145438,3.5602556962205805,59.66480951915704,0,0,0.020300832680837343,0,0.6644339382947724,0.039647402424316976,0.2756178372254032,0,7,260424.7541020777,20956.143292806,26.04247541020777,0.2604247541020777
213,130075633.46117382,13007.563346117382,130.07563346117382,31454055.67555583,2909912.7546828287,16654878.303730043,79056786.29559156,0,0.4316135607659817,3145.4055675555833,290.9912754682829,1665.4878303730043,7905.678629559156,0,4.316135607659817e-5,31.45405567555583,2.9099127546828285,16.65487830373004,79.05678629559155,0,4.3161356076598167e-7,0.02237092895304951,0,0.6077755240699186,0.12803995537489615,0.24181358828396193,3.3181738138128205e-9,10,290991.27546828287,28915.7259874711,29.09912754682829,0.29099127546828285
214,104552381.60733674,10455.238160733676,104.55238160733674,21956107.611751314,2011149.057698824,17980802.791177697,60982499.786060885,1621821.2532622681,1.1073857508599758,2195.6107611751318,201.1149057698824,1798.0802791177698,6098.249978606089,162.1821253262268,1.1073857508599759e-4,21.956107611751314,2.011149057698824,17.980802791177698,60.98249978606088,1.6218212532622682,1.1073857508599758e-6,0.019235803400940374,0.015512045046982078,0.5832722205706461,0.1719788924436699,0.2100010279460778,1.0591683650200728e-8,2,1005574.528849412,14702.6112581773,100.5574528849412,1.005574528849412
215,47822020.224971876,4782.2020224971875,47.82202022497187,14641210.546648622,0,5865633.6717535,25659375.400963154,1655803.494977769,0,1464.1210546648622,0,586.56336717535,2565.9375400963154,165.5803494977769,0,14.64121054664862,0,5.865633671753499,25.65937540096315,1.6558034949777687,0,0,0.03462428996492155,0.5365598375027295,0.12265549728262132,0.3061604356689896,0,NA,NA,NA,NA,NA
216,24841339.228895925,2484.1339228895927,24.841339228895922,3078429.9843429886,618194.8263376529,1595620.234653325,19549100.403974563,0,0,307.8429984342989,61.81948263376529,159.56202346533252,1954.9100403974562,0,0,3.0784299843429883,0.6181948263376529,1.595620234653325,19.54910040397456,0,0,0.02488572860913057,0,0.7869583931785237,0.06423245622753176,0.12392367239050056,0,3,206064.94211255095,10749.9008652107,20.606494211255097,0.20606494211255094
217,56450287.536322415,5645.028753632242,56.45028753632241,13713491.400832586,3979314.29264648,4991842.7565487595,33272949.913049124,492686.8544022417,2.3188432194292545,1371.3491400832586,397.93142926464805,499.18427565487593,3327.294991304913,49.268685440224175,2.3188432194292546e-4,13.713491400832586,3.97931429264648,4.991842756548759,33.272949913049125,0.4926868544022417,2.3188432194292546e-6,0.07049236534155874,0.00872780061722851,0.5894203796861079,0.08842900496010414,0.24293040831738485,4.107761573290865e-8,5,795862.858529296,24111.2180232303,79.5862858529296,0.795862858529296
218,19768358.629795406,1976.8358629795407,19.768358629795404,5177441.060304967,443725.46959929535,2292405.31018018,11523521.867576433,331265.44587729493,0,517.7441060304967,44.37254695992954,229.24053101801798,1152.3521867576433,33.1265445877295,0,5.177441060304966,0.4437254695992953,2.2924053101801793,11.523521867576433,0.33126544587729495,0,0.02244624745579536,0.016757357152454865,0.582927600787648,0.11596336110196849,0.2619054599961267,0,1,443725.46959929535,4032.74540271984,44.37254695992954,0.4437254695992953
220,33666732.52439144,3366.6732524391446,33.66673252439144,5571421.919268567,1388042.3492994907,1186767.1011145392,25509601.468955953,10899.018164694799,0.6675881985574961,557.1421919268568,138.80423492994908,118.67671011145391,2550.9601468955952,1.0899018164694798,6.675881985574961e-5,5.571421919268567,1.3880423492994907,1.186767101114539,25.50960146895595,0.010899018164694798,6.675881985574961e-7,0.04122890002152298,3.237325795367428e-4,0.7577094525129318,0.03525043899804444,0.16548745605865045,1.9829313642891554e-8,3,462680.78309983027,13820.1306804157,46.26807830998303,0.46268078309983024
221,38033517.412524365,3803.3517412524366,38.03351741252436,3344600.970585036,461347.682532718,5420814.287410134,28806754.293895733,0,0.17810074146836996,334.4600970585036,46.1347682532718,542.0814287410135,2880.6754293895733,0,1.7810074146836996e-5,3.344600970585036,0.46134768253271796,5.420814287410134,28.80675429389573,0,1.7810074146836994e-7,0.012130029350921855,0,0.7574044225636024,0.1425272931928476,0.08793825020989685,4.682731274539486e-9,2,230673.841266359,5829.40032479806,23.0673841266359,0.23067384126635898
222,122923033.57635953,12292.303357635954,122.92303357635951,43458520.34933832,3840418.2851324333,6228785.699722014,69395309.87848133,0,0,4345.852034933833,384.0418285132434,622.8785699722015,6939.530987848133,0,0,43.45852034933832,3.8404182851324333,6.228785699722014,69.39530987848131,0,0,0.031242462648359337,0,0.5645427700527185,0.05067224195905242,0.35354253051639817,0,6,640069.714188739,33638.8415420575,64.0069714188739,0.6400697141887389
223,55043107.42228519,5504.310742228519,55.04310742228519,15647007.655572562,2695824.645487294,2228749.6398710543,34471525.05220371,0,0.42915057577192783,1564.700765557256,269.58246454872943,222.87496398710542,3447.152505220371,0,4.291505757719279e-5,15.64700765557256,2.695824645487294,2.228749639871054,34.47152505220371,0,4.2915057577192783e-7,0.04897660709460311,0,0.626264153070822,0.04049098505235744,0.2842682469855906,7.796626968741566e-9,4,673956.1613718235,23900.3424784766,67.39561613718236,0.6739561613718235
224,147910508.2833708,14791.05082833708,147.91050828337077,30753999.033460584,6408575.572367955,19860212.838429134,90888166.29795164,0,0,3075.3999033460586,640.8575572367955,1986.0212838429136,9088.816629795165,0,0,30.753999033460584,6.408575572367955,19.860212838429135,90.88816629795164,0,0,0.04332738523276682,0,0.61448079215457585,0.13427181793182957,0.2079230163589275,0,14,457755.39802628255,50709.454165723,45.77553980262826,0.4577553980262825
225,33664820.66858108,3366.4820668581083,33.66482066858108,5547080.405313083,794655.0408513427,4465663.646054591,22857421.80842369,0,0,554.7080405313083,79.46550408513427,446.56636460545917,2285.742180842369,0,0,5.547080405313082,0.7946550408513426,4.465663646054591,22.85742180842369,0,0,0.023604909370361905,0,0.6789705501017628,0.13265074809153324,0.1647737993296396,0,2,397327.52042567136,7695.51535285739,39.732752042567135,0.3973275204256713
227,40443863.41773137,4044.386341773137,40.443863417731365,8503700.460439395,1564954.1340182065,3947164.649370109,26428044.193105187,0,0,850.3700460439395,156.49541340182066,394.7164649370109,2642.804419310519,0,0,8.503700460439395,1.5649541340182065,3.947164649370109,26.428044193105187,0,0,0.038694476782653274,0,0.6534500406189836,0.0975961324120088,0.21025935066112428,0,7,223564.87628831522,21758.0719496013,22.356487628831523,0.2235648762883152
228,59152167.36476004,5915.216736476004,59.15216736476004,6802350.286473683,5475176.721527723,5958113.554364843,40627279.073061675,289247.5766430357,0.15268907975405455,680.2350286473684,547.5176721527723,595.8113554364844,4062.727907306168,28.92475766430357,1.5268907975405454e-5,6.802350286473683,5.475176721527722,5.958113554364843,40.62727907306167,0.2892475766430357,1.5268907975405453e-7,0.09256088095242922,0.004889889745871851,0.6868265506238308,0.10072519435550548,0.11499748174106955,2.581293071012969e-9,10,547517.6721527722,42741.6082322529,54.75176721527722,0.5475176721527721
229,73545021.18121281,7354.5021181212815,73.5450211812128,17832554.418154396,2503337.561652341,7399900.846791122,44695317.238120206,1113917.8537584853,0,1783.2554418154398,250.3337561652341,739.9900846791122,4469.531723812021,111.39178537584854,0,17.8325544181544,2.503337561652341,7.399900846791121,44.695317238120204,1.1139178537584853,0,0.034038164942317296,0.015146067481764997,0.6077273011859258,0.10061729166625678,0.24247126633107488,0,5,500667.51233046816,25552.9530420659,50.066751233046816,0.5006675123304681
230,31637972.615009613,3163.7972615009617,31.637972615009613,7927297.399091957,705401.1936015552,1893506.4770417416,21079107.88651237,32658.692659093387,0.9661028943955898,792.7297399091957,70.54011936015551,189.35064770417418,2107.910788651237,3.265869265909339,9.661028943955899e-5,7.927297399091956,0.7054011936015551,1.8935064770417414,21.079107886512368,0.03265869265909339,9.661028943955899e-7,0.02229603022245807,0.0010322624985015484,0.6662597551055489,0.05984917238797497,0.25056274924933425,3.053618214263368e-8,2,352700.5968007776,6604.74925777267,35.270059680077765,0.3527005968007776
231,35125516.47543912,3512.5516475439117,35.12551647543911,7901335.392742279,3469878.6258895686,1164200.8563206852,21501872.095424026,1088230.170200239,0,790.1335392742279,346.9878625889569,116.42008563206852,2150.187209542403,108.8230170200239,0,7.901335392742278,3.469878625889568,1.1642008563206852,21.501872095424023,1.0882301702002388,0,0.09878512756718662,0.03098118631112981,0.6121439412985947,0.03314402101773312,0.22494574274138132,0,4,867469.6564723921,30242.7727260355,86.74696564723922,0.8674696564723922
232,70601073.89608707,7060.107389608707,70.60107389608706,22908298.705260094,1032097.1916598985,5211603.105353091,41449064.550778896,0,10.343035086989403,2290.8298705260095,103.20971916598985,521.1603105353091,4144.906455077889,0,0.0010343035086989403,22.908298705260094,1.0320971916598984,5.211603105353091,41.44906455077889,0,1.0343035086989403e-5,0.014618718026569572,0,0.5870883014015476,0.07381761802977241,0.32447521604242546,1.4649968500780336e-7,2,516048.59582994925,8274.04857458443,51.604859582994926,0.5160485958299492
235,40427964.79367789,4042.7964793677893,40.42796479367789,7563329.652890093,735364.0547873063,3870638.1415176396,28247369.92143977,11262.215509955982,0.8075331198051572,756.3329652890094,73.53640547873064,387.06381415176395,2824.736992143977,1.1262215509955982,8.075331198051573e-5,7.563329652890093,0.7353640547873064,3.87063814151764,28.247369921439766,0.011262215509955981,8.075331198051572e-7,0.01818948983804157,2.7857488170458594e-4,0.6987086801326463,0.09574160265725097,0.18708163251573928,1.9974617172206476e-8,4,183841.0136968266,12269.215022214,18.38410136968266,0.18384101369682657
236,17172918.54913975,1717.291854913975,17.172918549139748,6076423.694470474,528982.3642797675,447473.81948965427,9919913.521413088,200125.20508134176,0,607.6423694470474,52.898236427976755,44.747381948965426,991.9913521413089,20.012520508134177,0,6.076423694470473,0.5289823642797675,0.44747381948965426,9.919913521413088,0.20012520508134174,0,0.03080328848972885,0.01165353486704604,0.5776486677571769,0.026056946477048874,0.3538375656463393,0,2,264491.18213988375,5837.57037385456,26.449118213988378,0.26449118213988376
237,24254942.23764821,2425.494223764821,24.254942237648212,7549905.292228918,0,2158551.721629178,14373309.138989795,173177.2963455142,0,754.9905292228918,0,215.85517216291782,1437.3309138989796,17.31772963455142,0,7.549905292228917,0,2.158551721629178,14.373309138989795,0.17317729634551418,0,0,0.0071398766753899175,0.59259300633088,0.08899430476806916,0.3112728621761074,0,NA,NA,NA,NA,NA
238,80994115.1259217,8099.41151259217,80.9941151259217,26070754.332984254,1786476.7083860477,13350312.79132891,39764572.590169,21998.57716382071,0.12588967010378838,2607.0754332984257,178.64767083860477,1335.031279132891,3976.4572590169,2.199857716382071,1.2588967010378838e-5,26.07075433298425,1.7864767083860476,13.35031279132891,39.764572590168996,0.021998577163820712,1.2588967010378837e-7,0.02205687049742576,2.716071054004292e-4,0.49095631859607264,0.1648306518390028,0.321884550407792,1.5543063827299981e-9,4,446619.17709651194,15029.4514446292,44.6619177096512,0.4466191770965119
239,110333927.6208491,11033.39276208491,110.3339276208491,16682934.692919059,2581317.9348305957,10283598.931266462,80487394.5249088,298681.2189424546,0.3179817460477352,1668.293469291906,258.1317934830596,1028.3598931266463,8048.73945249088,29.868121894245462,3.179817460477352e-5,16.68293469291906,2.5813179348305955,10.283598931266463,80.4873945249088,0.2986812189424546,3.179817460477352e-7,0.023395504814267307,0.0027070659531748123,0.729489072495409,0.09320432212478617,0.1512040317303686,2.8819942596482735e-9,6,430219.6558050993,20977.1071580194,43.02196558050993,0.43021965580509924
240,274749493.721058,27474.949372105802,274.749493721058,62252179.284405045,6539576.699829489,15878148.688607669,190079589.1557602,0,0,6225.217928440505,653.9576699829489,1587.8148688607669,19007.95891557602,0,0,62.25217928440504,6.539576699829488,15.878148688607668,190.07958915576017,0,0,0.023801960874471548,0,0.6918287148828753,0.057791366504675375,0.2265779581294048,0,17,384680.98234291107,64912.0532082468,38.46809823429111,0.38468098234291104
