WBE_NR,Area_m2,Area_ha,Area_km2,Area_hab_m2_bebouwd,Area_hab_m2_bos,Area_hab_m2_grasland,Area_hab_m2_landbouw,Area_hab_m2_water,Area_hab_m2_andere,Area_hab_ha_bebouwd,Area_hab_ha_bos,Area_hab_ha_grasland,Area_hab_ha_landbouw,Area_hab_ha_water,Area_hab_ha_andere,Area_hab_km2_bebouwd,Area_hab_km2_bos,Area_hab_km2_grasland,Area_hab_km2_landbouw,Area_hab_km2_water,Area_hab_km2_andere,perc_bos,perc_water,perc_landbouw,perc_grasland,perc_bebouwd,perc_andere,densiteit_bos,gem_opp_bos_m2,perimeter_bos_m,gem_opp_bos_ha,gem_opp_bos_km2
113,101074041.32719551,10107.404132719552,101.0740413271955,9793874.202959133,14157.254302793533,3512570.942122039,87753433.66617823,0,5.26163331232965,979.3874202959134,1.4157254302793534,351.25709421220387,8775.343366617823,0,5.261633312329651e-4,9.793874202959133,0.014157254302793533,3.512570942122039,87.75343366617821,0,5.2616333123296494e-06,1.4006815317657936e-4,0,0.8682094088046208,0.0347524537062013,0.09689801727878415,5.205721709787741e-8,1,14157.254302793533,2464.75988911548,1.4157254302793534,0.014157254302793533
114,101444512.55007127,10144.451255007127,101.44451255007127,6534920.494975655,810664.3593728882,11722748.224021152,82372004.09461656,4180.2706770235955,0,653.4920494975655,81.06643593728882,1172.2748224021152,8237.200409461657,0.4180270677023596,0,6.534920494975655,0.8106643593728882,11.722748224021151,82.37200409461656,0.004180270677023595,0,0.007991209568607846,4.120745984126333e-5,0.8119907329039523,0.11555822911796244,0.06441866918873636,0,2,405332.1796864441,8321.67494749755,40.533217968644415,0.4053321796864441
115,107171468.20036592,10717.146820036593,107.17146820036591,28673332.570537303,5934.198493162615,3731003.7392207296,74761197.53302874,0,0.1590859778225422,2867.3332570537304,0.5934198493162616,373.10037392207295,7476.119753302874,0,1.590859778225422e-5,28.6733325705373,0.005934198493162614,3.7310037392207294,74.76119753302874,0,1.5908597782254218e-7,5.53710665050155e-5,0,0.6975848963201334,0.03481340511492583,0.26754632601402956,1.4844060690212606e-9,2,2967.0992465813074,1065.08114115313,0.29670992465813073,0.0029670992465813074
116,126568394.1886498,12656.839418864982,126.5683941886498,22501241.632154476,0,9764514.618756648,94302642.98916714,0,0,2250.124163215448,0,976.4514618756649,9430.264298916714,0,0,22.501241632154475,0,9.764514618756648,94.30264298916713,0,0,0,0,0.7450726035807118,0.07714812755072699,0.1777793087792237,0,NA,NA,NA,NA,NA
117,143544500.74163038,14354.450074163038,143.54450074163037,17451162.89155431,742493.8601369875,28025870.73755147,96097822.48963335,1227141.2242661533,9.538488116115332,1745.116289155431,74.24938601369877,2802.5870737551472,9609.782248963336,122.71412242661535,9.538488116115332e-4,17.45116289155431,0.7424938601369875,28.025870737551468,96.09782248963334,1.2271412242661532,9.538488116115331e-6,0.00517256917750839,0.008548855706251805,0.6694636296976811,0.19524168876379314,0.12157319020507187,6.644969376628307e-8,3,247497.95337899585,7916.29846951821,24.749795337899588,0.24749795337899583
118,157069670.99092367,15706.967099092368,157.06967099092367,14498689.9586359,176378.25294203428,14550731.517592793,127843872.64927809,0,0,1449.86899586359,17.637825294203427,1455.0731517592794,12784.38726492781,0,0,14.4986899586359,0.17637825294203427,14.550731517592792,127.84387264927808,0,0,0.0011229300464519745,0,0.813930988985554,0.0926387088340792,0.09230738096773446,0,1,176378.25294203428,5065.42651861647,17.637825294203427,0.17637825294203427
120,17691355.73715848,1769.1355737158483,17.69135573715848,1689442.7173815998,774980.7137319449,1587240.4977844,13639692.614716891,0,0,168.94427173816,77.49807137319449,158.72404977844002,1363.9692614716892,0,0,1.6894427173815998,0.7749807137319449,1.5872404977844,13.63969261471689,0,0,0.04380561474461761,0,0.7709806312960189,0.089718420756788,0.09549537878734396,0,1,774980.7137319449,7060.34349126559,77.49807137319449,0.7749807137319449
121,222006063.28071764,22200.606328071764,222.00606328071763,54590311.12748759,361497.2057384463,22165782.449141793,144888454.51513803,0,17.983211770653725,5459.031112748759,36.14972057384463,2216.57824491418,14488.845451513804,0,0.0017983211770653726,54.59031112748759,0.3614972057384463,22.165782449141794,144.88845451513802,0,1.7983211770653724e-5,0.0016283213187801443,0,0.6526328712560092,0.09984313996466872,0.2458955864572958,8.100324605961183e-8,3,120499.0685794821,5937.30438050272,12.04990685794821,0.1204990685794821
122,157161913.48444575,15716.191348444576,157.16191348444573,17305123.382677827,348330.01189972647,10275117.11920423,129233367.14844234,0,0,1730.512338267783,34.83300118997265,1027.511711920423,12923.336714844236,0,0,17.305123382677827,0.34833001189972645,10.27511711920423,129.23336714844234,0,0,0.002216376755518445,0,0.8222944368848787,0.06537918056222417,0.11011015963731256,0,2,174165.00594986323,3483.39588467434,17.416500594986324,0.17416500594986323
124,64118982.90522106,6411.898290522106,64.11898290522106,3260427.9388535456,0,14636919.810999118,45929626.03558446,292010.19080652075,0,326.04279388535457,0,1463.6919810999118,4592.962603558446,29.201019080652074,0,3.2604279388535455,0,14.63691981099912,45.929626035584455,0.2920101908065207,0,0,0.004554192496131174,0.716318693069046,0.22827747958252886,0.05084965155596778,0,NA,NA,NA,NA,NA
125,40135957.62686444,4013.5957626864442,40.13595762686444,12080892.959068771,265676.1782519334,557602.3420390957,27231784.798623733,0,1.3488809037953615,1208.0892959068772,26.567617825193345,55.76023420390957,2723.1784798623735,0,1.3488809037953616e-4,12.080892959068771,0.2656761782519334,0.5576023420390956,27.231784798623732,0,1.3488809037953614e-6,0.006619405489757314,0,0.6784884778828977,0.01389283762014619,0.30099924539940703,3.3607791704775645e-8,1,265676.1782519334,2550.91765747493,26.567617825193345,0.2656761782519334
126,17028849.07053662,1702.8849070536621,17.02884907053662,297354.9788776516,0,3587499.212868361,13094994.290967109,48998.053320753985,2.53450274548959,29.735497887765163,0,358.7499212868361,1309.499429096711,4.899805332075399,2.53450274548959e-4,0.2973549788776516,0,3.5874992128683605,13.094994290967108,0.048998053320753986,2.53450274548959e-6,0,0.0028773555463317015,0.7689888046294401,0.2106718544517178,0.017461836536688573,1.4883582178638227e-7,NA,NA,NA,NA,NA
128,88661229.71538174,8866.122971538174,88.66122971538174,14847037.782431616,1338160.2479537502,9178953.45550034,62203071.00377455,546797.9979574122,547209.2277640812,1484.7037782431617,133.81602479537503,917.8953455500341,6220.307100377455,54.67979979574122,54.72092277640812,14.847037782431613,1.3381602479537502,9.17895345550034,62.20307100377455,0.5467979979574121,0.5472092277640812,0.015092958356764075,0.006167272884808056,0.7015814150498186,0.10352837970967024,0.16745806289956994,0.006171911099369136,4,334540.06198843755,16578.6556577451,33.45400619884376,0.33454006198843755
130,78785805.67365111,7878.580567365112,78.78580567365111,5363190.322213649,0,13482064.986609202,59940540.48001592,0,9.884812344796956,536.3190322213649,0,1348.2064986609203,5994.054048001592,0,9.884812344796957e-4,5.363190322213648,0,13.482064986609203,59.94054048001591,0,9.884812344796955e-6,0,0,0.7608038017444841,0.1711230198299299,0.06807305296120489,1.2546438105541647e-7,NA,NA,NA,NA,NA
131,15950451.670467157,1595.0451670467157,15.950451670467157,582077.2752817023,918306.8561729398,1379529.6590425633,13070537.195977954,0,0.6839919973863289,58.20772752817023,91.83068561729398,137.95296590425633,1307.0537195977954,0,6.83991997386329e-5,0.5820772752817023,0.9183068561729397,1.3795296590425632,13.070537195977954,0,6.839919973863289e-7,0.05757246723446825,0,0.8194462116818002,0.08648843854351866,0.03649283965791637,4.28822964714388e-8,3,306102.2853909799,9113.96019378633,30.610228539097992,0.3061022853909799
200,5468499.952653505,546.8499952653506,5.468499952653505,457382.52946802357,0,2816.474153708206,5008301.159033105,0,0,45.73825294680236,0,0.2816474153708206,500.83011590331046,0,0,0.4573825294680236,0,0.0028164741537082057,5.008301159033104,0,0,0,0,0.9158455156615488,5.150359656383568e-4,0.08363948677481213,0,NA,NA,NA,NA,NA
201,13649585.92574583,1364.958592574583,13.649585925745829,2497317.2549687666,0,2622035.6067313394,8522420.661434645,7812.272363973492,0.13024710537865758,249.7317254968767,0,262.20356067313395,852.2420661434646,0.7812272363973493,1.3024710537865759e-5,2.4973172549687663,0,2.6220356067313393,8.522420661434646,0.007812272363973492,1.3024710537865758e-7,0,5.723450078612271e-4,0.6243721024063936,0.19209634790354038,0.18295919514000278,9.542201945700468e-9,NA,NA,NA,NA,NA
202,56561143.64344415,5656.114364344416,56.56114364344415,7472112.949468048,588718.2701470077,5675611.983855076,42824699.718379214,0,0.7215948011726141,747.2112949468049,58.87182701470077,567.5611983855076,4282.469971837922,0,7.215948011726142e-5,7.472112949468048,0.5887182701470076,5.6756119838550765,42.824699718379215,0,7.215948011726141e-7,0.010408528403496035,0,0.7571399190288988,0.10034471756146891,0.13210682224835318,1.2757783076690887e-8,1,588718.2701470077,4013.85032588192,58.87182701470077,0.5887182701470076
203,28180596.677123573,2818.0596677123576,28.18059667712357,4090107.81208049,2661541.5747632817,4174855.7519057123,17254091.073921196,0,0.4644528911449015,409.010781208049,266.1541574763282,417.48557519057124,1725.4091073921195,0,4.6445289114490154e-5,4.09010781208049,2.6615415747632816,4.174855751905712,17.254091073921195,0,4.644528911449015e-7,0.09444589144998006,0,0.6122684793231405,0.14814646402766815,0.1451391487179104,1.6481300820785487e-8,4,665385.3936908204,18976.9930644349,66.53853936908205,0.6653853936908204
204,46091190.73800492,4609.1190738004925,46.09119073800492,839876.3240546933,0,484596.3224783599,44091776.65473148,674945.7019180809,0,83.98763240546933,0,48.45963224783599,4409.177665473148,67.4945701918081,0,0.8398763240546933,0,0.4845963224783599,44.09177665473148,0.6749457019180809,0,0,0.0146437028662301,0.9566204723449506,0.010513859909433442,0.018222057417192423,0,NA,NA,NA,NA,NA
206,52005936.81994676,5200.593681994676,52.005936819946754,12011640.538694734,1245790.4896206406,7615269.861717672,31133233.91844718,0,2.011466531082988,1201.1640538694735,124.57904896206406,761.5269861717672,3113.3233918447186,0,2.0114665310829878e-4,12.011640538694735,1.2457904896206404,7.615269861717671,31.133233918447182,0,2.0114665310829876e-6,0.023954774508413827,0,0.5986476895173649,0.14643077939511037,0.23096671790147805,3.8677632864244345e-8,2,622895.2448103203,9968.38055730904,62.28952448103203,0.6228952448103203
207,48472902.47681732,4847.290247681732,48.47290247681732,16963152.6357373,0,6174658.725773178,25333363.467035744,1727.7774839875055,0,1696.31526357373,0,617.4658725773178,2533.3363467035747,0.17277774839875057,0,16.9631526357373,0,6.1746587257731775,25.333363467035742,0.0017277774839875055,0,0,3.564419285215763e-5,0.5226293902897954,0.12738372183770663,0.3499512463453186,0,NA,NA,NA,NA,NA
209,46952936.46270039,4695.293646270039,46.952936462700386,5158929.1715829475,27320.818033564967,6264702.770211579,35454295.21276408,47689.08989403242,0,515.8929171582947,2.732081803356497,626.470277021158,3545.429521276408,4.768908989403242,0,5.158929171582947,0.027320818033564967,6.26470277021158,35.45429521276408,0.047689089894032415,0,5.818766639924371e-4,0.0010156785386983588,0.755102830276209,0.1334251538279887,0.10987447346730321,0,2,13660.409016782483,1311.3041620197,1.3660409016782484,0.013660409016782483
210,80978663.47154525,8097.866347154525,80.97866347154525,22681551.29138029,1417017.0756260224,1868562.4122760117,55011533.52084468,0,0,2268.1551291380288,141.70170756260225,186.85624122760117,5501.153352084469,0,0,22.681551291380288,1.4170170756260223,1.8685624122760116,55.01153352084468,0,0,0.01749864735818889,0,0.6793336807809252,0.023074749967102112,0.28009293212588354,0,7,202431.01080371748,18280.3459483422,20.243101080371748,0.20243101080371748
213,130389682.71990852,13038.968271990852,130.3896827199085,31655907.273668744,2909916.2336387294,16667544.384126645,79156312.34915873,0,2.4793156646192074,3165.5907273668745,290.991623363873,1666.7544384126645,7915.631234915873,0,2.4793156646192073e-4,31.655907273668742,2.909916233638729,16.667544384126643,79.15631234915872,0,2.479315664619207e-6,0.02231707427258299,0,0.6070749671137344,0.12782870574146865,0.2427792338575525,1.9014661381951915e-8,10,290991.62336387293,28915.8169257259,29.099162336387295,0.2909916233638729
214,104263907.32203327,10426.390732203328,104.26390732203326,21740653.997181132,2011149.057698824,18123150.28852836,60805762.62744539,1583192.3653026763,0,2174.0653997181134,201.1149057698824,1812.3150288528361,6080.576262744539,158.31923653026766,0,21.74065399718113,2.011149057698824,18.123150288528358,60.80576262744539,1.5831923653026765,0,0.019289024451070266,0.01518447184616601,0.5831909065103279,0.17381998002964288,0.2085156268892951,0,2,1005574.528849412,14702.6112581773,100.5574528849412,1.005574528849412
215,44185688.4784434,4418.56884784434,44.185688478443396,11751979.759753438,0,5865420.062261765,24912485.074638285,1655803.494977769,0.08681214042007923,1175.1979759753438,0,586.5420062261766,2491.248507463829,165.5803494977769,8.681214042007924e-6,11.751979759753437,0,5.865420062261765,24.912485074638283,1.6558034949777687,8.681214042007923e-8,0,0.03747375116233791,0.5638134412410974,0.13274479281053392,0.26596801282131893,1.9647117292838324e-9,NA,NA,NA,NA,NA
216,26058787.747357663,2605.8787747357665,26.058787747357663,4867522.679817923,1615649.0308070702,1697592.8525198372,17878023.280131955,0,0,486.75226798179233,161.564903080707,169.75928525198373,1787.8023280131956,0,0,4.867522679817923,1.6156490308070701,1.6975928525198372,17.878023280131956,0,0,0.062000160808358996,0,0.686065040840005,0.06514473616263948,0.18679006586987093,0,3,538549.67693569,13856.9175759843,53.854967693569,0.53854967693569
217,56557058.94875927,5655.705894875928,56.55705894875927,13713512.510426246,3979315.4827486333,4993278.58999919,33378268.122652013,492683.44115028123,0.8017829116433859,1371.3512510426247,397.93154827486336,499.32785899991893,3337.8268122652016,49.26834411502813,8.017829116433859e-5,13.713512510426245,3.979315482748633,4.993278589999189,33.37826812265201,0.4926834411502812,8.017829116433858e-7,0.07035930716188575,0.008711263462208187,0.5901697991915164,0.08828745134224718,0.24247216466561133,1.4176531215489858e-8,5,795863.0965497267,24111.186265149,79.58630965497267,0.7958630965497266
218,18941378.46570876,1894.137846570876,18.94137846570876,4857815.378115797,443725.46959929535,2292404.6686213077,11016176.449381005,331256.48612504953,0.013866305351257324,485.7815378115797,44.37254695992954,229.2404668621308,1101.6176449381005,33.12564861250495,1.3866305351257324e-6,4.857815378115797,0.4437254695992953,2.2924046686213075,11.016176449381003,0.33125648612504954,1.3866305351257323e-8,0.023426250122324018,0.017488509969047515,0.581593175455765,0.12102628500726328,0.25646577871353593,7.320642146695244e-10,1,443725.46959929535,4032.74540271984,44.37254695992954,0.4437254695992953
220,33555375.62955775,3355.5375629557752,33.55537562955775,5553177.862323567,1388047.7472144482,1104018.1031638926,25499226.100459207,10905.075251874867,0.7411447633057833,555.3177862323568,138.80477472144483,110.40181031638927,2549.922610045921,1.0905075251874867,7.411447633057834e-5,5.553177862323566,1.3880477472144481,1.1040181031638925,25.499226100459207,0.010905075251874867,7.411447633057833e-7,0.04136588314606038,3.2498742890748537e-4,0.7599147862912861,0.03290137816819436,0.16549294287833774,2.2087214027576997e-8,3,462682.58240481606,13820.1678921961,46.26825824048161,0.462682582404816
221,37861000.98376856,3786.1000983768563,37.861000983768555,3344605.284682309,461362.0748797983,5420823.932048161,28634208.996441625,0,0.6957166702486575,334.4605284682309,46.13620748797983,542.0823932048161,2863.4208996441625,0,6.957166702486575e-5,3.344605284682309,0.4613620748797983,5.420823932048161,28.63420899644162,0,6.957166702486574e-7,0.0121856808560764,0,0.7562982555246607,0.14317698399923787,0.08833906124447631,1.837554877502893e-8,2,230681.03743989914,5829.630588645,23.068103743989916,0.23068103743989912
222,130778642.95436737,13077.864295436737,130.77864295436737,45760459.08847145,4399909.581879975,8006117.757701269,72612157.38644016,0,0,4576.045908847145,439.99095818799753,800.611775770127,7261.215738644017,0,0,45.76045908847144,4.3999095818799745,8.006117757701269,72.61215738644016,0,0,0.03364394584989872,0,0.5552294758997977,0.06121884718206509,0.34990773764519534,0,7,628558.5116971394,40758.6653688452,62.85585116971394,0.6285585116971393
223,54917877.20336169,5491.7877203361695,54.91787720336169,15639227.059066495,2692991.960709559,2228757.5498191956,34356899.84920407,0,0.7845623716711998,1563.9227059066495,269.2991960709559,222.8757549819196,3435.6899849204074,0,7.845623716711998e-5,15.639227059066494,2.6929919607095587,2.228757549819196,34.35689984920407,0,7.845623716711998e-7,0.04903670895248501,0,0.6256050233329299,0.04058346140303411,0.2847747920254494,1.4286101568819823e-8,4,673247.9901773897,23802.7589842201,67.32479901773897,0.6732479901773897
224,168222951.00059932,16822.295100059935,168.22295100059932,34601533.43120196,9284112.444949891,22918074.651824806,101419218.6491836,0,11.823439069092274,3460.153343120196,928.4112444949892,2291.807465182481,10141.92186491836,0,0.0011823439069092274,34.60153343120196,9.284112444949892,22.918074651824806,101.41921864918359,0,1.1823439069092274e-5,0.05518933290450252,0,0.6028857420817821,0.13623631327061406,0.20568854145876136,7.028433991180044e-8,15,618940.8296633261,67376.893231005,61.89408296633262,0.6189408296633261
225,34412017.47556196,3441.201747556196,34.41201747556196,5708771.171798526,794650.8600474942,4003725.8180089137,23904869.571165413,0,0.054541612043976784,570.8771171798526,79.46508600474942,400.3725818008914,2390.4869571165414,0,5.454161204397678e-6,5.708771171798526,0.7946508600474941,4.003725818008913,23.90486957116541,0,5.454161204397678e-8,0.023092248532415264,0,0.6946663208032396,0.11634673325538672,0.16589469582400007,1.5849582804236938e-9,2,397325.4300237471,7695.49675860753,39.73254300237471,0.3973254300237471
227,40182430.02713597,4018.243002713597,40.182430027135965,8490603.573401073,1564953.3774150412,3947164.1520256298,26179708.480480768,0,0.44381345994770527,849.0603573401074,156.49533774150413,394.716415202563,2617.9708480480767,0,4.438134599477053e-5,8.490603573401073,1.5649533774150413,3.9471641520256293,26.179708480480766,0,4.4381345994770525e-7,0.038946210479510524,0,0.6515212858655165,0.09823109626172519,0.21130139634828468,1.1044963175397543e-8,7,223564.76820214876,21758.0518838972,22.356476820214876,0.22356476820214874
228,59591824.615144625,5959.182461514462,59.591824615144624,6810196.239976322,5475182.72442697,5956663.299044153,41060535.58873589,289246.3767306827,0.38623060658574104,681.0196239976323,547.518272442697,595.6663299044153,4106.053558873589,28.92463767306827,3.8623060658574103e-5,6.810196239976321,5.47518272442697,5.956663299044153,41.06053558873589,0.28924637673068265,3.8623060658574103e-7,0.09187808495186621,0.004853792925433832,0.6890296756965014,0.09995772637460626,0.11428071357032393,6.481268346456783e-9,10,547518.272442697,42741.6867621403,54.7518272442697,0.5475182724426969
229,73541901.93848743,7354.190193848743,73.54190193848743,17832576.791948453,2503335.8871001992,7399464.515909372,44692596.286721975,1113935.9218290208,0,1783.2576791948452,250.3335887100199,739.9464515909373,4469.259628672197,111.39359218290208,0,17.83257679194845,2.503335887100199,7.399464515909371,44.69259628672197,1.1139359218290208,0,0.03403958588389598,0.015146955578613524,0.6077160789790853,0.10061562620583975,0.24248185485961643,0,5,500667.17742003984,25552.9746775099,50.06671774200399,0.5006671774200399
230,33912059.62918708,3391.205962918708,33.91205962918708,8647426.1033756,705396.3580123048,2140669.8366313954,22385913.571626067,32653.754854828334,0.004686882719397545,864.7426103375602,70.53963580123047,214.06698366313958,2238.591357162607,3.2653754854828336,4.686882719397545e-7,8.6474261033756,0.7053963580123047,2.140669836631395,22.38591357162607,0.03265375485482833,4.686882719397545e-9,0.020800752467573264,9.628950648200748e-4,0.6601166020703501,0.06312414698601751,0.2549956032730322,1.3820696149530498e-10,2,352698.1790061524,6604.73955879028,35.26981790061524,0.35269817900615236
231,35054522.73860351,3505.452273860351,35.05452273860351,7824994.001065581,3469603.3431384307,1164198.723887431,21507550.798233554,1088176.7889446842,0,782.4994001065581,346.9603343138431,116.41987238874312,2150.7550798233556,108.81767889446843,0,7.824994001065581,3.4696033431384308,1.164198723887431,21.507550798233552,1.088176788944684,0,0.09897733793184861,0.03104240776743876,0.6135456745086002,0.033211084702784055,0.22322352123905453,0,4,867400.8357846077,30227.0318809698,86.74008357846077,0.8674008357846077
232,60793923.349572584,6079.392334957259,60.79392334957258,18220286.63479472,738818.3281998119,4429504.015701096,37405313.163045295,0,1.2078316621482372,1822.028663479472,73.88183281998118,442.95040157010965,3740.5313163045294,0,1.2078316621482372e-4,18.220286634794718,0.7388183281998119,4.429504015701096,37.40531316304529,0,1.207831662148237e-6,0.012152831853794252,0,0.6152804606467017,0.07286096655139197,0.29970572108047405,1.9867638007224106e-8,1,738818.3281998119,5944.4696108243,73.88183281998118,0.7388183281998119
235,40427943.12827764,4042.794312827764,40.42794312827763,7563323.495161419,735357.2623204839,3870633.612217946,28247364.928241517,11262.18163647452,1.6486997986212373,756.3323495161419,73.5357262320484,387.06336122179465,2824.736492824152,1.126218163647452,1.6486997986212373e-4,7.563323495161419,0.7353572623204839,3.870633612217946,28.247364928241517,0.011262181636474519,1.6486997986212371e-6,0.018189331571660704,2.7857419312032964e-4,0.6987089310631706,0.095741541931442,0.18708158045941234,4.0781194170327243e-8,4,183839.31558012098,12269.34872649,18.383931558012097,0.18383931558012098
236,17172895.188854583,1717.2895188854584,17.172895188854582,6076414.762934026,528987.1997415989,447473.81948965427,9919921.772283152,200097.2805337014,0.3538724509999156,607.6414762934027,52.89871997415989,44.747381948965426,991.9921772283153,20.009728053370143,3.5387245099991564e-5,6.076414762934026,0.5289871997415989,0.44747381948965426,9.919921772283152,0.2000972805337014,3.538724509999156e-7,0.030803611966659997,0.011651924636654569,0.5776499339914042,0.02605698192230686,0.35383752687652187,2.060645261665506e-8,2,264493.59987079946,5837.57890681444,26.449359987079948,0.26449359987079946
237,25385913.339540876,2538.591333954088,25.385913339540874,7862263.640788612,0,2208514.308928546,15136317.298166225,178818.80350468057,0,786.2263640788613,0,220.8514308928546,1513.6317298166225,17.88188035046806,0,7.862263640788612,0,2.208514308928546,15.136317298166224,0.17881880350468057,0,0,0.007044016936201936,0.5962486791676717,0.08699763051221732,0.3097097014249402,0,NA,NA,NA,NA,NA
