WBE_NR,Area_m2,Area_ha,Area_km2,Area_hab_m2_bebouwd,Area_hab_m2_bos,Area_hab_m2_grasland,Area_hab_m2_landbouw,Area_hab_m2_water,Area_hab_m2_andere,Area_hab_ha_bebouwd,Area_hab_ha_bos,Area_hab_ha_grasland,Area_hab_ha_landbouw,Area_hab_ha_water,Area_hab_ha_andere,Area_hab_km2_bebouwd,Area_hab_km2_bos,Area_hab_km2_grasland,Area_hab_km2_landbouw,Area_hab_km2_water,Area_hab_km2_andere,perc_bos,perc_water,perc_landbouw,perc_grasland,perc_bebouwd,perc_andere
249,18310998.425016332,1831.0998425016332,18.310998425016333,3558010.9660953623,753422.3512762606,1816679.845708857,12182885.57143026,0,0,355.8010966095363,75.34223512762605,181.66798457088572,1218.288557143026,0,0,3.5580109660953623,0.7534223512762604,1.816679845708857,12.18288557143026,0,0,0.0411458913265451,0,0.6653315831640346,0.09921249532886882,0.19431004708265595,0
250,22412921.47934843,2241.292147934843,22.412921479348427,3750709.7876339867,324189.5083095841,555604.5234871336,17782417.26555019,0,0.39436753559857607,375.07097876339867,32.41895083095841,55.56045234871336,1778.2417265550191,0,3.943675355985761e-5,3.7507097876339865,0.3241895083095841,0.5556045234871335,17.78241726555019,0,3.9436753559857606e-7,0.014464402090923164,0,0.7934002393188746,0.024789473518616264,0.1673458674760424,1.7595543533311876e-8
251,33642222.77519306,3364.222277519306,33.642222775193055,11347330.655214079,301807.0803433936,2898147.3142986624,18805174.47240426,289762.93078110117,0.3221515603363514,1134.733065521408,30.18070803433936,289.81473142986624,1880.5174472404262,28.97629307811012,3.221515603363514e-5,11.347330655214078,0.3018070803433936,2.8981473142986625,18.80517447240426,0.28976293078110116,3.221515603363514e-7,0.008971080251152093,0.008613073301291055,0.5589753863193229,0.08614613052368479,0.3372943200287384,9.575810804448331e-9
252,38330622.41195843,3833.0622411958434,38.33062241195843,16710660.193746021,440876.4442724577,1228078.331387069,19951006.887996852,0,0.5545560326427221,1671.066019374602,44.08764442724577,122.80783313870691,1995.1006887996853,0,5.545560326427221e-5,16.710660193746023,0.44087644427245765,1.228078331387069,19.95100688799685,0,5.54556032642722e-7,0.011501938046665074,0,0.5204978586982849,0.0320390918307638,0.43596109695658397,1.4467702263809603e-8
253,13840138.286315925,1384.0138286315926,13.840138286315925,4128010.005211691,199405.33612598886,3727746.32412636,5784977.245327877,0,0,412.8010005211691,19.940533612598884,372.774632412636,578.4977245327877,0,0,4.128010005211691,0.19940533612598885,3.7277463241263598,5.784977245327877,0,0,0.01440775604989046,0,0.417985508934374,0.2693431414491047,0.2982636386872776,0
300,7919983.210343405,791.9983210343405,7.919983210343404,1452741.2865562062,0,1883798.3342794334,4583444.473149486,0,0,145.27412865562064,0,188.37983342794334,458.3444473149486,0,0,1.4527412865562062,0,1.8837983342794333,4.583444473149485,0,0,0,0,0.5787189633386547,0.23785382926307405,0.18342731896943207,0
301,71199972.71607295,7119.997271607295,71.19997271607295,18431731.756298225,9422407.57497663,14464323.972420486,28342888.69226351,538619.877149004,0.842965092509985,1843.1731756298225,942.240757497663,1446.4323972420486,2834.2888692263514,53.86198771490041,8.42965092509985e-5,18.431731756298223,9.42240757497663,14.464323972420484,28.34288869226351,0.5386198771490041,8.429650925099849e-7,0.13233723575359715,0.007564888813888744,0.3980744319283325,0.20315069543777023,0.2588727362270095,1.1839401903586558e-8
302,84725419.48647502,8472.541948647502,84.72541948647502,17653430.394607224,29752149.680724517,8133962.40512284,27780556.292779155,1405320.133068218,0.5801730677485466,1765.3430394607226,2975.214968072452,813.396240512284,2778.0556292779156,140.5320133068218,5.801730677485466e-5,17.653430394607224,29.752149680724518,8.133962405122839,27.780556292779153,1.405320133068218,5.801730677485466e-7,0.351159662130371,0.016586759222744874,0.3278892740945809,0.09600380209886467,0.2083604956057526,6.8476859868620826e-9
303,152477413.80278355,15247.741380278356,152.47741380278353,84980490.88234355,17208840.752266355,1667304.953392556,30059578.19698748,18561196.48724855,2.5305450707674026,8498.049088234355,1720.8840752266356,166.7304953392556,3005.957819698748,1856.1196487248553,2.5305450707674025e-4,84.98049088234353,17.208840752266354,1.667304953392556,30.059578196987477,18.56119648724855,2.5305450707674025e-6,0.11286157289186786,0.12173079293734523,0.19714118601110958,0.010934766742234177,0.5573316648212471,1.6596196168702372e-8
304,91061646.62640978,9106.164662640978,91.06164662640978,15223987.75762204,17432455.76184699,18711558.659824077,39394594.5561109,299049.2570781446,0.6339276321232319,1522.3987757622042,1743.2455761846988,1871.155865982408,3939.459455611091,29.904925707814456,6.33927632123232e-5,15.223987757622039,17.432455761846988,18.711558659824078,39.3945945561109,0.29904925707814456,6.339276321232319e-7,0.19143576255946168,0.0032840308533517563,0.43261456404068194,0.20548232272353104,0.16718331286145188,6.961521733996183e-9
305,38295066.34800927,3829.5066348009277,38.29506634800927,8277045.4854091145,17803848.88082474,5155793.27596506,7058377.974456311,0,0.7313540475443006,827.7045485409114,1780.3848880824742,515.579327596506,705.8377974456312,0,7.313540475443006e-5,8.277045485409115,17.803848880824738,5.15579327596506,7.058377974456311,0,7.313540475443005e-7,0.4649123393345486,0,0.18431559591287228,0.13463335535474477,0.2161386902999683,1.9097866051414195e-8
306,29967554.70963057,2996.755470963057,29.96755470963057,2986034.050583498,4476065.68800496,11915528.09152264,10294281.54031777,295644.1837321196,1.1554695856757462,298.6034050583498,447.60656880049606,1191.552809152264,1029.428154031777,29.564418373211964,1.1554695856757462e-4,2.986034050583498,4.476065688004961,11.91552809152264,10.294281540317769,0.29564418373211954,1.1554695856757462e-6,0.1493637279175969,0.009865475731895784,0.34351423197734354,0.39761429342426086,0.09964223239155,3.8557353006330436e-8
307,84676918.11812852,8467.691811812852,84.67691811812853,13845605.906951789,17937137.816226464,9108672.28531017,43785502.98881292,0,0,1384.560590695179,1793.7137816226464,910.867228531017,4378.550298881293,0,0,13.84560590695179,17.937137816226464,9.108672285310169,43.78550298881292,0,0,0.21183031001675406,0,0.5170890008978594,0.10756971897115006,0.16351098049691037,0
308,25515967.052438587,2551.5967052438587,25.515967052438587,1958877.6767376564,1609667.1918289699,5723581.056926518,16223841.871618448,0,0,195.88776767376564,160.966719182897,572.3581056926519,1622.3841871618447,0,0,1.9588776767376563,1.60966719182897,5.723581056926518,16.223841871618447,0,0,0.06308470255197059,0,0.6358309617768502,0.22431370306929085,0.07677066178647712,0
309,99939499.8502393,9993.949985023932,99.9394998502393,20848366.27247611,24095462.673206363,7801377.061182472,47194292.77710342,0,1.0662709474563599,2084.836627247611,2409.5462673206366,780.1377061182473,4719.429277710342,0,1.0662709474563599e-4,20.84836627247611,24.095462673206363,7.801377061182471,47.19429277710342,0,1.0662709474563598e-6,0.24110049289133667,0,0.47222862679745947,0.07806099763229694,0.2086098720097426,1.0669164334964467e-8
310,28091414.352367412,2809.1414352367415,28.091414352367412,7436947.182674147,5789921.799859262,2347174.1648556795,10282624.796358451,2234747.5234811776,0,743.6947182674148,578.9921799859262,234.71741648556795,1028.2624796358452,223.4747523481178,0,7.436947182674148,5.789921799859262,2.347174164855679,10.28262479635845,2.2347475234811776,0,0.2061100138011141,0.07955268807221319,0.36604154804657885,0.08355485898337728,0.26474093078362204,0
311,16883839.4622749,1688.3839462274902,16.8838394622749,2590152.9311235687,4218647.472883143,316288.94106618146,9158696.178095646,600053.7879312073,0.1511751553043723,259.01529311235686,421.86474728831433,31.628894106618144,915.8696178095646,60.00537879312074,1.5117515530437232e-5,2.5901529311235687,4.218647472883143,0.3162889410661814,9.158696178095646,0.6000537879312073,1.511751553043723e-7,0.24986304106416382,0.035540126360000174,0.5424534033600447,0.018733235516299157,0.15341018474565474,8.953837522688882e-9
312,51407499.37101029,5140.749937101029,51.40749937101029,13939085.866646584,3531085.051519403,6646939.253831522,27274770.309883732,15617.949851269686,0.939277783036232,1393.9085866646585,353.1085051519403,664.6939253831522,2727.4770309883734,1.5617949851269688,9.392777830362321e-5,13.939085866646584,3.5310850515194026,6.646939253831521,27.27477030988373,0.015617949851269686,9.39277783036232e-7,0.06868813100663386,3.0380683834773254e-4,0.5305601447960046,0.1292990193096197,0.2711488797781732,1.8271221018891058e-8
313,61760086.54137323,6176.008654137323,61.76008654137323,15933762.430604706,2363650.3572021318,14668168.48555341,27570332.378487002,1224178.6517218028,0,1593.3762430604706,236.36503572021317,1466.816848555341,2757.0332378487005,122.41786517218029,0,15.933762430604705,2.3636503572021312,14.668168485553409,27.570332378487002,1.2241786517218027,0,0.03827148712977785,0.019821517751626248,0.44641019665698767,0.23750239526829628,0.257994496492984,0
314,55634359.28253402,5563.435928253402,55.634359282534014,11435579.834547387,12900474.503448697,8970609.66934358,22327695.24490792,0,0.030286436900496483,1143.5579834547389,1290.0474503448697,897.060966934358,2232.769524490792,0,3.0286436900496484e-6,11.435579834547386,12.900474503448697,8.97060966934358,22.32769524490792,0,3.028643690049648e-8,0.231879627442725,0,0.40132924208794707,0.16124225721351723,0.2055488727114271,5.443836738855852e-10
315,74183133.9308147,7418.31339308147,74.18313393081469,10882025.49757473,2497505.3331536716,26388670.949265737,32865193.10582503,1549745.9395367408,0,1088.202549757473,249.7505333153672,2638.867094926574,3286.519310582503,154.9745939536741,0,10.88202549757473,2.4975053331536716,26.388670949265734,32.86519310582503,1.5497459395367406,0,0.033666754163863125,0.020890812472038157,0.44302783347594943,0.3557233234966396,0.1466913693309805,0
316,60136993.046646915,6013.699304664692,60.136993046646914,9438831.064074159,17422563.269726187,10935601.293390967,21037478.889324542,1302515.5580690682,2.9720619954168797,943.8831064074159,1742.2563269726186,1093.5601293390969,2103.7478889324543,130.25155580690682,2.9720619954168797e-4,9.438831064074158,17.422563269726183,10.935601293390967,21.037478889324543,1.3025155580690682,2.9720619954168793e-6,0.2897145731282556,0.02165914010796543,0.349825919513572,0.18184483026792622,0.1569554875607543,4.9421526498864314e-8
317,73655265.60212539,7365.526560212539,73.65526560212538,9230399.804692853,24273419.347677127,7614983.673671597,31762802.137632035,773660.4118645104,0.22658726945519447,923.0399804692853,2427.341934767713,761.4983673671597,3176.280213763204,77.36604118645106,2.2658726945519448e-5,9.230399804692853,24.273419347677127,7.614983673671596,31.762802137632033,0.7736604118645104,2.2658726945519446e-7,0.3295544337427071,0.010503803163832265,0.43123600027742603,0.103386819820956,0.12531893991875717,3.0763213953932992e-9
318,40903995.85825364,4090.3995858253643,40.903995858253644,11790725.511602098,9902100.499339016,8794957.757861013,10359334.976726653,56876.80363084287,0.30909402295947075,1179.0725511602097,990.2100499339016,879.4957757861013,1035.9334976726652,5.687680363084288,3.0909402295947076e-5,11.790725511602098,9.902100499339015,8.794957757861011,10.359334976726652,0.05687680363084287,3.0909402295947075e-7,0.24208149574562804,0.0013904950466927602,0.25325973072717145,0.21501463544878485,0.28825363547515015,7.556572810895723e-9
319,38119021.63206068,3811.902163206068,38.11902163206067,5117962.4860002445,5817448.250065386,14621473.836808657,12562137.868734717,0,0,511.79624860002446,581.7448250065386,1462.1473836808657,1256.213786873472,0,0,5.117962486000244,5.817448250065386,14.621473836808658,12.562137868734718,0,0,0.15261273770921022,0,0.32955037487554795,0.38357421598961,0.1342626926630166,0
320,78927031.72953267,7892.703172953268,78.92703172953267,29110160.1730921,3272472.6066988558,8427357.296481274,37754570.66528794,362470.5318694366,0.45610306039452553,2911.01601730921,327.2472606698856,842.7357296481275,3775.4570665287943,36.24705318694367,4.5610306039452554e-5,29.1101601730921,3.2724726066988556,8.427357296481274,37.75457066528794,0.3624705318694366,4.561030603945255e-7,0.041462000217022885,0.0045924764168447565,0.47834778323686855,0.10677403054203484,0.3688237038084349,5.778794037985623e-9
321,25461614.019863788,2546.161401986379,25.461614019863788,1166929.7588772217,11491942.153752664,1019187.6588727874,11783556.29186181,0,0,116.69297588772217,1149.1942153752664,101.91876588727874,1178.355629186181,0,0,1.1669297588772216,11.491942153752664,1.0191876588727873,11.783556291861808,0,0,0.45134382073293805,0,0.4627969099943511,0.040028399538131074,0.04583094213771545,0
322,49010100.24427227,4901.010024427227,49.010100244272266,13470872.244961713,15399953.937004287,617705.6230376979,18560599.03818099,399478.2600642742,561491.1410233062,1347.0872244961713,1539.9953937004288,61.77056230376979,1856.0599038180987,39.94782600642742,56.14911410233062,13.470872244961713,15.399953937004287,0.6177056230376979,18.560599038180985,0.3994782600642741,0.5614911410233061,0.3142200048612236,0.008150937420515899,0.3787096730199024,0.012603639249031899,0.27485910409938474,0.01145664134994147
323,68935799.06688356,6893.5799066883565,68.93579906688356,25814587.762820262,14227400.626268178,6271257.94891491,22277335.99922687,345212.30073328275,4.428920064121485,2581.458776282026,1422.740062626818,627.125794891491,2227.7335999226866,34.521230073328276,4.428920064121485e-4,25.81458776282026,14.227400626268178,6.27125794891491,22.277335999226864,0.34521230073328274,4.428920064121485e-6,0.20638624370574613,0.0050077362619434865,0.32316062627507564,0.09097244151518935,0.37447288799501954,6.424702584247141e-8
324,28867027.248556912,2886.7027248556915,28.867027248556912,10178282.176327059,5394706.117224687,704144.0310312198,12480843.668922195,109051.01849345637,0.23655829764902592,1017.8282176327059,539.4706117224687,70.41440310312197,1248.0843668922196,10.90510184934564,2.3655829764902594e-5,10.178282176327057,5.394706117224687,0.7041440310312197,12.480843668922196,0.10905101849345637,2.365582976490259e-7,0.18688124934978792,0.003777701720183464,0.4323563892276481,0.024392675593792587,0.35259197591383024,8.194757832601266e-9
325,60825965.63620845,6082.596563620846,60.82596563620845,13124412.695670478,12796489.834974349,12467594.606921071,22186729.025022287,250737.97988321263,1.4937370512634516,1312.4412695670478,1279.648983497435,1246.7594606921073,2218.6729025022287,25.073797988321264,1.4937370512634515e-4,13.124412695670477,12.796489834974349,12.46759460692107,22.186729025022288,0.2507379798832126,1.4937370512634514e-6,0.21037873712533156,0.004122219470922028,0.3647575306525834,0.2049715853503749,0.2157699028432322,2.4557555899684073e-8
326,46454960.38547336,4645.496038547337,46.45496038547336,7693223.300008949,110771.1320053915,10891458.628838485,27759506.080786288,0,1.2438342478126287,769.3223300008949,11.07711320053915,1089.1458628838486,2775.950608078629,0,1.243834247812629e-4,7.693223300008949,0.1107711320053915,10.891458628838485,27.759506080786288,0,1.2438342478126287e-6,0.0023844844788637478,0,0.5975574158377022,0.23445200552241316,0.16560606738596312,2.677505776544759e-8
327,19005862.903929133,1900.5862903929135,19.00586290392913,1745843.5835943278,6169421.392512081,3002945.3647435717,8087652.843593211,0,0,174.58435835943277,616.9421392512082,300.2945364743572,808.7652843593212,0,0,1.7458435835943278,6.169421392512081,3.0029453647435718,8.087652843593212,0,0,0.3246062240739756,0,0.42553463025986726,0.15800100105545667,0.09185815937004391,0
328,78471026.71206488,7847.102671206488,78.47102671206487,8691460.31059625,10598506.341168663,16502841.54340136,42678219.5883302,0,0,869.146031059625,1059.8506341168663,1650.2841543401362,4267.82195883302,0,0,8.691460310596248,10.598506341168662,16.50284154340136,42.6782195883302,0,0,0.13506266943668202,0,0.543872323028602,0.210304901501487,0.11076011968707863,0
329,30852217.11670142,3085.221711670142,30.852217116701418,7463660.298719205,7250627.911589643,8327571.9702911675,7739082.439580867,71275.42020711728,0,746.3660298719205,725.0627911589644,832.7571970291168,773.9082439580867,7.1275420207117275,0,7.463660298719205,7.250627911589643,8.327571970291167,7.739082439580867,0.07127542020711727,0,0.2350115676991206,0.0023102203623652485,0.2508436398689617,0.2699181047116109,0.24191649729700807,0
331,95677252.03459635,9567.725203459635,95.67725203459635,27475662.735360555,12883121.734376026,20172916.51583915,34083929.08449526,1061618.3969947528,3.567530605942011,2747.566273536056,1288.3121734376027,2017.2916515839152,3408.392908449526,106.16183969947528,3.567530605942011e-4,27.475662735360554,12.883121734376026,20.172916515839148,34.08392908449526,1.0616183969947526,3.567530605942011e-6,0.13465187869021952,0.011095828678387185,0.35623858712174034,0.21084339366837934,0.2871702745541386,3.7287134925781645e-8
332,48532158.90424366,4853.215890424366,48.53215890424366,4856137.215278209,2457027.791918587,16986600.530105054,24222402.506942537,9995.739024017254,0,485.6137215278209,245.7027791918587,1698.6600530105056,2422.240250694254,0.9995739024017254,0,4.856137215278209,2.457027791918587,16.986600530105054,24.222402506942537,0.009995739024017253,0,0.05062679772326683,2.059611451396452e-4,0.49910004116516904,0.35000710690864695,0.10006019358956618,0
334,104494652.37884441,10449.465237884442,104.4946523788444,24939125.77506592,11619366.385043345,19212561.353161946,46773966.742797,1949633.2162197772,0,2493.9125775065922,1161.9366385043347,1921.2561353161946,4677.396674279701,194.96332162197774,0,24.93912577506592,11.619366385043346,19.212561353161945,46.773966742797,1.9496332162197771,0,0.1111957992158052,0.018657731968439877,0.44762067414912693,0.18386167058106456,0.23866413454967386,0
335,40880905.2397065,4088.0905239706503,40.8809052397065,7062135.933106794,6240371.514484088,11592296.64104539,15986100.201782437,0,0.9492877973243594,706.2135933106795,624.0371514484087,1159.2296641045389,1598.6100201782438,0,9.492877973243595e-5,7.062135933106793,6.240371514484087,11.592296641045388,15.986100201782435,0,9.492877973243594e-7,0.15264758639500445,0,0.3910407587123481,0.283562621059235,0.172749010612601,2.322081156858391e-8
337,53857936.45446915,5385.793645446915,53.85793645446915,14373557.115583837,4211722.712310661,2643059.771538452,30644374.32830556,1985222.9601569565,0,1437.3557115583837,421.1722712310661,264.30597715384516,3064.437432830556,198.52229601569567,0,14.373557115583836,4.21172271231066,2.6430597715384514,30.64437432830556,1.9852229601569564,0,0.07820059567026301,0.036860360623642535,0.5689853036647987,0.04907465724708674,0.2668790908417939,0
338,68327454.12183063,6832.745412183063,68.32745412183063,6918318.19419635,40790106.48305841,7899590.682605142,12717651.429275427,1787.1852875970708,0.1474077021703124,691.831819419635,4079.010648305841,789.9590682605143,1271.7651429275427,0.1787185287597071,1.4740770217031241e-5,6.91831819419635,40.79010648305841,7.899590682605142,12.717651429275426,0.0017871852875970707,1.474077021703124e-7,0.5969797500478796,2.6156181443705582e-5,0.1861279860742263,0.11561371317186574,0.10125239236721315,2.1573714997119385e-9
339,16208918.486184007,1620.8918486184007,16.208918486184007,405716.3978864955,4851089.224182992,2817364.041341557,8134748.473250461,0,0.3495225017541088,40.571639788649556,485.1089224182992,281.73640413415575,813.4748473250461,0,3.4952250175410885e-5,0.4057163978864955,4.851089224182992,2.817364041341557,8.134748473250461,0,3.495225017541088e-7,0.29928518847928776,0,0.5018686768142042,0.17381567090629726,0.025030442236619054,2.1563591799911342e-8
340,103237372.74071303,10323.737274071304,103.23737274071303,32359278.574364897,38057444.11375802,9458338.170594662,17346288.5636693,6016025.312597374,0,3235.92785743649,3805.744411375802,945.8338170594664,1734.6288563669302,601.6025312597375,0,32.35927857436489,38.05744411375802,9.458338170594661,17.3462885636693,6.016025312597374,0,0.36864018429974593,0.05827371573768145,0.16802334370941002,0.09161738544383395,0.31344539012666667,0
341,42288654.49747665,4228.8654497476655,42.28865449747665,14144765.003599718,4695058.940782623,6284577.51090574,17164252.962780207,0,0.07940836623311043,1414.4765003599719,469.5058940782623,628.457751090574,1716.4252962780208,0,7.940836623311043e-6,14.144765003599717,4.695058940782623,6.28457751090574,17.164252962780207,0,7.940836623311042e-8,0.11102407954508876,0,0.405883165750861,0.14861143220531497,0.3344813206209654,1.87776998764169e-9
342,25972093.75398038,2597.209375398038,25.972093753980378,6273845.139476724,4427933.199745442,5340477.415553675,9438131.762518784,491705.9607324087,0.27595334593206644,627.3845139476724,442.7933199745442,534.0477415553676,943.8131762518785,49.170596073240866,2.7595334593206646e-5,6.273845139476724,4.427933199745442,5.340477415553675,9.438131762518784,0.49170596073240863,2.759533459320664e-7,0.17048811088119664,0.018932087855144594,0.3633951059903414,0.20562367694114822,0.24156100770717492,1.0624994216716738e-8
343,107621021.14163724,10762.102114163725,107.62102114163723,27074701.973706443,12892228.1132836,21966708.466236345,45687381.36340547,0,1.2250053696334362,2707.4701973706447,1289.2228113283602,2196.6708466236346,4568.7381363405475,0,1.2250053696334363e-4,27.074701973706443,12.8922281132836,21.966708466236344,45.68738136340547,0,1.2250053696334362e-6,0.11979284322452649,0,0.4245209799977413,0.20411168964217993,0.2515744757529677,1.1382584523345475e-8
344,23024557.92133267,2302.455792133267,23.02455792133267,5999738.106777072,6601792.706833644,3904543.9063490694,5981968.933933861,536514.596385547,0,599.9738106777072,660.1792706833644,390.454390634907,598.1968933933861,53.6514596385547,0,5.999738106777071,6.601792706833643,3.9045439063490694,5.98196893393386,0.536514596385547,0,0.28672831545299565,0.023301841373834002,0.2598081993310047,0.1695817100892712,0.2605799480396627,0
345,55211127.873501845,5521.112787350185,55.211127873501844,20471291.898435283,1031819.0016142551,11369387.719805023,22338690.687089805,0,0,2047.1291898435286,103.18190016142552,1136.9387719805025,2233.8690687089806,0,0,20.471291898435283,1.0318190016142552,11.369387719805022,22.3386906870898,0,0,0.01868860574589835,0,0.4046048604236373,0.205925655890498,0.37078199064033834,0
346,39918729.536356494,3991.8729536356495,39.918729536356494,14322449.632185305,673607.8236048053,8313742.699257101,16608927.600030439,0,1.7812788430601358,1432.2449632185305,67.36078236048053,831.3742699257101,1660.892760003044,0,1.781278843060136e-4,14.322449632185304,0.6736078236048052,8.3137426992571,16.60892760003044,0,1.7812788430601358e-6,0.01687448051149294,0,0.4160685420838267,0.20826671579528236,0.35879021698676433,4.46226336296052e-8
400,14640517.051513948,1464.0517051513948,14.640517051513946,1203299.2308151321,11696663.793812051,495846.55899648456,1244704.8686532911,0,2.599236988229677,120.32992308151321,1169.6663793812052,49.58465589964846,124.47048686532912,0,2.599236988229677e-4,1.203299230815132,11.69666379381205,0.49584655899648455,1.244704868653291,0,2.599236988229677e-6,0.798924228745222,0,0.08501782172539997,0.033868104333460686,0.08218966765867748,1.7753723991331953e-7
401,49398561.243415564,4939.856124341557,49.398561243415564,17236526.178775094,12504503.795709187,5912070.591273654,12483844.378289647,1261616.6123043627,0,1723.6526178775096,1250.4503795709188,591.2070591273654,1248.3844378289648,126.16166123043628,0,17.236526178775094,12.504503795709187,5.912070591273654,12.483844378289646,1.2616166123043626,0,0.25313497966250864,0.025539541649556165,0.2527167606516808,0.1196810279988,0.34892769637238347,0
402,53616561.937911354,5361.656193791136,53.61656193791135,9444287.581766782,6886001.7073980775,11404706.350651158,25534337.812689316,347228.79166425404,0,944.4287581766782,688.6001707398078,1140.4706350651159,2553.4337812689314,34.72287916642541,0,9.444287581766782,6.886001707398077,11.404706350651157,25.534337812689312,0.347228791664254,0,0.12843049719174746,0.006476148024305424,0.47623974551479814,0.21270864707546802,0.176144967905689,0
403,22350613.61657137,2235.0613616571372,22.35061361657137,7443384.842747008,8492028.214480447,0,6415199.381481306,0,1.1778626097366214,744.3384842747008,849.2028214480447,0,641.5199381481306,0,1.1778626097366214e-4,7.443384842747008,8.492028214480445,0,6.4151993814813055,0,1.1778626097366213e-6,0.3799460882892369,0,0.28702564911796863,0,0.33302820989345344,5.269934105358616e-8
404,73895637.26462416,7389.5637264624165,73.89563726462416,13345175.283068193,19755356.380140003,1318768.4517003675,35566211.74595716,3910122.5094616828,2.8942967522889376,1334.5175283068193,1975.5356380140004,131.87684517003675,3556.6211745957157,391.0122509461683,2.8942967522889375e-4,13.345175283068192,19.75535638014,1.3187684517003673,35.566211745957155,3.9101225094616825,2.8942967522889374e-6,0.267341308789246,0.05291411853529767,0.48130326853522737,0.017846364149723595,0.180594900823149,3.916735628010499e-8
405,46329244.87499929,4632.9244874999295,46.32924487499929,8524662.403217917,1611820.3027990486,1400677.5461393017,34792084.73514774,0,0,852.4662403217917,161.18203027990486,140.06775461393016,3479.2084735147737,0,0,8.524662403217917,1.6118203027990483,1.4006775461393017,34.79208473514773,0,0,0.034790558472254256,0,0.7509745697133655,0.03023311840973154,0.18400175582870532,0
406,84205844.02333502,8420.584402333503,84.20584402333502,19556626.498818863,18532734.157735102,1633485.7584785041,44407563.89215368,75436.86623153211,0,1955.6626498818864,1853.2734157735101,163.3485758478504,4440.7563892153685,7.543686623153212,0,19.55662649881886,18.5327341577351,1.633485758478504,44.40756389215368,0.0754368662315321,0,0.22008845553046572,8.958625984513276e-4,0.5273691441160249,0.019398721993996455,0.23224785317037322,0
407,79921720.68665834,7992.172068665835,79.92172068665833,16370262.268194597,3344855.244830594,2947510.0867070286,57259091.43862906,0,1.648297056555748,1637.0262268194597,334.4855244830594,294.75100867070284,5725.909143862906,0,1.6482970565557482e-4,16.370262268194594,3.344855244830594,2.9475100867070285,57.259091438629056,0,1.648297056555748e-6,0.041851642032889366,0,0.7164396730535803,0.03687996281089915,0.20482870147873772,2.0623893509726513e-8
409,80568485.84154654,8056.8485841546535,80.56848584154653,11299656.63457916,5520108.880768628,17113348.018534373,46635372.32735703,0,0,1129.965663457916,552.0108880768628,1711.3348018534375,4663.537232735704,0,0,11.29965663457916,5.520108880768627,17.113348018534374,46.63537232735703,0,0,0.06851449202638593,0,0.5788289532842219,0.21240746725948248,0.14024908767433103,0
410,30964102.398683954,3096.4102398683954,30.964102398683952,3848188.2178816837,279711.4881881463,0,26836201.501658574,0,1.1909555490128696,384.8188217881684,27.971148818814633,0,2683.620150165858,0,1.1909555490128696e-4,3.8481882178816837,0.2797114881881463,0,26.836201501658575,0,1.1909555490128695e-6,0.00903341180657104,0,0.8666875324246174,0,0.12427901730635152,3.8462459969887196e-8
411,46224550.845832676,4622.455084583268,46.224550845832674,15164359.727018826,13928971.014085837,1870421.4110290173,15005963.664199391,254833.36114263633,1.6683569718152285,1516.4359727018825,1392.8971014085837,187.04214110290175,1500.5963664199392,25.483336114263636,1.6683569718152285e-4,15.164359727018825,13.928971014085835,1.8704214110290174,15.00596366419939,0.25483336114263633,1.6683569718152284e-6,0.30133274978791036,0.005512944019565537,0.3246318977602838,0.040463809313522905,0.32805856302627445,3.6092443112741186e-8
413,44714793.595472544,4471.479359547255,44.71479359547254,8189129.968945626,14140743.300289147,1376406.8694248465,21008516.568165913,0,0,818.9129968945626,1414.0743300289148,137.64068694248468,2100.8516568165915,0,0,8.189129968945625,14.140743300289147,1.3764068694248466,21.008516568165913,0,0,0.3162430632738272,0,0.4698336921383679,0.0307819126233026,0.18314140154668612,0
415,35254042.640469775,3525.4042640469775,35.25404264046977,8720696.558113862,1467286.0247395956,7164119.574739142,17842056.977949675,59885.2580051552,0,872.0696558113862,146.72860247395957,716.4119574739142,1784.2056977949676,5.988525800515521,0,8.720696558113861,1.4672860247395958,7.164119574739142,17.842056977949674,0.0598852580051552,0,0.04162036222918812,0.0016986777549423536,0.5060996028145702,0.20321412916529216,0.24736727776300366,0
416,83512379.65962115,8351.237965962115,83.51237965962115,16004823.411669463,36422868.74823706,9555409.561793119,20608803.80233188,920482.8737845237,0,1600.4823411669463,3642.286874823706,955.5409561793119,2060.880380233188,92.04828737845237,0,16.004823411669463,36.42286874823706,9.555409561793118,20.60880380233188,0.9204828737845236,0,0.4361373594751939,0.01102211285962893,0.2467754348077377,0.11441907895259305,0.19164611853837418,0
417,132771695.05766472,13277.169505766473,132.77169505766472,45404771.336823076,51714499.62616275,6518072.264318735,26989637.544995844,528949.7857378629,1615764.4996264577,4540.477133682308,5171.449962616275,651.8072264318736,2698.9637544995844,52.8949785737863,161.57644996264577,45.404771336823075,51.71449962616275,6.518072264318735,26.989637544995844,0.5289497857378629,1.6157644996264575,0.3894994306105859,0.003983904743463071,0.2032785491913306,0.04909233298172355,0.34197628731864205,0.012169495154254882
419,78251958.98549329,7825.195898549329,78.25195898549329,10733060.116281163,2895671.379526717,0,64623227.70970134,0,0,1073.3060116281163,289.5671379526717,0,6462.322770970133,0,0,10.733060116281163,2.895671379526717,0,64.62322770970133,0,0,0.03700445863679311,0,0.8258352704202778,0,0.13716027375456386,0
