WBE_NR,Area_m2,Area_ha,Area_km2,Area_hab_m2_bebouwd,Area_hab_m2_landbouw,Area_hab_m2_bos,Area_hab_m2_grasland,Area_hab_m2_water,Area_hab_ha_bebouwd,Area_hab_ha_landbouw,Area_hab_ha_bos,Area_hab_ha_grasland,Area_hab_ha_water,Area_hab_km2_bebouwd,Area_hab_km2_landbouw,Area_hab_km2_bos,Area_hab_km2_grasland,Area_hab_km2_water,Area_hab_m2_andere,Area_hab_ha_andere,Area_hab_km2_andere,perc_bos,perc_water,perc_landbouw,perc_grasland,perc_andere
110,223030295.92131093,22303.029592131094,223.0302959213109,31064629.25698808,134679035.54325804,23321384.20712653,33409065.75069096,282514.6622581575,3106.462925698808,13467.903554325805,2332.138420712653,3340.906575069096,28.25146622581575,31.064629256988077,134.67903554325804,23.32138420712653,33.40906575069096,0.28251466225815747,31338295.757977255,3133.8295757977257,31.338295757977253,0.10456599230516526,0.0012667098032180962,0.6038598253520464,0.14979608762424937,0.14051138491532095
113,113774904.13941334,11377.490413941334,113.77490413941334,12744320.682294516,97427574.44372316,14158.227029299867,3596661.1375791174,0,1274.4320682294517,9742.757444372315,1.4158227029299868,359.6661137579118,0,12.744320682294516,97.42757444372315,0.014158227029299867,3.5966611375791175,0,12736510.331081774,1273.6510331081774,12.736510331081773,1.244406851967212e-4,0,0.8563186686964017,0.0316120779427067,0.11194481267569494
114,101742877.84721811,10174.287784721811,101.74287784721811,6644354.447375571,82567077.7248629,810720.1519055297,11723555.550808366,4180.558481659598,664.4354447375572,8256.707772486292,81.07201519055297,1172.3555550808367,0.41805584816595986,6.64435444737557,82.56707772486291,0.8107201519055297,11.723555550808365,0.0041805584816595985,6637343.861159641,663.7343861159642,6.637343861159641,0.007968323376137888,4.108944596532173e-5,0.8115268554605808,0.1152272846892832,0.06523644702803265
115,97989974.50095704,9798.997450095705,97.98997450095703,26626692.45556021,67485564.24075009,1264.4919362290723,3883162.0066042948,0,2662.669245556021,6748.556424075009,0.12644919362290724,388.3162006604295,0,26.62669245556021,67.48556424075008,0.0012644919362290723,3.8831620066042944,0,26619983.761666436,2661.9983761666435,26.619983761666436,1.2904299063948856e-5,0,0.6886986611073256,0.0396281561086269,0.27166027848498364
116,129445106.19128063,12944.510619128065,129.44510619128062,23408234.05814349,96258936.49479172,0,9786818.773339357,0,2340.823405814349,9625.893649479172,0,978.6818773339357,0,23.40823405814349,96.25893649479171,0,9.786818773339355,0,23399350.92314956,2339.935092314956,23.39935092314956,0,0,0.7436274674806955,0.07560593877436668,0.1807665937449378
117,149820216.13304126,14982.021613304127,149.82021613304124,17644970.300074473,101466240.42716013,742544.8958702276,28749537.526464496,1227225.5931592023,1764.4970300074472,10146.624042716014,74.25448958702276,2874.9537526464496,122.72255931592024,17.64497030007447,101.46624042716012,0.7425448958702275,28.749537526464493,1.2272255931592022,17634667.6903872,1763.46676903872,17.6346676903872,0.004956239652002926,0.008191321737711407,0.6772533309994526,0.19189357930798026,0.11770552830285272
118,152657608.7042266,15265.760870422662,152.65760870422662,14144327.17477133,123706271.90777478,176390.3490102833,14641101.959835382,0,1414.4327174771329,12370.627190777479,17.63903490102833,1464.1101959835382,0,14.144327174771329,123.70627190777478,0.1763903490102833,14.641101959835382,0,14133844.487606166,1413.3844487606166,14.133844487606165,0.001155463854749872,0,0.8103511705561632,0.09590810496843591,0.0925852606206509
120,17363178.99630832,1736.317899630832,17.363178996308317,1689558.6034661187,13312429.712356905,775033.9083412675,1587349.4197954598,0,168.95586034661187,1331.2429712356907,77.50339083412675,158.734941979546,0,1.6895586034661185,13.312429712356904,0.7750339083412675,1.5873494197954598,0,1688365.9558146868,168.83659558146869,1.6883659558146868,0.04463663644232728,0,0.7667046290997365,0.0914204374747824,0.09723829698315381
121,222806913.1348785,22280.69131348785,222.80691313487847,54622182.03983927,145473767.86357772,361521.9881879637,22364715.696035065,0,5462.218203983927,14547.376786357774,36.15219881879637,2236.471569603507,0,54.62218203983927,145.47376786357773,0.3615219881879637,22.364715696035063,0,54606907.58707773,5460.690758707773,54.60690758707773,0.0016225797624560806,0,0.6529140672377327,0.10037711748421536,0.24508623551559583
122,157306354.67352515,15730.635467352517,157.30635467352514,17304346.496798597,129389387.54473425,348353.95307671063,10275098.277255842,0,1730.43464967986,12938.938754473427,34.835395307671064,1027.5098277255843,0,17.304346496798598,129.38938754473426,0.34835395307671063,10.275098277255841,0,17293514.89845834,1729.351489845834,17.293514898458337,0.0022144938378343784,0,0.8225312182287232,0.06531902858330715,0.10993525935013519
124,64422254.92114979,6442.22549211498,64.42225492114979,3302261.8039525235,46225372.03193657,0,14607037.051682288,292030.3329651411,330.22618039525236,4622.537203193657,0,1460.703705168229,29.20303329651411,3.3022618039525233,46.225372031936566,0,14.607037051682287,0.2920303329651411,3297815.5045657884,329.7815504565789,3.297815504565788,0,0.0045330659928401185,0.7175373182530562,0.22673899057958627,0.05119062517451741
125,42145530.38778811,4214.553038778811,42.145530387788106,12643480.62809614,28681598.226201635,265694.3581443192,557640.4937629371,0,1264.348062809614,2868.1598226201636,26.569435814431923,55.76404937629373,0,12.64348062809614,28.681598226201636,0.2656943581443192,0.5576404937629371,0,12640597.309679218,1264.0597309679217,12.640597309679217,0.006304211993528631,0,0.6805371284285054,0.013231308008986795,0.29992735156897915
126,17021435.702760287,1702.1435702760286,17.021435702760286,297375.48866282013,13088483.400215188,0,3587746.598200734,49001.43112315685,29.737548866282015,1308.8483400215187,0,358.7746598200734,4.9001431123156856,0.2973754886628201,13.088483400215187,0,3.5877465982007335,0.04900143112315685,296204.2732212087,29.62042732212087,0.2962042732212087,0,0.002878807168728459,0.7689412120560835,0.21077814238777318,0.017401838387414915
128,88661229.7076456,8866.12297076456,88.66122970764559,14848061.55598502,62207359.51033775,1338252.5235387536,9179586.208561217,546835.6724635746,1484.8061555985023,6220.735951033775,133.82525235387538,917.9586208561218,54.68356724635746,14.848061555985021,62.207359510337746,1.3382525235387537,9.179586208561217,0.5468356724635746,15389195.792744296,1538.9195792744297,15.389195792744294,0.015093999123986332,0.0061676978118477286,0.7016297846923881,0.1035355164690393,0.17357300190273842
130,87598496.88601057,8759.849688601058,87.59849688601057,5463228.621624579,66344713.27680155,0,15796586.70890047,0,546.3228621624579,6634.471327680156,0,1579.658670890047,0,5.4632286216245785,66.34471327680156,0,15.796586708900469,0,5457196.900308553,545.7196900308553,5.457196900308553,0,0,0.7573727362369475,0.18032942653634934,0.06229783722670319
201,14138165.09532363,1413.816509532363,14.138165095323629,2550606.8479102147,8905112.51853289,0,2675602.774949457,7812.808018006854,255.0606847910215,890.5112518532891,0,267.56027749494575,0.7812808018006854,2.5506068479102146,8.90511251853289,0,2.675602774949457,0.007812808018006854,2549636.9938232754,254.96369938232755,2.5496369938232752,0,5.526041014042929e-4,0.6298633845687914,0.18924681929442494,0.1803371920353794
202,58575808.72087344,5857.580872087344,58.57580872087343,7685971.432402383,44684793.62715059,588758.7672290449,5620317.60178859,0,768.5971432402383,4468.479362715059,58.87587672290449,562.031760178859,0,7.685971432402382,44.68479362715058,0.5887587672290449,5.62031760178859,0,7681938.724705217,768.1938724705218,7.681938724705217,0.010051227291365442,0,0.7628540621621362,0.09594946658902542,0.13114524395747293
203,28256062.505598404,2825.6062505598406,28.2560625055984,3804192.8709242907,17500287.95599321,2674525.497486602,4278997.783890148,0,380.4192870924291,1750.0287955993208,267.4525497486602,427.8997783890148,0,3.8041928709242905,17.50028795599321,2.6745254974866017,4.278997783890148,0,3802251.2682284443,380.22512682284446,3.802251268228444,0.0946531561839763,0,0.6193463067448218,0.15143644954219454,0.13456408752900728
204,45929962.63607554,4592.996263607554,45.92996263607554,839934.2282502402,43933574.25245965,0,484629.7363874241,674992.2079350126,83.99342282502403,4393.357425245966,0,48.46297363874242,67.49922079350127,0.8399342282502402,43.93357425245965,0,0.4846297363874241,0.6749922079350126,836766.4392934516,83.67664392934516,0.8367664392934516,0,0.014696119247544133,0.9565340734231769,0.010551494244124928,0.01821831308515405
206,54209139.51182157,5420.913951182157,54.20913951182157,12788534.804266164,32284086.653615788,1246994.8011790346,7893225.703833449,0,1278.8534804266164,3228.408665361579,124.69948011790346,789.3225703833449,0,12.788534804266163,32.28408665361579,1.2469948011790344,7.893225703833449,0,12784832.353193294,1278.4832353193294,12.784832353193293,0.023003405189766908,0,0.5955469307269762,0.1456069174850515,0.23584274659820534
207,48515895.89601662,4851.589589601662,48.515895896016616,16969490.43014727,25386244.623099703,0,6161763.110761147,1727.8961443755761,1696.9490430147275,2538.62446230997,0,616.1763110761148,0.1727896144375576,16.96949043014727,25.3862446230997,0,6.161763110761147,0.001727896144375576,16966160.266011395,1696.6160266011395,16.966160266011393,0,3.561505177764726e-5,0.5232562267325673,0.12700503612192507,0.34970312209373
209,47070991.582043275,4707.099158204328,47.07099158204327,5171071.267654036,35563011.50353939,27322.719459485364,6265133.929287469,47692.37036487105,517.1071267654037,3556.3011503539396,2.7322719459485367,626.513392928747,4.769237036487105,5.171071267654036,35.56301150353939,0.027322719459485365,6.265133929287468,0.04769237036487105,5167831.059392052,516.7831059392053,5.167831059392052,5.804576989176596e-4,0.0010132008857672932,0.75551863915070006,0.13309968026417152,0.10978802200044337
210,89797963.12512706,8979.796312512706,89.79796312512705,24751626.112542193,59668881.61274178,1823105.4139340722,3560498.852578399,0,2475.1626112542194,5966.888161274179,182.31054139340722,356.0498852578399,0,24.75162611254219,59.668881612741785,1.823105413934072,3.560498852578399,0,24745477.245872814,2474.5477245872817,24.745477245872813,0.020302302529888176,0,0.664479232447594,0.03965010706999108,0.27556835795252677
213,130218222.16256711,13021.82221625671,130.21822216256712,31473072.389252298,79162076.51788108,2910115.063393885,16681857.796219094,0,3147.30723892523,7916.207651788109,291.0115063393885,1668.1857796219094,0,31.473072389252298,79.16207651788109,2.9101150633938846,16.68185779621909,0,31464172.785073042,3146.417278507304,31.46417278507304,0.02234798644202681,0,0.6079185785462,0.12810693863868852,0.24162649637308456
214,104701183.15214038,10470.118315214038,104.70118315214037,21857676.42868614,61088700.06555356,2011286.9621841123,18134418.42770452,1616284.7457467937,2185.7676428686136,6108.870006555356,201.12869621841122,1813.4418427704522,161.6284745746794,21.857676428686133,61.08870006555355,2.011286962184112,18.13441842770452,1.616284745746794,21850492.95095139,2185.0492950951393,21.850492950951388,0.019209782560542118,0.015437120165091012,0.5834575907015883,0.17320165715179697,0.20869384942098151
215,47822013.425062,4782.2013425062005,47.822013425061996,14642176.5905695,25661164.925114326,0,5866038.287191761,1655917.1412006142,1464.2176590569502,2566.116492511433,0,586.6038287191761,165.59171412006143,14.6421765905695,25.661164925114324,0,5.866038287191761,1.655917141200614,14638893.071555298,1463.8893071555299,14.638893071555296,0,0.03462667132983574,0.5365973343076794,0.12266397558488318,0.30611201877760164
216,21999484.280517504,2199.9484280517504,21.999484280517503,2051920.7918868868,17735113.946212254,618225.7049781871,1595734.8747684732,0,205.1920791886887,1773.5113946212257,61.82257049781872,159.57348747684733,0,2.0519207918868867,17.735113946212255,0.6182257049781871,1.5957348747684732,0,2050409.7545585893,205.04097545585893,2.050409754558589,0.028101827165361366,0,0.8061604408571647,0.07253510375157467,0.09320262822589934
217,56473320.584490955,5647.332058449096,56.47332058449095,13715834.15861877,33296888.63440754,3979589.0730260266,4992170.779354663,492717.27701897325,1371.583415861877,3329.688863440754,397.95890730260265,499.21707793546625,49.271727701897326,13.715834158618769,33.29688863440754,3.9795890730260264,4.992170779354662,0.4927172770189733,13711954.820683759,1371.195482068376,13.711954820683758,0.07046848019273239,0.008724779629025148,0.5896038747109149,0.08839874701339313,0.2428041184539345
218,18958527.42258793,1895.8527422587931,18.95852742258793,4859979.080461748,11032250.919186866,443755.86900766875,2292561.7371138954,331279.2188725435,485.9979080461748,1103.2250919186868,44.375586900766876,229.25617371138952,33.12792188725435,4.8599790804617475,11.032250919186867,0.4437558690076687,2.2925617371138953,0.33127921887254347,4858679.678406958,485.86796784069577,4.858679678406958,0.02340666335081282,0.017473889795778363,0.5819149701491377,0.12092509539440535,0.25627938130986566
220,33686453.81971274,3368.6453819712747,33.68645381971274,5572170.494693801,25530701.47676383,1388142.975480407,1186844.617975126,10905.82340651501,557.2170494693801,2553.070147676383,138.8142975480407,118.6844617975126,1.090582340651501,5.5721704946937995,25.53070147676383,1.3881429754804069,1.186844617975126,0.01090582340651501,5569858.926086866,556.9858926086866,5.569858926086866,0.0412077502401897,3.237450716802107e-4,0.7578922261572008,0.03523210321653402,0.16534417531439533
221,38033521.837417886,3803.352183741789,38.03352183741789,3344835.300555091,28808713.211516224,461393.81934659014,5421197.115244832,0,334.4835300555091,2880.8713211516224,46.13938193465901,542.1197115244833,0,3.344835300555091,28.808713211516224,0.46139381934659013,5.421197115244832,0,3342217.691310238,334.22176913102385,3.342217691310238,0.012131240996269369,0,0.7574558394740565,0.1425373421482989,0.08787557738137518
222,123964955.36676957,12396.495536676957,123.96495536676956,43888867.09809192,69642091.34680736,4220364.310938421,6222114.72468379,0,4388.886709809192,6964.2091346807365,422.0364310938421,622.2114724683789,0,43.88886709809192,69.64209134680736,4.220364310938421,6.222114724683789,0,43880384.98434,4388.038498434,43.88038498434,0.034044817734591344,0,0.5617885404851752,0.05019252986680548,0.353974111913428
223,54916875.49065521,5491.687549065522,54.91687549065521,15640167.843555318,34358384.15805609,2693176.5821979223,2228910.32402189,0,1564.0167843555319,3435.8384158056087,269.31765821979224,222.89103240218898,0,15.640167843555318,34.35838415805608,2.693176582197922,2.2289103240218897,0,15636404.426379316,1563.6404426379315,15.636404426379315,0.049040965243119114,0,0.6256434629807479,0.04058698358396531,0.2847285881921677
224,163998457.50534716,16399.845750534718,163.99845750534715,33899096.70602092,99453432.39970252,8480515.662105497,22176755.905307937,0,3389.9096706020923,9945.343239970252,848.0515662105497,2217.675590530794,0,33.89909670602092,99.4534323997025,8.480515662105496,22.17675590530794,0,33887753.53823121,3388.775353823121,33.88775353823121,0.05171094771930394,0,0.6064290720323381,0.13522539323020685,0.20663458701815107
225,35164619.699322864,3516.4619699322866,35.16461969932286,5709704.417986106,24196658.016650766,794705.4174044223,4465966.984241029,0,570.9704417986106,2419.6658016650767,79.47054174044223,446.59669842410295,0,5.7097044179861065,24.196658016650765,0.7947054174044224,4.465966984241029,0,5707289.281026648,570.7289281026649,5.7072892810266485,0.02259957378181813,0,0.6880966785236327,0.12700171429202253,0.16230203340252672
227,40566365.186479695,4056.6365186479698,40.56636518647969,8547036.628698677,26508311.53090946,1566370.5879188098,3947435.592003338,0,854.7036628698677,2650.831153090946,156.63705879188097,394.74355920033383,0,8.547036628698676,26.50831153090946,1.5663705879188097,3.947435592003338,0,8544247.475648087,854.4247475648087,8.544247475648087,0.03861254467138858,0,0.6534554281374062,0.0973080919095747,0.21062393528163045
228,59152178.33355166,5915.2178333551665,59.15217833355166,6802840.085463658,40630055.52916419,5475559.1849340815,5958523.768395923,289266.2683603166,680.2840085463658,4063.005552916419,547.5559184934082,595.8523768395924,28.92662683603166,6.802840085463657,40.63005552916419,5.475559184934082,5.958523768395923,0.28926626836031655,6798773.582697153,679.8773582697154,6.7987735826971525,0.09256732954208542,0.004890204832849614,0.6868733607755988,0.10073211057074788,0.11493699427871833
229,73545005.67573872,7354.500567573873,73.54500567573872,17833802.44914614,44698335.85363075,2503507.9610351217,7400409.84340223,1114012.5073393146,1783.3802449146142,4469.833585363075,250.3507961035122,740.0409843402231,111.40125073393145,17.83380244914614,44.69833585363075,2.5035079610351216,7.40040984340223,1.1140125073393143,17828739.51033131,1782.873951033131,17.82873951033131,0.03404048905881025,0.01514735769075899,0.6077684737792602,0.10062423376552275,0.2424194457056479
230,31638006.628430497,3163.80066284305,31.638006628430496,7927827.331582776,21080604.14853853,705444.6938216602,1893642.6203010858,32655.993849745904,792.7827331582777,2108.0604148538528,70.54446938216603,189.36426203010856,3.265599384974591,7.927827331582776,21.080604148538526,0.7054446938216601,1.8936426203010857,0.0326559938497459,7925659.171919473,792.5659171919474,7.925659171919473,0.022297381187970755,0.0010321760859737803,0.6663063320049725,0.05985341120067354,0.2505106995204094
231,35125516.398547456,3512.5516398547456,35.125516398547454,7901887.6207532855,21503335.19710094,3470120.8290720345,1164278.544064274,1088303.2006757557,790.1887620753286,2150.333519710094,347.0120829072035,116.42785440642741,108.83032006757558,7.901887620753285,21.50333519710094,3.4701208290720342,1.164278544064274,1.0883032006757556,7899478.627634449,789.947862763445,7.899478627634449,0.0987920231463283,0.030983265507827817,0.6121855961664998,0.03314623280847824,0.22489288237086574
232,70601078.55088803,7060.107855088803,70.60107855088803,22909847.584708456,41451930.160599604,1032167.9821092577,5211962.408447945,0,2290.984758470846,4145.19301605996,103.21679821092576,521.1962408447945,0,22.909847584708455,41.4519301605996,1.0321679821092578,5.211962408447944,0,22905017.99973122,2290.501799973122,22.905017999731218,0.014619719745007705,0,0.587128851448378,0.07382270236411831,0.32442872644249593
235,40427943.14291783,4042.794314291783,40.427943142917826,7563843.664438175,28249308.594737165,735407.8532519036,3870899.9139837176,11262.956174227036,756.3843664438175,2824.9308594737167,73.54078532519036,387.0899913983718,1.1262956174227037,7.563843664438175,28.249308594737165,0.7354078532519035,3.8708999139837177,0.011262956174227035,7561063.824770816,756.1063824770816,7.561063824770815,0.018190582950315948,2.785933514948084e-4,0.698757008113728,0.09574812896860974,0.1870256866158516
236,17172895.19120844,1717.2895191208443,17.17289519120844,6076831.272081986,9920601.699099569,529023.4530711509,447504.49461014196,200110.96317912193,607.6831272081986,992.0601699099568,52.9023453071151,44.7504494610142,20.011096317912195,6.076831272081986,9.920601699099567,0.5290234530711508,0.44750449461014197,0.20011096317912191,6075654.581248457,607.5654581248457,6.075654581248457,0.030805723040922144,0.011652721393278375,0.5776895269341864,0.026058768170857945,0.3537932604607551
237,24153949.8478916,2415.39498478916,24.1539498478916,7484713.691318045,14339155.50216214,0,2158572.6495279935,173163.6682463092,748.4713691318045,1433.9155502162141,0,215.85726495279934,17.31636682463092,7.484713691318045,14.33915550216214,0,2.1585726495279935,0.1731636682463092,7483058.027955156,748.3058027955157,7.483058027955155,0,0.007169165678359006,0.5936567556222614,0.08936727380496799,0.30980680489441165
238,80994116.99745618,8099.4116997456185,80.99411699745617,26072573.07578226,39767272.53203124,1786602.3876361453,13351233.378138587,21996.39051281231,2607.257307578226,3976.7272532031243,178.66023876361456,1335.1233378138588,2.199639051281231,26.07257307578226,39.767272532031235,1.7866023876361454,13.351233378138586,0.02199639051281231,26067012.309137404,2606.7012309137403,26.067012309137404,0.022058421696136993,2.715801014721003e-4,0.4909896422882199,0.16484201412502486,0.3218383417891463
239,110362881.38011461,11036.288138011461,110.36288138011462,16690333.357192477,80515583.06262681,2581519.348466232,10284302.697094493,298701.663619989,1669.0333357192478,8051.558306262681,258.1519348466232,1028.4302697094495,29.8701663619989,16.690333357192475,80.5155830626268,2.581519348466232,10.284302697094493,0.298701663619989,16682774.608307086,1668.2774608307086,16.682774608307085,0.023391192003902998,0.002706541002596636,0.7295531074919385,0.0931862467569421,0.15116291274461977
240,272597068.07208645,27259.706807208648,272.5970680720864,61851734.28390098,188632551.02250907,6549390.852351135,15582042.362035332,0,6185.173428390099,18863.255102250907,654.9390852351136,1558.2042362035334,0,61.85173428390098,188.63255102250906,6.549390852351134,15.582042362035331,0,61833083.83519092,6183.308383519093,61.83308383519092,0.024025903501717752,0,0.6919830516028385,0.057161445177080064,0.22682959971836375
241,41976499.231562495,4197.649923156249,41.97649923156249,15912406.674824782,21605193.777214687,2885694.1032020454,1078899.8501292493,497185.83911171317,1591.240667482478,2160.519377721469,288.56941032020455,107.88998501292494,49.71858391117132,15.91240667482478,21.605193777214687,2.8856941032020456,1.078899850129249,0.49718583911171316,15909525.661904799,1590.95256619048,15.909525661904798,0.06874546844135747,0.0118443855064949,0.5146973704984324,0.025702473285766886,0.37901030226794824
242,273204238.7867206,27320.42387867206,273.20423878672057,84897101.0068327,150800967.4975888,14552894.095024845,10562693.873406613,12409364.353421487,8489.71010068327,15080.096749758883,1455.2894095024844,1056.2693873406615,1240.9364353421486,84.8971010068327,150.80096749758883,14.552894095024843,10.562693873406612,12.409364353421486,84878318.96727881,8487.831896727881,84.8783189672788,0.05326745353459064,0.045421565962997276,0.5519715512734522,0.03866226205096502,0.3106771671779948
243,58256364.57839211,5825.636457839211,58.25636457839211,6421976.510736502,43918780.57081223,902190.8353827734,6000961.585016125,1016469.514448508,642.1976510736503,4391.878057081223,90.21908353827735,600.0961585016125,101.64695144485081,6.421976510736502,43.91878057081223,0.9021908353827734,6.000961585016125,1.016469514448508,6417962.07273247,641.796207273247,6.41796207273247,0.015486562574098648,0.017448213972924894,0.7538881097139756,0.10300954459561219,0.11016756914338864
245,57537865.72922426,5753.786572922426,57.53786572922426,11712402.064373845,41700094.868944764,102111.98082818305,3771048.61332679,256157.89378132691,1171.2402064373846,4170.009486894477,10.211198082818305,377.10486133267904,25.615789378132693,11.712402064373844,41.70009486894476,0.10211198082818304,3.7710486133267898,0.2561578937813269,11708452.372343196,1170.8452372343197,11.708452372343196,0.001774691840478174,0.00445198810443921,0.7247417737944479,0.06554029360549297,0.20349125265514176
246,43385085.281244904,4338.508528124491,43.385085281244905,2643269.6237356835,32355823.427525297,1431729.303267924,6957165.913676972,0,264.32696237356834,3235.58234275253,143.17293032679243,695.7165913676972,0,2.643269623735683,32.355823427525294,1.4317293032679241,6.95716591367697,0,2640366.6367747094,264.036663677471,2.640366636774709,0.03300049530816185,0,0.7457821787782105,0.16035847039545892,0.060858855518168664
248,29298033.704798203,2929.8033704798204,29.2980337047982,9061345.631200882,17193253.15514253,240353.16260120808,2805086.9808186498,0,906.1345631200883,1719.3253155142534,24.03531626012081,280.508698081865,0,9.061345631200883,17.193253155142532,0.2403531626012081,2.8050869808186496,0,9059340.406235816,905.9340406235816,9.059340406235815,0.008203730155510229,0,0.5868398312452878,0.09574318225865289,0.30921325634054914
249,18310998.424509905,1831.0998424509905,18.310998424509904,3558254.1840622076,12183718.0992383,753473.8500307677,1816803.973472965,0,355.8254184062208,1218.3718099238301,75.34738500307678,181.68039734729652,0,3.5582541840622075,12.1837180992383,0.7534738500307676,1.8168039734729649,0,3557002.501767871,355.7002501767871,3.557002501767871,0.041148703776972474,0,0.6653770491799056,0.09921927419539886,0.19425497284772303
250,24630462.39546427,2463.0462395464274,24.63046239546427,4433720.374563646,19267258.07029972,324211.7027381293,606959.8683107714,0,443.37203745636464,1926.7258070299722,32.42117027381293,60.69598683107714,0,4.433720374563646,19.267258070299718,0.3242117027381293,0.6069598683107714,0,4432032.754115652,443.20327541156524,4.432032754115652,0.013163037604922646,0,0.7822532017851117,0.024642650168944607,0.17994111044102104
251,33642222.772404164,3364.2222772404166,33.64222277240416,11348109.01381245,18806464.36457105,301827.7897827536,2898346.165438817,289782.8119313541,1134.810901381245,1880.646436457105,30.182778978275362,289.8346165438817,28.978281193135413,11.34810901381245,18.80646436457105,0.3018277897827536,2.8983461654388165,0.28978281193135413,11345801.64068019,1134.580164068019,11.34580164068019,0.008971695830702812,0.008613664260289465,0.5590137278324399,0.08615204129188082,0.3372488707846871
