NISCODE,Area_m2,Area_ha,Area_km2,Area_hab_m2_bebouwd,Area_hab_m2_bos,Area_hab_m2_grasland,Area_hab_m2_landbouw,Area_hab_m2_water,Area_hab_m2_andere,Area_hab_ha_bebouwd,Area_hab_ha_bos,Area_hab_ha_grasland,Area_hab_ha_landbouw,Area_hab_ha_water,Area_hab_ha_andere,Area_hab_km2_bebouwd,Area_hab_km2_bos,Area_hab_km2_grasland,Area_hab_km2_landbouw,Area_hab_km2_water,Area_hab_km2_andere,perc_bos,perc_water,perc_landbouw,perc_grasland,perc_bebouwd,perc_andere,densiteit_bos,gem_opp_bos_m2,perimeter_bos_m,gem_opp_bos_ha,gem_opp_bos_km2
35002,14166409.138852917,1416.6409138852916,14.166409138852917,6475255.0023093615,285533.3094473545,0,5911876.994486973,1020516.8224473685,473227.0101618599,647.5255002309361,28.553330944735453,0,591.1876994486973,102.05168224473687,47.322701016185995,6.475255002309361,0.2855333094473545,0,5.911876994486973,1.0205168224473686,0.4732270101618599,0.020155658829889952,0.07203779111874513,0.41731655047806065,0,0.4570851327843039,0.033404866789000426,1,285533.3094473545,3558.10992508431,28.553330944735453,0.2855333094473545
35005,42798408.16826032,4279.840816826032,42.798408168260316,6191239.451634254,0,4936285.811777409,31670882.75950174,0,0.14534691721200943,619.1239451634254,0,493.6285811777409,3167.088275950174,0,1.4534691721200943e-5,6.191239451634254,0,4.936285811777409,31.67088275950174,0,1.4534691721200944e-7,0,0,0.7400014186272738,0.11533807034062081,0.14466050763602306,3.396082317841905e-9,NA,NA,NA,NA,NA
35006,45788038.45838041,4578.8038458380415,45.788038458380406,7983571.329014829,2253070.851271117,3256842.1773325875,32294554.51487359,0,0,798.3571329014829,225.30708512711175,325.6842177332588,3229.4554514873594,0,0,7.983571329014829,2.2530708512711173,3.2568421773325875,32.29455451487359,0,0,0.04920653793280691,0,0.7053054815665037,0.07112866781338392,0.17435932173140795,0,3,751023.6170903724,11339.5672764428,75.10236170903724,0.7510236170903724
35011,78795773.6301111,7879.57736301111,78.7957736301111,9370310.70899932,848521.9552899324,10531942.41356712,54791257.77068335,2529760.159285891,723980.6222854909,937.0310708999322,84.85219552899326,1053.194241356712,5479.125777068335,252.97601592858908,72.3980622285491,9.370310708999321,0.8485219552899325,10.53194241356712,54.791257770683345,2.5297601592858907,0.7239806222854909,0.01076862268366228,0.03210527725968244,0.6953578250007226,0.1336612603488981,0.1189189505643554,0.009188064142679198,3,282840.65176331083,10412.571536591,28.284065176331083,0.2828406517633108
35013,40908787.516661875,4090.878751666188,40.908787516661874,23926565.522883292,132356.73703008733,1431214.231257218,11415109.659243548,4003519.010023289,22.356224440038204,2392.6565522883293,13.235673703008734,143.1214231257218,1141.5109659243549,400.35190100232893,0.0022356224440038207,23.92656552288329,0.13235673703008732,1.431214231257218,11.415109659243548,4.003519010023289,2.2356224440038204e-5,0.0032354108998263347,0.09786452381148383,0.2790380833114218,0.03498549622557975,0.5848759392621491,5.464895392202143e-7,1,132356.73703008733,2430.09250388413,13.235673703008734,0.13235673703008732
35014,35615236.15704631,3561.523615704631,35.61523615704631,4860604.145576126,0,5224150.445396002,25299304.8630869,231177.01168629227,0,486.06041455761266,0,522.4150445396002,2529.93048630869,23.117701168629228,0,4.860604145576126,0,5.224150445396003,25.2993048630869,0.23117701168629226,0,0,0.006490958270413011,0.7103506137521862,0.14668302134401062,0.1364754153010011,0,NA,NA,NA,NA,NA
35029,46043772.8150483,4604.3772815048305,46.0437728150483,8422494.118370743,2433204.586374084,6726497.905627577,23980065.898792114,3852615.666793621,628894.6390901618,842.2494118370745,243.32045863740842,672.6497905627576,2398.0065898792113,385.2615666793621,62.88946390901618,8.422494118370745,2.433204586374084,6.726497905627576,23.980065898792116,3.852615666793621,0.6288946390901617,0.0528454650349341,0.08367289279853467,0.520810186322412,0.14608919935051853,0.182923631219422,0.01365862527417872,5,486640.9172748168,16016.7660691839,48.66409172748168,0.48664091727481673
36006,38101829.82045477,3810.1829820454773,38.10182982045477,5711688.874720653,0,1215044.2754008975,31175097.00127352,0,0,571.1688874720653,0,121.50442754008976,3117.509700127352,0,0,5.711688874720653,0,1.2150442754008974,31.175097001273517,0,0,0,0,0.8182047200404358,0.03188939431850087,0.1499058943267434,0,NA,NA,NA,NA,NA
36007,16430440.023430761,1643.0440023430763,16.43044002343076,5474565.85313778,0,387616.15046658093,10568258.15875675,0,0,547.4565853137781,0,38.7616150466581,1056.825815875675,0,0,5.47456585313778,0,0.38761615046658093,10.56825815875675,0,0,0,0,0.6432121199241043,0.02359134325762535,0.3331965452739386,0,NA,NA,NA,NA,NA
36008,25621594.94326767,2562.159494326767,25.621594943267667,13673601.220585736,0,855324.8491401687,11092668.877362391,0,0,1367.3601220585736,0,85.53248491401689,1109.2668877362391,0,0,13.673601220585732,0,0.8553248491401687,11.09266887736239,0,0,0,0,0.43294216858568757,0.03338296663553,0.5336748649278998,0,NA,NA,NA,NA,NA
36010,24823389.085738387,2482.338908573839,24.823389085738384,5459264.8637566045,0,2086383.0107983905,17277741.157435533,0,0.053747858852148056,545.9264863756605,0,208.63830107983907,1727.7741157435532,0,5.374785885214806e-6,5.459264863756604,0,2.0863830107983903,17.277741157435532,0,5.3747858852148054e-8,0,0,0.6960266826483413,0.08404907982516642,0.21992423536128186,2.165210345231524e-9,NA,NA,NA,NA,NA
36011,26149738.205614116,2614.9738205614117,26.149738205614113,4812491.092368483,0,763909.3244931677,20573337.390538856,0,0.39821360912173986,481.2491092368483,0,76.39093244931678,2057.333739053886,0,3.982136091217399e-5,4.812491092368483,0,0.7639093244931677,20.573337390538857,0,3.9821360912173984e-7,0,0,0.7867511800222131,0.029212886128594708,0.18403591862098578,1.5228206339604842e-8,NA,NA,NA,NA,NA
36012,35455166.80331828,3545.516680331828,35.45516680331828,5812266.035882364,0,1314987.2062132924,28327913.948623873,0,0,581.2266035882365,0,131.49872062132926,2832.7913948623873,0,0,5.812266035882364,0,1.3149872062132923,28.32791394862387,0,0,0,0,0.7989784424303609,0.03708873275108162,0.16393283574506803,0,NA,NA,NA,NA,NA
36015,60410231.38901303,6041.023138901303,60.41023138901303,28283688.420940418,252963.93470920503,811271.0530189101,31062307.813412424,0,0.16693207249045372,2828.368842094042,25.296393470920503,81.12710530189102,3106.2307813412426,0,1.6693207249045373e-5,28.28368842094042,0.25296393470920503,0.8112710530189101,31.062307813412424,0,1.669320724904537e-7,0.00418743528857286,0,0.5141895188810982,0.013429365098681912,0.4681936779683391,2.7633079472166053e-9,1,252963.93470920503,2691.67695121752,25.296393470920503,0.25296393470920503
36019,46836665.26923339,4683.666526923339,46.836665269233386,6021587.370114527,0,1233136.8694342647,39581940.53772558,0,0.49195901677012444,602.1587370114528,0,123.31368694342648,3958.1940537725586,0,4.9195901677012446e-5,6.021587370114526,0,1.2331368694342648,39.58194053772558,0,4.919590167701244e-7,0,0,0.8451058654623438,0.02632845148871651,0.12856567254522402,1.0503715709523158e-8,NA,NA,NA,NA,NA
37002,26100480.504859712,2610.0480504859715,26.10048050485971,4298515.390874159,0,3124843.862841169,18677121.06385837,0,0.1872860137373209,429.85153908741586,0,312.4843862841169,1867.7121063858374,0,1.872860137373209e-5,4.298515390874158,0,3.124843862841169,18.677121063858372,0,1.872860137373209e-7,0,0,0.7155853341619834,0.11972361437021616,0.1646910442922232,7.1755772351566344e-9,NA,NA,NA,NA,NA
37007,29497224.184540965,2949.7224184540964,29.497224184540965,4894902.88057265,0,1438101.181727661,23164219.922038276,0,0.2002023784443736,489.49028805726493,0,143.8101181727661,2316.421992203828,0,2.002023784443736e-5,4.894902880572649,0,1.438101181727661,23.164219922038274,0,2.002023784443736e-7,0,0,0.7853016872746379,0.04875378010929406,0.16594452582890806,6.7871599439955625e-9,NA,NA,NA,NA,NA
37010,16724133.046620129,1672.413304662013,16.72413304662013,3929674.8522501937,0,560960.3322640996,12233497.71576461,0,0.14634122513234615,392.9674852250194,0,56.09603322640997,1223.349771576461,0,1.4634122513234616e-5,3.9296748522501934,0,0.5609603322640996,12.233497715764608,0,1.4634122513234614e-7,0,0,0.7314877059194972,0.03354196780785998,0.23497031752234016,8.750302615053702e-9,NA,NA,NA,NA,NA
37011,34673605.32503357,3467.360532503357,34.67360532503356,3405205.369833212,231691.28237000096,3702923.1903626393,27333785.10028589,0,0.38218182418495417,340.5205369833212,23.1691282370001,370.29231903626396,2733.378510028589,0,3.821818241849542e-5,3.4052053698332116,0.23169128237000094,3.702923190362639,27.33378510028589,0,3.8218182418495414e-7,0.006682064936660193,0,0.7883167857526344,0.10679371688208066,0.09820742140635516,1.1022269550637915e-8,1,231691.28237000096,2200.41095293713,23.1691282370001,0.23169128237000094
37012,30619121.64130808,3061.9121641308084,30.61912164130808,2887912.0794963515,1125121.4489620498,3741748.3269697516,22864340.345093895,0,0,288.7912079496352,112.51214489620499,374.17483269697516,2286.4340345093897,0,0,2.8879120794963513,1.1251214489620498,3.741748326969751,22.864340345093893,0,0,0.036745712765455525,0,0.7467340380609659,0.12220299363263838,0.09431727380449366,0,5,225024.28979240995,12396.4507289201,22.502428979240996,0.22502428979240993
37015,68849259.5829965,6884.925958299651,68.8492595829965,8851979.06426554,2403.9812577801595,7573879.797851605,52420996.5843982,0,0.15522337332367897,885.1979064265541,0.24039812577801595,757.3879797851605,5242.09965843982,0,1.55223373323679e-5,8.85197906426554,0.0024039812577801595,7.573879797851605,52.420996584398196,0,1.5522337332367897e-7,3.491658838948304e-5,0,0.7613879495858,0.11000669932726631,0.12857043224400466,2.2545394716490754e-9,1,2403.9812577801595,386.836667163405,0.24039812577801595,0.0024039812577801595
37017,21932624.26656865,2193.262426656865,21.93262426656865,8493521.735696448,0,2261497.704680956,11177605.090418812,0,0,849.3521735696448,0,226.1497704680956,1117.760509041881,0,0,8.493521735696447,0,2.2614977046809557,11.17760509041881,0,0,0,0,0.5096337289403419,0.10311113149045736,0.38725515161643975,0,NA,NA,NA,NA,NA
37018,68549392.87776542,6854.939287776542,68.54939287776541,8539306.799994472,4292733.431889409,5979901.089179179,49737451.31005829,0,0.24664407037198544,853.9306799994472,429.2733431889409,597.990108917918,4973.745131005829,0,2.4664407037198546e-5,8.539306799994472,4.292733431889409,5.979901089179179,49.73745131005828,0,2.466440703719854e-7,0.0626224865265261,0,0.7255709966497903,0.08723492416398644,0.12457158906164827,3.598048939861385e-9,6,715455.5719815681,27531.9499424856,71.54555719815681,0.7154555719815681
37020,34929737.402286366,3492.973740228637,34.929737402286364,5666698.187870676,0,703585.2908579467,28559454.033795573,0,0,566.6698187870676,0,70.35852908579469,2855.9454033795573,0,0,5.666698187870676,0,0.7035852908579467,28.55945403379557,0,0,0,0,0.8176257870156842,0.020142873756957953,0.1622313423833457,0,NA,NA,NA,NA,NA
38002,80697353.47996016,8069.735347996017,80.69735347996016,1144448.3629711606,328361.967447704,9239238.434534125,69985304.84080473,0,0,114.44483629711607,32.836196744770405,923.9238434534125,6998.530484080473,0,0,1.1444483629711606,0.32836196744770396,9.239238434534125,69.98530484080473,0,0,0.004069054972530756,0,0.8672565062271145,0.11449245899778529,0.014181981361450288,0,1,328361.967447704,2436.78400454209,32.836196744770405,0.32836196744770396
38008,26596563.827186126,2659.656382718613,26.596563827186124,4471915.156618409,5926446.451914752,705477.3593838688,11355367.968990687,2211183.6693429356,1926173.2209354723,447.19151566184087,592.6446451914752,70.54773593838688,1135.5367968990688,221.11836693429353,192.61732209354724,4.471915156618409,5.926446451914751,0.7054773593838687,11.355367968990686,2.2111836693429354,1.9261732209354723,0.22282752352606297,0.08313794532670934,0.4269486856562879,0.026525131741370032,0.16813883122929457,0.07242188252027511,7,846635.2074163931,36543.7252572718,84.66352074163932,0.8466352074163931
38014,50008981.40751137,5000.898140751137,50.008981407511364,16131794.181864042,4762233.355265284,731628.0649576766,21252614.13079048,4620001.9898667615,2510709.6847671233,1613.1794181864043,476.22333552652844,73.16280649576767,2125.261413079048,462.00019898667614,251.07096847671235,16.13179418186404,4.762233355265284,0.7316280649576766,21.252614130790477,4.620001989866761,2.5107096847671233,0.09522756155457297,0.0923834451299749,0.42497594497292296,0.01462993335128769,0.32257793955869374,0.050205175432547676,7,680319.0507521834,35765.9154143472,68.03190507521835,0.6803190507521834
38016,33163266.42437654,3316.3266424376543,33.16326642437654,7415116.45765105,749837.5754564614,1272068.1354729305,20248776.79916536,2978807.7669888237,498659.6896419106,741.511645765105,74.98375754564614,127.20681354729305,2024.8776799165362,297.8807766988824,49.86596896419106,7.415116457651049,0.7498375754564615,1.2720681354729304,20.24877679916536,2.9788077669888233,0.4986596896419106,0.022610486128269196,0.08982250809887839,0.6105784798171018,0.03835774556085046,0.22359427333733914,0.01503650705756091,2,374918.7877282307,6222.69892230888,37.49187877282307,0.3749187877282307
38025,97225282.08429901,9722.528208429901,97.22528208429901,6782507.182660808,0,4168213.3623266397,86274562.32200506,0,0,678.2507182660808,0,416.821336232664,8627.456232200508,0,0,6.782507182660808,0,4.1682133623266395,86.27456232200507,0,0,0,0,0.8873675701676119,0.04287170243139637,0.06976073545130007,0,NA,NA,NA,NA,NA
41002,78644593.58389963,7864.459358389963,78.64459358389963,34005718.771004155,2248829.158085215,2629620.7756543257,39760417.781408615,0,7.097747325897217,3400.5718771004153,224.8829158085215,262.9620775654326,3976.0417781408614,0,7.097747325897217e-4,34.005718771004155,2.248829158085215,2.6296207756543257,39.76041778140861,0,7.0977473258972165e-6,0.02859483475728206,0,0.5055708977501601,0.033436764764369895,0.43239741247726293,9.025092511063964e-8,5,449765.83161704295,20917.93671585,44.9765831617043,0.4497658316170429
41011,13872983.337282913,1387.2983337282913,13.872983337282912,6865972.916280981,639688.7603867804,405461.44137387,5961860.480472323,0,0,686.5972916280982,63.96887603867804,40.546144137387,596.1860480472322,0,0,6.865972916280981,0.6396887603867804,0.40546144137387,5.961860480472322,0,0,0.046110396360648,0,0.4297460997051828,0.029226694180783285,0.4949168285835852,0,1,639688.7603867804,6969.91185277112,63.96887603867804,0.6396887603867804
41018,80055416.0763688,8005.54160763688,80.05541607636879,20877858.17271296,4119144.0535359485,9945360.716160553,45113052.72293868,0,0.4110206514596939,2087.785817271296,411.9144053535949,994.5360716160552,4511.305272293868,0,4.1102065145969396e-5,20.87785817271296,4.119144053535948,9.945360716160552,45.113052722938676,0,4.110206514596939e-7,0.05145365867071998,0,0.563522806250899,0.1242309540515433,0.260792575892636,5.134201676843465e-9,9,457682.67261510534,34004.0074720756,45.76826726151054,0.4576826726151053
41024,30519152.161394235,3051.9152161394236,30.519152161394235,9070606.032594115,710835.2813479385,2374033.6833041315,18363677.242435627,0,0,907.0606032594114,71.08352813479385,237.40336833041317,1836.3677242435626,0,0,9.070606032594116,0.7108352813479384,2.3740336833041313,18.363677242435624,0,0,0.023291449172271658,0,0.6017099408700186,0.0777883235664459,0.2972102889564588,0,2,355417.64067396923,9993.87971348783,35.541764067396926,0.3554176406739692
41027,47905664.168540984,4790.566416854099,47.90566416854098,10783412.9241338,0,3445134.9718139237,33677115.81871119,0,0.4538820683956146,1078.34129241338,0,344.5134971813924,3367.711581871119,0,4.538820683956146e-5,10.783412924133799,0,3.4451349718139235,33.67711581871119,0,4.538820683956146e-7,0,0,0.7029881831974789,0.07191498190471385,0.22509682542331028,9.474496936286564e-9,NA,NA,NA,NA,NA
41034,29884301.68385071,2988.4301683850713,29.88430168385071,9305770.99356489,682717.2175758305,1262714.8775202974,18633106.797462646,0,0,930.577099356489,68.27172175758305,126.27148775202974,1863.3106797462647,0,0,9.30577099356489,0.6827172175758305,1.2627148775202974,18.633106797462645,0,0,0.022845346188723782,0,0.6235081881646196,0.042253451021834004,0.31139328909243585,0,2,341358.60878791526,6568.67339466402,34.135860878791526,0.34135860878791524
41048,73113525.47020718,7311.352547020719,73.11352547020718,19812520.74617162,1264608.8799793473,9784065.95276919,42252333.689915046,0,0,1981.2520746171622,126.46088799793475,978.4065952769191,4225.233368991505,0,0,19.81252074617162,1.2646088799793473,9.78406595276919,42.25233368991505,0,0,0.017296510759758934,0,0.5779003736748042,0.13382019113216023,0.2709829763884791,0,2,632304.4399896737,10700.4080645511,63.23044399896737,0.6323044399896737
41063,27057540.989787526,2705.7540989787526,27.057540989787526,6099327.701441998,645134.2532176907,725034.3941884453,19588036.841495644,0,7.7994437497109175,609.9327701441998,64.51342532176909,72.50343941884452,1958.8036841495643,0,7.799443749710918e-4,6.0993277014419975,0.6451342532176907,0.7250343941884453,19.588036841495644,0,7.799443749710918e-6,0.023843048171346658,0,0.7239400228161481,0.02679601943362477,0.2254206213249053,2.8825397520989447e-7,3,215044.75107256358,8772.63527776416,21.504475107256358,0.21504475107256357
41081,57459350.798311315,5745.935079831132,57.45935079831131,17726892.015199505,173622.19698753257,4637260.131573072,34921576.229059465,0,0.2254917398095131,1772.6892015199508,17.362219698753258,463.7260131573072,3492.1576229059465,0,2.254917398095131e-5,17.726892015199503,0.17362219698753256,4.637260131573071,34.92157622905946,0,2.254917398095131e-7,0.0030216526044118687,0,0.607761412961975,0.08070505613351547,0.30851187437572797,3.924369779272552e-9,1,173622.19698753257,2875.24389214656,17.362219698753258,0.17362219698753256
41082,34414045.67003829,3441.404567003829,34.41404567003829,11708494.941388523,480695.01359607506,759507.9857897486,21465347.967310242,0,0,1170.8494941388526,48.06950135960751,75.95079857897485,2146.5347967310245,0,0,11.708494941388523,0.480695013596075,0.7595079857897485,21.465347967310244,0,0,0.013967989064842205,0,0.623737998523042,0.022069709358553995,0.3402243099706881,0,1,480695.01359607506,6394.89067027363,48.06950135960751,0.480695013596075
42003,38226420.71125965,3822.6420711259652,38.22642071125965,7837748.888173056,2010794.9188492363,5499787.535047663,21524247.860805597,1353841.1038768808,0.40450721327215433,783.7748888173056,201.07949188492364,549.9787535047664,2152.4247860805594,135.3841103876881,4.0450721327215434e-5,7.837748888173056,2.0107949188492364,5.499787535047663,21.524247860805595,1.353841103876881,4.045072132721543e-7,0.052602228548616216,0.035416371156039336,0.5630725414599332,0.1438739864396379,0.20503486181389813,1.0581875199029715e-8,2,1005397.4594246182,14695.0205592725,100.53974594246182,1.0053974594246182
42004,25629700.399949018,2562.970039994902,25.629700399949016,7374831.17101205,1741892.2662595718,977064.2403552113,15486580.51656328,49332.519558283,0,737.4831171012049,174.1892266259572,97.70642403552114,1548.658051656328,4.9332519558283,0,7.374831171012049,1.7418922662595717,0.9770642403552113,15.48658051656328,0.049332519558282995,0,0.06796381694196615,0.0019248184250480404,0.6042435250860008,0.03812234341830835,0.28774550837226015,0,2,870946.1331297859,10605.7347788965,87.0946133129786,0.8709461331297859
42006,56611460.95431181,5661.1460954311815,56.61146095431181,19793935.834687985,478453.5317171427,4152360.8051921157,29813158.684698183,2373551.391950802,0.7060655802488327,1979.3935834687989,47.84535317171427,415.23608051921155,2981.3158684698183,237.3551391950802,7.060655802488327e-5,19.793935834687986,0.47845353171714267,4.1523608051921155,29.81315868469818,2.373551391950802,7.060655802488326e-7,0.008451531256246467,0.04192704713744047,0.5266276153650026,0.07334841276297872,0.3496453810062003,1.2472131408490974e-8,3,159484.5105723809,5393.65430223123,15.948451057238092,0.15948451057238092
42008,40545407.92689166,4054.540792689166,40.54540792689166,10285353.193081358,4067536.0271869283,1746628.3640044983,22943328.82583226,1502561.8042636984,0,1028.5353193081357,406.75360271869283,174.66283640044986,2294.332882583226,150.25618042636984,0,10.285353193081358,4.067536027186928,1.7466283640044984,22.943328825832257,1.5025618042636983,0,0.1003205106364004,0.03705874181788975,0.5658675050748507,0.04307832756680814,0.2536749219943011,0,4,1016884.0067967321,31350.6497692215,101.68840067967321,1.016884006796732
42010,32585480.11559511,3258.548011559511,32.58548011559511,8084321.677921128,77199.30749303114,5652679.437777979,18771279.105688177,0,0.5867147939279675,808.4321677921129,7.719930749303114,565.267943777798,1877.1279105688177,0,5.8671479392796755e-5,8.084321677921128,0.07719930749303114,5.652679437777979,18.771279105688176,0,5.867147939279675e-7,0.0023691321171015758,0,0.5760626831060383,0.17347233853008842,0.24809582824136592,1.8005405838632136e-8,1,77199.30749303114,1340.56496865805,7.719930749303114,0.07719930749303114
42011,27316856.07042012,2731.685607042012,27.31685607042012,8810192.783239005,0,2353845.2523900415,16152818.04898912,0,0,881.0192783239005,0,235.38452523900418,1615.281804898912,0,0,8.810192783239005,0,2.3538452523900415,16.15281804898912,0,0,0,0,0.5913132172805236,0.08616823423318057,0.32251854900605,0,NA,NA,NA,NA,NA
42023,32221452.420009308,3222.145242000931,32.22145242000931,8403990.72553823,2243420.0403791713,3134073.4355806992,17857436.947724238,582530.546779267,0.7240077033638954,840.399072553823,224.34200403791715,313.40734355806995,1785.743694772424,58.253054677926706,7.240077033638955e-5,8.403990725538229,2.243420040379171,3.1340734355806994,17.85743694772424,0.582530546779267,7.240077033638954e-7,0.06962504393458137,0.018078966124367487,0.5542095593628451,0.09726667174178842,0.2608197363666762,2.2469741398568722e-8,4,560855.0100947928,18040.2065077626,56.08550100947929,0.5608550100947928
42025,37012310.24150651,3701.231024150651,37.012310241506505,12734453.284943597,0,3061734.0801409916,20569962.54663915,646160.6296832629,0,1273.4453284943597,0,306.17340801409915,2056.996254663915,64.61606296832629,0,12.734453284943596,0,3.061734080140991,20.569962546639147,0.6461606296832628,0,0,0.01745799236705421,0.5557600272022871,0.08272204734487199,0.3440599411885095,0,NA,NA,NA,NA,NA
42026,23213123.43061983,2321.312343061983,23.213123430619827,6411052.730091914,551666.3681744554,2456391.9882313856,12924341.504714385,869670.8323394831,0.007068204693496227,641.1052730091914,55.166636817445536,245.6391988231386,1292.4341504714384,86.96708323394832,7.068204693496228e-7,6.411052730091913,0.5516663681744554,2.4563919882313856,12.924341504714384,0.8696708323394831,7.068204693496227e-9,0.023765279576584968,0.037464619310657817,0.5567687408953429,0.10581910683295738,0.27618225307996513,3.044917550463175e-10,2,275833.1840872277,5806.39145959536,27.583318408722768,0.2758331840872277
42028,33299332.29832987,3329.9332298329873,33.29933229832987,9170578.628510589,354.11162892777844,7329698.645291979,16584324.391269965,214372.61206390723,3.9095645043998957,917.057862851059,0.03541116289277785,732.969864529198,1658.4324391269965,21.437261206390723,3.909564504399896e-4,9.170578628510588,3.541116289277784e-4,7.3296986452919795,16.584324391269966,0.21437261206390723,3.909564504399896e-6,1.0634196078025832e-5,0.006437745061772878,0.4980377457028396,0.2201154839870348,0.27539827364558117,1.1740669360496397e-7,1,354.11162892777844,193.573812520016,0.03541116289277785,3.541116289277784e-4
43002,87500939.11049078,8750.093911049078,87.50093911049078,7070262.542091318,741082.6051007491,11688944.59797595,68000649.60502204,0,0,707.0262542091319,74.10826051007491,1168.8944597975951,6800.064960502205,0,0,7.070262542091318,0.7410826051007491,11.68894459797595,68.00064960502205,0,0,0.008469424587145924,0,0.7771419403756915,0.13358650451986434,0.08080213325668914,0,1,741082.6051007491,7627.71975491792,74.10826051007491,0.7410826051007491
43005,30434279.722259652,3043.4279722259653,30.43427972225965,10351441.627125626,445869.43766976823,3210677.088796518,16426292.193692824,0,0,1035.1441627125625,44.586943766976816,321.0677088796518,1642.6292193692823,0,0,10.351441627125626,0.44586943766976816,3.2106770887965173,16.426292193692824,0,0,0.014650237881058148,0,0.5397299474013385,0.10549541891895757,0.34012441633552365,0,2,222934.71883488412,6341.66886468872,22.29347188348841,0.2229347188348841
43007,33638553.06129032,3363.8553061290318,33.63855306129032,4608116.592024625,2258523.547723182,4793702.609142455,21978209.77164624,0,0.5407538153231144,460.8116592024626,225.85235477231822,479.3702609142456,2197.8209771646243,0,5.407538153231144e-5,4.608116592024625,2.258523547723182,4.793702609142455,21.978209771646238,0,5.407538153231144e-7,0.06714092439137002,0,0.6533637083498024,0.14250620710136386,0.1369891440820453,1.6075418414634153e-8,5,451704.7095446364,18945.1958007843,45.170470954463646,0.45170470954463643
43010,95638434.952254,9563.843495225401,95.63843495225399,15565320.66588312,3768593.524255501,11729515.399651244,64142841.48435423,432163.1590216429,0.7190882600843906,1556.532066588312,376.8593524255501,1172.9515399651245,6414.284148435423,43.21631590216429,7.190882600843907e-5,15.56532066588312,3.7685935242555013,11.729515399651245,64.14284148435422,0.4321631590216429,7.190882600843906e-7,0.03940459216147685,0.004518718434041644,0.6706805848127538,0.12264436787894974,0.16275172919395706,7.518820863634838e-9,10,376859.3524255501,32379.5760452451,37.68593524255501,0.3768593524255501
43014,74536518.75585477,7453.651875585478,74.53651875585477,3121778.2133652144,0,2657234.697160515,68082567.18860361,674945.7019180809,0,312.17782133652145,0,265.7234697160515,6808.256718860361,67.4945701918081,0,3.1217782133652143,0,2.657234697160515,68.0825671886036,0.6749457019180809,0,0,0.009055235114063663,0.9134122216199665,0.035650104693838974,0.04188253309214286,0,NA,NA,NA,NA,NA
43018,13845690.01919469,1384.5690019194692,13.84569001919469,6111251.645130534,1041647.9767693144,768080.7134287804,5335559.431423473,589150.3501190655,0,611.1251645130534,104.16479767693144,76.80807134287804,533.5559431423472,58.915035011906554,0,6.111251645130532,1.0416479767693143,0.7680807134287804,5.335559431423473,0.5891503501190655,0,0.07523265184510464,0.04255117291390381,0.38535886792399865,0.055474354283821706,0.4413829600878197,0,4,260411.9941923286,11467.475202342,26.04119941923286,0.2604119941923286
44001,82399823.13685109,8239.982313685108,82.39982313685108,14674565.53825115,8287097.53309168,12670153.474286506,46768005.48576984,0,1.105451913550496,1467.4565538251152,828.709753309168,1267.0153474286508,4676.8005485769845,0,1.1054519135504961e-4,14.674565538251148,8.28709753309168,12.670153474286506,46.76800548576984,0,1.105451913550496e-6,0.10057178787056766,0,0.5675741003484522,0.1537643285137116,0.1780897698515611,1.3415707357945926e-8,13,637469.0410070523,55529.2587483223,63.74690410070523,0.6374690410070523
44011,76143268.06603283,7614.326806603283,76.14326806603282,15904979.459880758,1442730.3095698194,9695500.567139145,49098331.32248438,1726.195858939473,0.2110997810959816,1590.497945988076,144.27303095698193,969.5500567139146,4909.833132248439,0.17261958589394732,2.110997810959816e-5,15.904979459880758,1.4427303095698192,9.695500567139145,49.098331322484384,0.001726195858939473,2.110997810959816e-7,0.01894757535648007,2.267036735857574e-5,0.6448151303396304,0.12733234090676315,0.20888228025736524,2.7724024258180254e-9,3,480910.10318993975,13127.0069442069,48.09101031899398,0.4809101031899397
44012,17787264.822138228,1778.726482213823,17.787264822138226,6567934.954446921,0,762731.1376432398,10456598.294177422,0,0.4358706446364522,656.7934954446922,0,76.27311376432398,1045.6598294177422,0,4.3587064463645225e-5,6.567934954446921,0,0.7627311376432397,10.456598294177422,0,4.358706446364522e-7,0,0,0.5878699394615761,0.0428807433447517,0.36924929268902523,2.4504646947964857e-8,NA,NA,NA,NA,NA
44013,26709256.35209809,2670.925635209809,26.709256352098087,10796431.027244342,224607.78529725556,2531042.079835569,12797912.713320065,359263.54407594923,0,1079.6431027244344,22.460778529725555,253.10420798355693,1279.7912713320065,35.92635440759493,0,10.796431027244342,0.22460778529725556,2.531042079835569,12.797912713320065,0.3592635440759492,0,0.008409361246765374,0.01345090029238976,0.47915645964118175,0.09476273118464222,0.4042205775001389,0,1,224607.78529725556,2085.96376562246,22.460778529725555,0.22460778529725556
44019,75345953.58967926,7534.595358967926,75.34595358967925,20083302.743520044,3212590.469830822,6524200.511739009,44189703.676664375,1336160.4672699296,0,2008.3302743520046,321.2590469830822,652.420051173901,4418.970367666438,133.61604672699298,0,20.083302743520044,3.2125904698308223,6.524200511739009,44.18970367666437,1.3361604672699297,0,0.042637863306183924,0.017733672528008913,0.5864907346891339,0.0865899255488709,0.26654786072375114,0,4,803147.6174577055,20607.6748078076,80.31476174577055,0.8031476174577055
